"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"BLG194204122","saxot101","NY6","1","1","value","","","","0","","0","0","19420412","2","NOL01","BLG","L","exhibition",""
"BLG194204122","saxot101","NY6","1","1","lower","","","","0","","0","0","19420412","2","NOL01","BLG","L","exhibition",""
"BLG194204122","saxot101","NY6","1","1","upper","","","","0","","0","0","19420412","2","NOL01","BLG","L","exhibition",""
"NW2194205060","saxot101","NY6","1","1","value","18","","","0","","0","0","19420506","0","WIL06","NW2","L","exhibition",""
"NW2194205060","saxot101","NY6","1","1","lower","18","","","0","","0","0","19420506","0","WIL06","NW2","L","exhibition",""
"NW2194205060","saxot101","NY6","1","1","upper","18","","","0","","0","0","19420506","0","WIL06","NW2","L","exhibition",""
"PH5194205140","saxot101","NY6","1","1","value","6","0","0","0","0","0","0","19420514","0","CAM02","PH5","L","exhibition","y"
"PH5194205140","saxot101","NY6","1","1","lower","","0","0","0","0","0","0","19420514","0","CAM02","PH5","L","exhibition","y"
"PH5194205140","saxot101","NY6","1","1","upper","","0","0","0","0","0","0","19420514","0","CAM02","PH5","L","exhibition","y"
"PH5194205232","saxot101","NY6","1","1","value","9","0","0","0","0","0","0","19420523","2","PHI17","PH5","L","regular","y"
"PH5194205232","saxot101","NY6","1","1","lower","9","0","0","0","0","0","0","19420523","2","PHI17","PH5","L","regular","y"
"PH5194205232","saxot101","NY6","1","1","upper","9","0","0","0","0","0","0","19420523","2","PHI17","PH5","L","regular","y"
"HOM194206170","saxot101","NY6","1","1","value","9","0","1","0","0","0","0","19420617","0","SCR01","HOM","L","exhibition","y"
"HOM194206170","saxot101","NY6","1","1","lower","9","0","1","0","0","0","0","19420617","0","SCR01","HOM","L","exhibition","y"
"HOM194206170","saxot101","NY6","1","1","upper","9","0","1","0","0","0","0","19420617","0","SCR01","HOM","L","exhibition","y"
"BLG194207121","saxot101","NY6","1","1","value","12","0","2","0","0","0","0","19420712","1","BAL14","BLG","L","regular","y"
"BLG194207121","saxot101","NY6","1","1","lower","12","0","2","0","0","0","0","19420712","1","BAL14","BLG","L","regular","y"
"BLG194207121","saxot101","NY6","1","1","upper","12","0","2","0","0","0","0","19420712","1","BAL14","BLG","L","regular","y"
"NY6194207170","saxot101","NY6","1","1","value","","","","0","","0","0","19420717","0","RIC04","BLG","W","exhibition",""
"NY6194207170","saxot101","NY6","1","1","lower","","","","0","","0","0","19420717","0","RIC04","BLG","W","exhibition",""
"NY6194207170","saxot101","NY6","1","1","upper","","","","0","","0","0","19420717","0","RIC04","BLG","W","exhibition",""
