"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BIR194003310","jessg101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","19400331","0","JAC01","MEM","L","exhibition",""
"BIR194003310","jessg101","BIR","","","lower","","","","","","","","","","","","","","","","","","","","","19400331","0","JAC01","MEM","L","exhibition",""
"BIR194003310","jessg101","BIR","","","upper","","","","","","","","","","","","","","","","","","","","","19400331","0","JAC01","MEM","L","exhibition",""
"CAG194004142","jessg101","BIR","9","1","value","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400414","2","NOL01","CAG","L","exhibition","y"
"CAG194004142","jessg101","BIR","9","1","lower","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19400414","2","NOL01","CAG","L","exhibition","y"
"CAG194004142","jessg101","BIR","9","1","upper","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19400414","2","NOL01","CAG","L","exhibition","y"
"MEM194006092","jessg101","BIR","9","1","value","2","1","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400609","2","MEM02","MEM","L","regular","y"
"MEM194006092","jessg101","BIR","9","1","lower","2","1","0","0","0","0","0","0","","0","","","","0","","","0","","","","19400609","2","MEM02","MEM","L","regular","y"
"MEM194006092","jessg101","BIR","9","1","upper","2","1","0","0","0","0","0","0","","0","","","","0","","","0","","","","19400609","2","MEM02","MEM","L","regular","y"
"BIR194006231","jessg101","BIR","9","4","value","0","0","0","","","","","","","","0","0","","","","","","","","","19400623","1","BIR01","CV9","L","regular","y"
"BIR194006231","jessg101","BIR","9","4","lower","0","0","0","","","","","","","","0","0","","","","","","","","","19400623","1","BIR01","CV9","L","regular","y"
"BIR194006231","jessg101","BIR","9","4","upper","0","0","0","","","","","","","","0","0","","","","","","","","","19400623","1","BIR01","CV9","L","regular","y"
"CV9194006301","jessg101","BIR","9","1","value","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19400630","1","ATL04","CV9","W","regular","y"
"CV9194006301","jessg101","BIR","9","1","lower","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19400630","1","ATL04","CV9","W","regular","y"
"CV9194006301","jessg101","BIR","9","1","upper","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19400630","1","ATL04","CV9","W","regular","y"
"MEM194007142","jessg101","BIR","9","1","value","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400714","2","MEM02","MEM","L","regular","y"
"MEM194007142","jessg101","BIR","9","1","lower","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400714","2","MEM02","MEM","L","regular","y"
"MEM194007142","jessg101","BIR","9","1","upper","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400714","2","MEM02","MEM","L","regular","y"
"BIR194007282","jessg101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","19400728","2","BIR01","MEM","L","regular",""
"BIR194007282","jessg101","BIR","","","lower","","","","","","","","","","","","","","","","","","","","","19400728","2","BIR01","MEM","L","regular",""
"BIR194007282","jessg101","BIR","","","upper","","","","","","","","","","","","","","","","","","","","","19400728","2","BIR01","MEM","L","regular",""
"BIR194008042","jessg101","BIR","9","1","value","2","0","0","","","","","","","","0","0","","","","","","","","","19400804","2","BIR01","KCM","L","regular","y"
"BIR194008042","jessg101","BIR","9","1","lower","2","0","0","","","","","","","","","","","","","","","","","","19400804","2","BIR01","KCM","L","regular","y"
"BIR194008042","jessg101","BIR","9","1","upper","2","0","0","","","","","","","","","","","","","","","","","","19400804","2","BIR01","KCM","L","regular","y"
"KCM194009010","jessg101","BIR","9","1","value","3","1","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19400901","0","KAN05","KCM","L","regular","y"
"KCM194009010","jessg101","BIR","9","1","lower","3","1","0","0","0","0","","0","","0","","","","0","","","0","","","","19400901","0","KAN05","KCM","L","regular","y"
"KCM194009010","jessg101","BIR","9","1","upper","3","1","0","0","0","0","","0","","0","","","","0","","","0","","","","19400901","0","KAN05","KCM","L","regular","y"
"SNO194009180","jessg101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","19400918","0","BAT01","SNO","L","exhibition",""
"SNO194009180","jessg101","BIR","","","lower","","","","","","","","","","","","","","","","","","","","","19400918","0","BAT01","SNO","L","exhibition",""
"SNO194009180","jessg101","BIR","","","upper","","","","","","","","","","","","","","","","","","","","","19400918","0","BAT01","SNO","L","exhibition",""
"BIR194009221","jessg101","BIR","9","2","value","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19400922","1","BIR01","BLG","L","exhibition","y"
"BIR194009221","jessg101","BIR","9","2","lower","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400922","1","BIR01","BLG","L","exhibition","y"
"BIR194009221","jessg101","BIR","9","2","upper","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400922","1","BIR01","BLG","L","exhibition","y"
"AST194010041","jessg101","AST","8","1","value","1","0","1","0","1","0","","0","","0","","","","0","","","0","","","","19401004","1","NOL01","NAS","L","allstar","y"
"AST194010041","jessg101","AST","8","1","lower","1","0","1","0","1","0","","0","","0","","","","0","","","0","","","","19401004","1","NOL01","NAS","L","allstar","y"
"AST194010041","jessg101","AST","8","1","upper","1","0","1","0","1","0","","0","","0","","","","0","","","0","","","","19401004","1","NOL01","NAS","L","allstar","y"
"BIR194105042","jessg101","BIR","9","1","value","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19410504","2","BIR01","NW2","W","exhibition","y"
