"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"DT1192105070","grahd102","ACY","7","1","value","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19210507","0","DET07","DT1","L","exhibition","y"
"DT1192105070","grahd102","ACY","7","1","lower","4","1","1","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19210507","0","DET07","DT1","L","exhibition","y"
"DT1192105070","grahd102","ACY","7","1","upper","4","1","1","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19210507","0","DET07","DT1","L","exhibition","y"
"ACY192107031","grahd102","ACY","9","2","value","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19210703","1","ACY01","HIL","W","exhibition","y"
"ACY192107031","grahd102","ACY","9","2","lower","","0","0","","","","","","","","","","","","","","","","","","19210703","1","ACY01","HIL","W","exhibition","y"
"ACY192107031","grahd102","ACY","9","2","upper","","0","0","","","","","","","","","","","","","","","","","","19210703","1","ACY01","HIL","W","exhibition","y"
"ACY192107310","grahd102","ACY","2","2","value","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","1","19210731","0","NYC15","IN4","W","exhibition","y"
"ACY192107310","grahd102","ACY","2","2","lower","0","1","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19210731","0","NYC15","IN4","W","exhibition","y"
"ACY192107310","grahd102","ACY","2","2","upper","0","1","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19210731","0","NYC15","IN4","W","exhibition","y"
"BLS192510111","grahd102","HOM","3","1","value","4","0","1","0","0","0","","0","","0","0","0","","1","","","0","","","","19251011","1","BAL13","BLS","W","exhibition","y"
"BLS192510111","grahd102","HOM","3","1","lower","4","0","1","0","0","0","","0","","0","","","","1","","","0","","","","19251011","1","BAL13","BLS","W","exhibition","y"
"BLS192510111","grahd102","HOM","3","1","upper","4","0","1","0","0","0","","0","","0","","","","1","","","0","","","","19251011","1","BAL13","BLS","W","exhibition","y"
"HOM192610030","grahd102","HOM","1","1","value","6","2","1","1","0","0","","0","","0","0","","","0","","","","","","","19261003","0","YOU01","ALS","L","exhibition","y"
"HOM192610030","grahd102","HOM","1","1","lower","6","2","1","1","0","0","","0","","0","0","","","0","","","","","","","19261003","0","YOU01","ALS","L","exhibition","y"
"HOM192610030","grahd102","HOM","1","1","upper","6","2","1","1","0","0","","0","","0","0","","","0","","","","","","","19261003","0","YOU01","ALS","L","exhibition","y"
"HOM192710040","grahd102","HOM","1","1","value","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19271004","0","PHI11","ALS","L","exhibition","y"
"HOM192710040","grahd102","HOM","1","1","lower","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19271004","0","PHI11","ALS","L","exhibition","y"
"HOM192710040","grahd102","HOM","1","1","upper","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19271004","0","PHI11","ALS","L","exhibition","y"
"HOM192710050","grahd102","HOM","1","1","value","4","0","2","0","0","0","","0","","0","0","","","0","","","","","","","19271005","0","JOH01","ALS","L","exhibition","y"
"HOM192710050","grahd102","HOM","1","1","lower","4","0","2","0","0","0","","0","","0","0","","","0","","","","","","","19271005","0","JOH01","ALS","L","exhibition","y"
"HOM192710050","grahd102","HOM","1","1","upper","4","0","2","0","0","0","","0","","0","0","","","0","","","","","","","19271005","0","JOH01","ALS","L","exhibition","y"
"HOM192710070","grahd102","HOM","1","1","value","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19271007","0","UNI01","ALS","L","exhibition","y"
"HOM192710070","grahd102","HOM","1","1","lower","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19271007","0","UNI01","ALS","L","exhibition","y"
"HOM192710070","grahd102","HOM","1","1","upper","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19271007","0","UNI01","ALS","L","exhibition","y"
"HOM192710080","grahd102","HOM","6","1","value","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19271008","0","PIT06","ALS","W","exhibition","y"
"HOM192710080","grahd102","HOM","6","1","lower","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19271008","0","PIT06","ALS","W","exhibition","y"
"HOM192710080","grahd102","HOM","6","1","upper","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19271008","0","PIT06","ALS","W","exhibition","y"
"HOM192710090","grahd102","HOM","5","1","value","4","1","1","0","1","0","","0","","0","0","","","0","","","","","","","19271009","0","YOU01","ALS","W","exhibition","y"
"HOM192710090","grahd102","HOM","5","1","lower","4","1","1","0","1","0","","0","","0","0","","","0","","","","","","","19271009","0","YOU01","ALS","W","exhibition","y"
"HOM192710090","grahd102","HOM","5","1","upper","4","1","1","0","1","0","","0","","0","0","","","0","","","","","","","19271009","0","YOU01","ALS","W","exhibition","y"
"HOM192710100","grahd102","HOM","5","1","value","5","2","2","0","0","0","0","0","","0","0","","","0","","","","","","","19271010","0","JAM01","ALS","L","exhibition","y"
"HOM192710100","grahd102","HOM","5","1","lower","5","2","2","0","0","0","0","0","","0","0","","","0","","","","","","","19271010","0","JAM01","ALS","L","exhibition","y"
"HOM192710100","grahd102","HOM","5","1","upper","5","2","2","0","0","0","0","0","","0","0","","","0","","","","","","","19271010","0","JAM01","ALS","L","exhibition","y"
"HOM192810070","grahd102","HOM","7","1","value","4","1","1","0","0","0","","0","","0","0","","","1","","","","","","","19281007","0","SHA01","ALS","W","exhibition","y"
"HOM192810070","grahd102","HOM","7","1","lower","4","1","1","0","0","0","","0","","0","0","","","1","","","","","","","19281007","0","SHA01","ALS","W","exhibition","y"
"HOM192810070","grahd102","HOM","7","1","upper","4","1","1","0","0","0","","0","","0","0","","","1","","","","","","","19281007","0","SHA01","ALS","W","exhibition","y"
"HOM192810080","grahd102","HOM","7","1","value","4","2","2","0","0","0","","0","","0","0","","","0","","","","","","","19281008","0","FMT01","ALS","W","exhibition","y"
"HOM192810080","grahd102","HOM","7","1","lower","4","2","2","0","0","0","","0","","0","0","","","0","","","","","","","19281008","0","FMT01","ALS","W","exhibition","y"
"HOM192810080","grahd102","HOM","7","1","upper","4","2","2","0","0","0","","0","","0","0","","","0","","","","","","","19281008","0","FMT01","ALS","W","exhibition","y"
