"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"BIR194104131","sayla101","BIR","1","3","value","27","","","0","0","0","","","","","1","19410413","1","PBL01","NY5","w","exhibition","y"
"BIR194104132","sayla101","BIR","1","3","value","15","","","0","0","0","","","","","1","19410413","2","PBL01","NY5","l","exhibition","y"
"BIR194104160","sayla101","BIR","1","3","value","27","","","0","","0","0","","","","","19410416","0","SHR01","CAG","w","exhibition",""
"BIR194104201","sayla101","BIR","1","3","value","27","7","1","1","0","0","","","","","1","19410420","1","BIR01","NY5","l","exhibition","y"
"BIR194104202","sayla101","BIR","1","3","value","18","10","0","0","0","0","","","","","1","19410420","2","BIR01","NY5","w","exhibition","y"
"BIR194105041","sayla101","BIR","1","2","value","3","0","0","0","0","0","0","","","","","19410504","1","BIR01","NW2","l","exhibition","y"
"BIR194105111","sayla101","BIR","1","2","value","","0","0","0","0","0","0","","","","","19410511","1","BIR01","KCM","l","regular","y"
"BIR194105252","sayla101","BIR","1","3","value","21","6","0","0","0","0","","","","","1","19410525","2","BIR01","JAX","w","regular","y"
"BIR194106081","sayla101","BIR","1","3","value","27","11","0","0","1","0","","","","","1","19410608","1","BIR01","MEM","w","regular","y"
"BIR194106082","sayla101","BIR","1","3","value","21","6","0","0","0","0","","","","","1","19410608","2","BIR01","MEM","l","regular","y"
"BIR194106100","sayla101","BIR","1","3","value","27","","","0","1","0","","","","","1","19410610","0","GAD01","MEM","w","regular","y"
"KCM194107132","sayla101","BIR","1","2","value","21","3","1","0","0","0","0","","","","1","19410713","2","KAN05","KCM","w","regular","y"
"JAX194107140","sayla101","BIR","1","1","value","27","1","6","0","2","0","","","","","1","19410714","0","DAV01","JAX","w","regular","y"
"BIR194107210","sayla101","BIR","1","1","value","27","","","0","","0","0","","","","1","19410721","0","WIN01","JAX","w","regular",""
"MEM194108031","sayla101","BIR","1","3","value","24","13","0","0","2","0","","","","","1","19410803","1","MEM02","MEM","l","regular","y"
"PH5194108090","sayla101","BIR","1","3","value","24","5","0","0","0","0","","","","","1","19410809","0","PHI17","PH5","l","exhibition","y"
"NY5194108102","sayla101","BIR","1","3","value","27","","","0","0","0","","","","","1","19410810","2","NYC16","NY5","w","exhibition","y"
"BIR194304041","sayla101","BIR","1","3","value","27","","","0","0","0","","","","","1","19430404","1","BIR01","MEM","l","exhibition","y"
"BIR194304200","sayla101","BIR","1","2","value","27","","","0","","0","","","","","1","19430420","0","MTG01","CI2","w","exhibition",""
"KCM194304252","sayla101","BIR","1","3","value","18","","","0","","0","0","","","","","19430425","2","NOL01","KCM","l","exhibition",""
"BIR194304290","sayla101","BIR","1","1","value","27","","","0","","0","0","","","","1","19430429","0","MTG01","KCM","l","exhibition",""
"BIR194305060","sayla101","BIR","1","1","value","12","","","0","","0","0","","","","1","19430506","0","BIR01","KCM","w","exhibition",""
"BIR194305092","sayla101","BIR","1","1","value","12","","","0","","0","0","","","","","19430509","2","BIR01","CAG","l","exhibition",""
"CI2194305163","sayla101","BIR","1","1","value","27","","","0","","0","0","","","","1","19430516","3","DAY03","CI2","w","exhibition",""
"MEM194305260","sayla101","BIR","1","1","value","27","","","0","","0","0","","","","1","19430526","0","LRK02","MEM","w","regular",""
"BIR194305311","sayla101","BIR","1","1","value","27","","","0","","0","0","","","","1","19430531","1","MTG01","MEM","w","regular",""
"BIR194306050","sayla101","BIR","1","1","value","27","","","0","","0","0","","","","1","19430605","0","CHT01","CI2","w","regular",""
"BIR194306081","sayla101","BIR","1","1","value","27","","","0","","0","0","","","","1","19430608","1","NOL01","CI2","l","regular",""
"CI2194306210","sayla101","BIR","1","1","value","","","","0","","0","0","","","","","19430621","0","SPR03","CI2","l","regular",""
"BIR194306250","sayla101","BIR","1","1","value","27","0","0","0","0","0","","","","","1","19430625","0","ZAN02","NY6","w","exhibition","y"
"CAG194306290","sayla101","BIR","1","3","value","27","9","0","1","1","0","","","","","1","19430629","0","KEW01","CAG","w","regular","y"
"BIR194307010","sayla101","BIR","1","1","value","27","1","3","0","0","0","","","","","1","19430701","0","CIN07","KCM","w","regular","y"
"KCM194307120","sayla101","BIR","1","1","value","24","0","3","0","0","0","","","","","1","19430712","0","KAN05","KCM","l","regular","y"
"KCM194307150","sayla101","BIR","1","1","value","3","0","0","0","0","0","","","","","","19430715","0","KAN05","KCM","l","regular","y"
"MEM194307160","sayla101","BIR","1","1","value","21","","","0","","0","0","","","","","19430716","0","BEL01","MEM","w","regular",""
"BIR194307230","sayla101","BIR","1","1","value","","","","0","","0","0","","","","","19430723","0","CHT01","NY6","l","exhibition",""
"BIR194307282","sayla101","BIR","1","1","value","15","","","0","","0","0","","","","1","19430728","2","NOL01","NY6","l","exhibition",""
"CI2194308040","sayla101","BIR","1","3","value","24","7","1","0","0","0","","","","","1","19430804","0","DAV01","CI2","l","regular","y"
"BIR194308050","sayla101","BIR","1","3","value","27","13","0","0","0","0","","","","","1","19430805","0","KEW01","CI2","w","regular","y"
"BIR194308060","sayla101","BIR","1","1","value","27","","","0","0","0","","","","","1","19430806","0","MIL03","CI2","l","regular","y"
"BIR194308082","sayla101","BIR","1","1","value","","","","0","","0","0","","","","","19430808","2","MIN05","CI2","w","regular",""
"BIR194308112","sayla101","BIR","1","1","value","3","","","0","","0","0","","","","","19430811","2","WIN01","CI2","t","regular",""
"CI2194308120","sayla101","BIR","1","1","value","27","","","0","","0","0","","","","1","19430812","0","MIN05","CI2","w","regular",""
"BIR194308181","sayla101","BIR","1","1","value","30","","","0","","0","0","","","","1","19430818","1","CIN07","MEM","w","regular",""
"NY6194308222","sayla101","BIR","1","1","value","14","1","1","0","0","0","","","","","","19430822","2","NYC16","NY6","l","exhibition","y"
"BLG194309052","sayla101","BIR","1","1","value","21","0","3","0","2","0","","","","","1","19430905","2","BAL14","BLG","w","exhibition","y"
"HOM194309070","sayla101","BIR","1","1","value","17","0","0","0","0","0","","","","","","19430907","0","PIT06","HOM","l","exhibition","y"
"BIR194309170","sayla101","BIR","1","1","value","27","1","4","0","0","0","","","","","1","19430917","0","MTG01","CAG","w","regular","y"
"HOM194309210","sayla101","BIR","1","1","value","27","0","1","0","0","0","","","","","1","19430921","0","WAS09","HOM","w","championship","y"
"BIR194309280","sayla101","BIR","1","1","value","3","","","0","","0","0","","","","","19430928","0","COL05","HOM","w","championship",""
"BIR194310050","sayla101","BIR","1","1","value","24","1","3","0","1","0","","","","","1","19431005","0","MTG01","HOM","l","championship","y"
"BIR194310100","sayla101","BIR","1","1","value","21","0","0","0","0","0","","","","","","19431010","0","BIR01","HOM","l","regular","y"
"BIR194404021","sayla101","BIR","1","1","value","","","","0","","0","0","","","","","19440402","1","BIR01","CAG","w","exhibition",""
"CIA194404100","sayla101","BIR","1","1","value","27","","","0","","0","0","","","","1","19440410","0","MTG01","CIA","w","exhibition",""
"BIR194404161","sayla101","BIR","1","1","value","15","","","0","0","0","","","","","","19440416","1","BIR01","NY6","l","exhibition","y"
"BIR194404170","sayla101","BIR","1","3","value","27","7","1","0","1","0","","","","","1","19440417","0","MTG01","NY6","l","exhibition","y"
"BIR194404301","sayla101","BIR","1","1","value","33","","","0","1","0","0","","","","1","19440430","1","BIR01","CIA","w","exhibition",""
"CAG194405071","sayla101","BIR","1","1","value","27","0","2","0","1","0","","","","","1","19440507","1","CHI10","CAG","w","regular","y"
"BIR194405141","sayla101","BIR","1","1","value","27","0","0","0","0","0","","","","","1","19440514","1","BIR01","KCM","w","regular","y"
"CIA194405180","sayla101","BIR","1","1","value","6","","","0","","0","0","","","","","19440518","0","DAY03","CIA","w","regular",""
"CVB194405212","sayla101","BIR","1","1","value","18","0","0","0","0","0","","","","","1","19440521","2","CLE06","CVB","l","regular","y"
"BIR194405281","sayla101","BIR","1","1","value","27","","","0","0","0","","","","","1","19440528","1","BIR01","CVB","w","regular","y"
"MEM194406010","sayla101","BIR","1","1","value","24","","","0","","0","0","","","","1","19440601","0","COL05","MEM","l","regular",""
"CIA194406051","sayla101","BIR","1","1","value","12","0","1","0","0","0","","","","","","19440605","1","PHI11","CIA","l","regular","y"
"HOM194406130","sayla101","BIR","1","1","value","17","","","0","0","0","","","","","","19440613","0","PIT06","HOM","l","exhibition","y"
"MEM194406181","sayla101","BIR","1","1","value","27","0","","0","0","0","","","","","1","19440618","1","BEA01","MEM","w","regular","y"
"CVB194407022","sayla101","BIR","1","1","value","","","","0","","0","0","","","","1","19440702","2","CLE06","CVB","l","regular",""
"CVB194407041","sayla101","BIR","1","1","value","","","","0","","0","0","","","","1","19440704","1","CLE06","CVB","w","regular",""
"MEM194407060","sayla101","BIR","1","1","value","","","","0","","0","0","","","","1","19440706","0","IND10","MEM","l","regular",""
"BIR194407100","sayla101","BIR","1","1","value","27","","","0","","0","0","","","","1","19440710","0","CIN07","KCM","w","regular",""
"BIR194407150","sayla101","BIR","1","1","value","6","","","0","","0","0","","","","","19440715","0","NOL01","KCM","w","regular",""
"BIR194407161","sayla101","BIR","1","1","value","3","0","1","0","0","0","","","","","","19440716","1","BIR01","KCM","l","regular","y"
