"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CB1192104300","egglm101","CB1","7","1","value","3","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19210430","0","COL04","CG1","l","regular","y"
"CB1192105010","egglm101","CB1","8","1","value","4","4","1","1","1","0","0","","0","","0","0","","","0","","","","","","","","19210501","0","COL04","CG1","t","regular","y"
"IN4192105090","egglm101","CB1","9","2","value","3","2","0","0","0","0","0","","1","","0","0","","","0","","","","","","","","19210509","0","IND11","IN4","l","regular","y"
"SLG192106290","egglm101","CB1","6","2","value","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19210629","0","STL11","SLG","l","regular","y"
"CB1192107090","egglm101","CB1","6","1","value","5","4","0","1","0","0","0","","0","","0","1","","","0","","","","","","","","19210709","0","COL04","DT1","w","regular","y"
"CB1192107190","egglm101","CB1","8","1","value","4","4","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19210719","0","COL04","CG1","w","regular","y"
"IN4192207260","egglm101","IN4","6","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19220726","0","KOK01","NBG","l","exhibition","y"
"BLS192705152","egglm101","BLS","7","1","value","4","4","3","3","1","0","2","2","0","","0","0","0","0","0","","","0","","","","","19270515","2","BAL13","CUE","w","regular","y"
"BLS192707311","egglm101","BLS","5","1","value","4","3","0","0","0","0","0","0","1","","0","0","0","","0","","","0","","","","","19270731","1","BAL13","HIL","w","regular","y"
"BLS192710090","egglm101","BLS","7","2","value","2","1","0","0","0","0","0","0","1","","0","0","","","0","","","","","","","","19271009","0","BAL13","ASB","w","exhibition","y"
"BLS192710160","egglm101","BLS","4","1","value","4","4","1","3","1","0","0","","0","","0","0","","","0","","","","","","","","19271016","0","BAL13","ASB","w","exhibition","y"
"BLS192710230","egglm101","BLS","5","1","value","5","4","0","1","0","0","0","","0","","0","1","","","0","","","","","","","","19271023","0","BAL13","ASB","w","exhibition","y"
"BLS192710300","egglm101","BLS","5","1","value","4","4","1","2","1","0","0","","0","","0","0","","","0","","","","","","","","19271030","0","BAL13","ASB","w","exhibition","y"
"BLS192810280","egglm101","BLS","7","1","value","4","3","0","1","0","1","0","","0","","0","1","","","0","","","","","","","","19281028","0","BAL13","ASB","l","exhibition","y"
"NYL193007051","egglm101","BLS","7","1","value","4","3","0","0","0","0","0","","0","","0","1","","","0","","","","","","","","19300705","1","NYC16","NYL","l","exhibition","y"
"BLS193010120","egglm101","BLS","6","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","19301012","0","BAL13","ASB","w","exhibition","y"
"BLS193010192","egglm101","BLS","8","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19301019","2","BAL13","ASB","l","exhibition","y"
"BLS193309172","egglm101","BLS","8","1","value","3","3","0","1","1","0","0","","0","","0","0","","","0","","","","","","","","19330917","2","BAL14","ASB","l","exhibition","y"
"BLS193310151","egglm101","BLS","8","1","value","4","3","1","3","1","0","0","","1","","0","0","","","0","","","","","","","","19331015","1","BAL14","ASB","w","exhibition","y"
