"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"HOM192810140","johnu101","HOM","1","value","27","","","2","2","","","7","","","","","","","","","","","","","","1","","1","","1","19281014","0","COL04","ALS","l","exhibition",""
"BIR194609291","johnu101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19460929","1","BIR01","BIR","l","exhibition",""
"BIR194609292","johnu101","MEM","1","value","18","","","6","","","","3","","","","","","","","","","","","","","","","1","","1","19460929","2","BIR01","BIR","t","exhibition",""
