"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"KCM194909041","bergj104","KCM","1","3","value","18","6","1","0","0","0","","","","","1","19490904","1","KAN05","NY6","w","regular","y"
