"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"HIL192610010","mccae101","ALS","1","4","value","24","0","3","1","0","0","","","","","","19261001","0","WIL03","HIL","l","exhibition","y"
"HIL192610020","mccae101","ALS","1","4","value","24","2","2","1","0","0","","","","","","19261002","0","DAR01","HIL","l","exhibition","y"
"HOM192610030","mccae101","ALS","1","4","value","30","0","6","1","0","0","","","","","","19261003","0","YOU01","HOM","w","exhibition","y"
"HOM192610040","mccae101","ALS","1","5","value","24","1","1","1","1","0","","","","","","19261004","0","PIT06","HOM","l","exhibition","y"
"ALS192610060","mccae101","ALS","1","4","value","27","1","2","0","2","0","","","","","","19261006","0","BLO01","HIL","w","exhibition","y"
"ALS192610070","mccae101","ALS","1","4","value","27","5","4","0","0","0","","","","","","19261007","0","BLO01","HIL","l","exhibition","y"
"ALS192610080","mccae101","ALS","1","4","value","27","0","5","0","0","0","","","","","","19261008","0","BLO01","HIL","l","exhibition","y"
"HIL192610090","mccae101","ALS","1","4","value","24","1","0","0","0","0","","","","","","19261009","0","DAR01","HIL","l","exhibition","y"
"BRS192610110","mccae101","BRS","1","8","value","27","3","0","0","0","0","","","","","1","19261011","0","BRA01","BRG","l","exhibition","y"
"HOM192610110","mccae101","ALS","1","5","value","24","0","1","0","0","0","","","","","","19261011","0","PIT06","HOM","l","exhibition","y"
"HIL192810060","mccae101","MLS","1","3","value","24","10","0","1","0","0","","","","","","19281006","0","DAR01","HIL","l","exhibition","y"
"MLS192810080","mccae101","MLS","1","3","value","27","12","0","0","0","0","","","","","","19281008","0","MTH01","HIL","l","exhibition","y"
