"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCR194311050","zaria101","MLS","7","1","value","3","1","1","0","0","0","0","0","","0","0","","","0","","","","","","","19431105","0","LOS02","KCR","W","exhibition","y"
"KCR194311050","zaria101","MLS","7","1","lower","3","1","1","0","0","0","0","0","","0","","","","0","","","","","","","19431105","0","LOS02","KCR","W","exhibition","y"
"KCR194311050","zaria101","MLS","7","1","upper","3","1","1","0","0","0","0","0","","0","","","","0","","","","","","","19431105","0","LOS02","KCR","W","exhibition","y"
"KCR194311110","zaria101","WPS","2","1","value","3","0","1","0","0","0","0","0","","0","1","","","0","","","","","","","19431111","0","LOS02","KCR","L","exhibition","y"
"KCR194311110","zaria101","WPS","2","1","lower","3","0","1","0","0","0","0","0","","0","","","","0","","","","","","","19431111","0","LOS02","KCR","L","exhibition","y"
"KCR194311110","zaria101","WPS","2","1","upper","3","0","1","0","0","0","0","0","","0","","","","0","","","","","","","19431111","0","LOS02","KCR","L","exhibition","y"
"MLS194710120","zaria101","MLS","6","1","value","5","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","19471012","0","SAN03","KCR","W","exhibition","y"
"MLS194710120","zaria101","MLS","6","1","lower","5","0","2","0","0","0","0","0","","0","","","","0","","","0","","","","19471012","0","SAN03","KCR","W","exhibition","y"
"MLS194710120","zaria101","MLS","6","1","upper","5","0","2","0","0","0","0","0","","0","","","","0","","","0","","","","19471012","0","SAN03","KCR","W","exhibition","y"
"KCR194710230","zaria101","MLS","5","1","value","4","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","19471023","0","LOS02","KCR","L","exhibition","y"
"KCR194710230","zaria101","MLS","5","1","lower","4","","2","0","0","0","0","0","","0","","","","0","","","0","","","","19471023","0","LOS02","KCR","L","exhibition","y"
"KCR194710230","zaria101","MLS","5","1","upper","4","","2","0","0","0","0","0","","0","","","","0","","","0","","","","19471023","0","LOS02","KCR","L","exhibition","y"
"KCR194710260","zaria101","MLS","5","1","value","4","1","2","0","0","1","2","0","0","0","0","0","0","1","0","0","0","","","","19471026","0","LOS02","KCR","L","exhibition","y"
"KCR194710260","zaria101","MLS","5","1","lower","4","","2","0","0","1","2","0","","0","0","0","","1","","","0","","","","19471026","0","LOS02","KCR","L","exhibition","y"
"KCR194710260","zaria101","MLS","5","1","upper","4","","2","0","0","1","2","0","","0","0","0","","1","","","0","","","","19471026","0","LOS02","KCR","L","exhibition","y"
"KCR194810170","zaria101","MLS","5","1","value","4","1","2","0","0","1","1","0","0","0","0","0","0","0","1","0","0","","","","19481017","0","LOS02","KCR","W","exhibition","y"
"KCR194810170","zaria101","MLS","5","1","lower","4","1","2","0","0","1","1","0","","0","","","","0","","","0","","","","19481017","0","LOS02","KCR","W","exhibition","y"
"KCR194810170","zaria101","MLS","5","1","upper","4","1","2","0","0","1","1","0","","0","","","","0","","","0","","","","19481017","0","LOS02","KCR","W","exhibition","y"
"KCR194810240","zaria101","MLS","5","1","value","4","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","19481024","0","LOS02","KCR","L","exhibition","y"
"KCR194810240","zaria101","MLS","5","1","lower","4","","2","1","0","0","0","0","","0","","","","0","","","0","","","","19481024","0","LOS02","KCR","L","exhibition","y"
"KCR194810240","zaria101","MLS","5","1","upper","4","","2","1","0","0","0","0","","0","","","","0","","","0","","","","19481024","0","LOS02","KCR","L","exhibition","y"
"MLS194810250","zaria101","MLS","3","1","value","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","19481025","0","SAN03","KCR","L","exhibition","y"
"MLS194810250","zaria101","MLS","3","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19481025","0","SAN03","KCR","L","exhibition","y"
"MLS194810250","zaria101","MLS","3","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19481025","0","SAN03","KCR","L","exhibition","y"
"KCR194810310","zaria101","MLS","4","1","value","4","1","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","19481031","0","LOS02","KCR","W","exhibition","y"
"KCR194810310","zaria101","MLS","4","1","lower","4","1","3","1","0","0","2","0","","0","","","","0","","","0","","","","19481031","0","LOS02","KCR","W","exhibition","y"
