"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"JAX193805230","davib109","ATN","5","1","value","5","5","1","1","0","0","0","","0","","0","0","","","","","","","","","","","19380523","0","JKV01","JAX","w","regular","y"
"MEM193806280","davib109","ATN","3","1","value","4","4","1","1","","","","","0","","0","0","0","","","","","","","","","","19380628","0","MEM02","MEM","l","regular","y"
"MEM193809180","davib109","ATN","3","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19380918","0","MEM02","MEM","l","lcs","y"
"MEM193809190","davib109","ATN","5","1","value","5","4","0","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19380919","0","MEM02","MEM","l","lcs","y"
"SSA193905120","davib109","ATN","2","1","value","5","4","2","2","0","0","0","2","0","0","0","1","0","","0","0","0","0","0","","","","19390512","0","MOU01","SSA","w","exhibition","y"
"SSA193905140","davib109","ATN","2","1","value","4","2","2","0","0","0","0","0","0","0","1","1","0","","0","0","0","0","0","","","","19390514","0","STL13","SSA","w","regular","y"
"KCM193905141","davib109","MEM","5","1","value","4","3","0","1","0","0","0","0","1","0","0","0","0","","0","0","0","0","0","","","","19390514","1","KAN05","KCM","l","regular","y"
"KCM193905142","davib109","MEM","5","1","value","3","3","1","2","0","0","0","0","0","0","0","0","0","","0","1","0","0","0","","","","19390514","2","KAN05","KCM","l","regular","y"
"SSA193905150","davib109","ATN","2","1","value","6","4","3","2","0","0","1","1","0","0","0","2","0","","0","0","0","0","0","","","","19390515","0","STL13","SSA","l","regular","y"
"KCM193905170","davib109","MEM","5","1","value","2","2","0","0","0","0","0","","0","0","0","0","0","","0","","","0","","","","","19390517","0","KAN05","KCM","l","regular","y"
"MEM193905210","davib109","MEM","5","1","value","4","3","1","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0","","","","19390521","0","MEM02","SSA","l","regular","y"
"CV9193905211","davib109","ATN","3","1","value","5","5","1","1","1","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390521","1","CLE06","CV9","l","regular","y"
"CV9193905212","davib109","ATN","3","1","value","3","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19390521","2","CLE07","CV9","l","regular","y"
"KCM193905260","davib109","ATN","3","1","value","4","4","1","2","1","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390526","0","DES01","KCM","l","regular","y"
"KCM193905281","davib109","ATN","2","1","value","4","3","0","1","0","0","0","0","0","0","0","1","0","","0","0","1","0","0","","","","19390528","1","KAN05","KCM","l","regular","y"
"KCM193905282","davib109","ATN","2","1","value","4","4","0","2","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390528","2","KAN05","KCM","l","regular","y"
"SSA193905300","davib109","ATN","2","1","value","5","5","1","1","0","0","1","1","0","","0","0","0","","1","","","0","","","","","19390530","0","STL13","SSA","l","regular","y"
"MEM193906040","davib109","ATN","2","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390604","0","MEM02","MEM","l","regular","y"
"ATN193906150","davib109","ATN","4","1","value","5","4","0","2","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","","","","19390615","0","ATL04","CV9","l","regular","y"
"ATN193906180","davib109","ATN","4","1","value","4","4","1","1","0","0","0","2","0","0","0","0","0","","0","0","0","0","0","","","","19390618","0","ATL04","MEM","w","regular","y"
"ATN193906200","davib109","ATN","5","1","value","4","4","1","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19390620","0","ATL04","MEM","w","regular","y"
"MEM194005081","davib109","MEM","6","1","value","4","2","0","0","0","0","0","0","0","","0","2","","","0","","","0","","","","","19400508","1","NOL01","CAG","w","exhibition","y"
"MEM194005130","davib109","MEM","8","1","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400513","0","MEM02","SNO","w","regular","y"
