"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"HOM194105041","mcdut101","HOM","1","value","27","","42","11","3","1","0","6","","3","","6","0","0","0","0","","","","","1","","","1","","1","19410504","1","WAS09","BLG","w","exhibition","y"
"HOM194105100","mcdut101","HOM","1","value","20","","28","8","0","0","0","6","","1","0","2","0","0","0","2","0","","","","","","","1","","","19410510","0","HRB01","BLG","w","regular","y"
"HOM194105241","mcdut101","HOM","1","value","27","","39","12","0","0","0","1","","","","3","0","0","0","0","","","","","1","","","1","","1","19410524","1","PIT06","NY6","w","regular","y"
"HOM194105252","mcdut101","HOM","3","value","12","","19","6","0","0","0","4","","0","0","0","1","0","0","0","0","","","","","","","","1","","19410525","2","WAS09","NY6","l","regular","y"
"HOM194106012","mcdut101","HOM","1","value","21","","26","4","1","0","0","0","0","1","","6","0","0","0","0","","","","","1","","","1","","1","19410601","2","WAS09","PH5","w","regular","y"
"HOM194106082","mcdut101","HOM","1","value","21","","33","11","0","2","0","6","","0","","2","1","0","0","0","","","","","","1","","1","","1","19410608","2","WAS09","BLG","l","regular","y"
"HOM194106090","mcdut101","HOM","2","value","3","","3","0","0","0","0","0","0","0","0","2","0","0","0","","0","","","","","","1","","1","","19410609","0","ALT02","NY6","w","regular","y"
"PH5194106190","mcdut101","HOM","2","value","2","","5","1","0","0","0","2","","1","0","","0","0","0","","0","","","","","1","","","1","","19410619","0","PHI17","PH5","l","regular","y"
"NW2194106221","mcdut101","HOM","1","value","19","","29","8","0","0","0","5","","4","0","","0","0","0","","0","","","","","","","1","","","19410622","1","NWK04","NW2","w","regular","y"
"NW2194106260","mcdut101","HOM","1","value","24","","34","6","1","0","1","4","","3","","","0","0","0","0","","","","","","1","","1","","1","19410626","0","NWK04","NW2","l","regular","y"
"NY6194106292","mcdut101","HOM","1","value","30","","39","8","3","0","0","2","","3","","7","1","0","0","1","","","","","1","","","1","","1","19410629","2","NYC16","NY6","w","regular","y"
"NY6194107100","mcdut101","HOM","1","value","24","","40","11","2","1","0","5","","2","","","0","0","0","0","","","","","1","","","1","","1","19410710","0","NPN01","NY6","w","exhibition","y"
"HOM194107132","mcdut101","HOM","1","value","27","","","","","","","2","","","","","","","","","","","","","","1","","1","","1","19410713","2","PIT06","NY6","l","regular",""
"HOM194107200","mcdut101","HOM","2","value","11","","17","5","0","0","0","2","2","1","0","0","0","0","0","","0","","","","","1","","","1","","19410720","0","WAS09","NW2","l","regular","y"
"ASW194107270","mcdut101","ASE","1","value","6","0","10","3","1","0","0","1","1","0","0","0","1","0","0","0","0","1","0","0","1","","","1","","","19410727","0","CHI10","ASW","w","allstar","y"
"HOM194107290","mcdut101","HOM","1","value","27","","38","10","2","0","0","1","","3","","12","0","0","0","0","","","","","1","","","1","","1","19410729","0","CAN03","PH5","w","regular","y"
"HOM194108032","mcdut101","HOM","1","value","13","0","21","7","3","0","0","4","4","1","0","3","0","0","0","0","0","0","0","0","","","","1","","","19410803","2","DET04","BLG","w","regular","y"
"HOM194108172","mcdut101","HOM","1","value","21","","","4","","","1","2","","","","","","","","","","","","","","","","1","","1","19410817","2","COL05","NW2","l","regular",""
"HOM194108241","mcdut101","HOM","1","value","24","","39","10","0","0","0","4","3","3","0","3","0","0","0","1","0","","","","","1","","1","","","19410824","1","WAS09","BLG","l","regular","y"
"HOM194108280","mcdut101","HOM","2","value","6","","6","0","0","0","0","0","0","0","0","2","0","","","0","0","","","","","","","","","","19410828","0","YOU01","NY6","w","regular","y"
"HOM194109012","mcdut101","HOM","1","value","15","","18","2","0","0","0","0","0","1","","2","0","0","0","1","","","","","1","","","1","","1","19410901","2","WAS09","NW2","w","regular","y"
"NW2194109142","mcdut101","HOM","1","value","21","","32","7","0","0","0","4","3","4","","5","0","0","0","0","","","","","1","","","1","","1","19410914","2","NYC14","NW2","w","regular","y"
"NY6194109212","mcdut101","HOM","1","value","27","","30","3","","","0","0","0","0","","4","0","0","0","0","","","","","1","","","1","","1","19410921","2","NYC16","NY6","w","exhibition","y"
"HOM194109240","mcdut101","HOM","1","value","27","","","7","","","","3","","","","","","","","","","","","","","1","","1","","1","19410924","0","TOL05","BLG","l","exhibition",""
"PH5194205090","mcdut101","PH5","1","value","27","","40","10","1","0","0","2","","3","","3","0","0","0","2","","","","","","1","","1","","1","19420509","0","PHI17","BLG","l","regular","y"
"BLG194205100","mcdut101","PH5","4","value","0","","1","1","0","0","0","0","","0","0","0","0","0","0","0","0","","","","","","","","1","","19420510","0","BAL10","BLG","l","regular","y"
"PH5194205161","mcdut101","PH5","1","value","27","","32","4","1","1","0","1","1","0","","","0","0","0","0","","","","","1","","","1","","1","19420516","1","PHI17","NW2","w","regular","y"
"PH5194205162","mcdut101","PH5","3","value","11","","15","3","0","0","0","2","","1","0","","0","0","0","","0","","","","","","","","1","","19420516","2","PHI17","NW2","l","regular","y"
"PH5194205232","mcdut101","PH5","1","value","21","","26","3","0","0","0","1","","2","","","0","0","0","0","","","","","1","","","1","","1","19420523","2","PHI17","NY6","w","regular","y"
"PH5194206060","mcdut101","PH5","1","value","15","","23","6","0","0","0","7","","","0","","0","0","0","","0","","","","","1","","1","","","19420606","0","PHI17","NW2","l","regular","y"
"PH5194206130","mcdut101","PH5","1","value","22","","35","13","0","0","1","8","","4","0","4","0","0","0","1","0","","","","","1","","1","","","19420613","0","PHI17","NY5","l","regular","y"
"PH5194206160","mcdut101","PH5","2","value","6","","9","1","0","0","0","1","0","1","0","2","0","0","0","","0","","","","1","","","","1","","19420616","0","HRB01","NW2","w","exhibition","y"
"PH5194206180","mcdut101","PH5","1","value","9","","14","4","0","0","2","4","","0","0","3","0","0","0","","0","","","","","","","1","","","19420618","0","PHI17","BLG","w","regular","y"
"PH5194206250","mcdut101","PH5","1","value","6","","11","5","0","0","0","3","","","0","","0","0","0","","0","","","","","","","1","","","19420625","0","PHI17","NW2","w","regular","y"
"PH5194207010","mcdut101","PH5","2","value","20","","29","6","0","0","0","2","2","4","0","4","0","0","0","","0","","","","","","1","","1","","19420701","0","HRB01","BLG","w","exhibition","y"
"NW2194207052","mcdut101","PH5","1","value","21","","27","4","1","0","0","0","0","3","","","0","0","0","0","","","","","1","","","1","","1","19420705","2","NWK04","NW2","w","regular","y"
"PH5194207090","mcdut101","PH5","1","value","27","","39","11","0","0","0","3","","","","","0","0","0","0","","","","","1","","","1","","1","19420709","0","PHI17","NY5","w","regular","y"
"PH5194207122","mcdut101","PH5","2","value","8","","15","6","0","0","1","5","","","0","","0","0","0","","0","","","","","1","","","","","19420712","2","PHI17","HOM","l","regular","y"
"PH5194208021","mcdut101","PH5","1","value","15","","19","2","0","0","0","1","","1","0","2","1","0","0","","0","","","","1","","","1","","","19420802","1","NYC16","BLG","w","regular","y"
"MLS194310170","mcdut101","KCR","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19431017","0","LGB01","MLS","w","exhibition",""
"KCR194311050","mcdut101","KCR","1","value","9","","11","1","","","0","0","0","1","","2","0","0","0","0","","","","","","","","1","","","19431105","0","LOS02","MLS","l","exhibition","y"
"KCR194311110","mcdut101","KCR","1","value","27","","31","5","","","0","1","1","1","","3","0","0","0","0","","","","","1","","","1","","1","19431111","0","LOS02","WPS","w","exhibition","y"
"NY5194404301","mcdut101","NY5","1","value","27","","51","20","3","1","1","15","","4","","9","0","0","0","1","","","","","","1","","1","","1","19440430","1","NYC16","HOM","l","exhibition","y"
"HOM194405071","mcdut101","NY5","1","value","18","","27","8","0","0","0","2","","1","0","2","1","0","0","","0","","","","","1","","1","","","19440507","1","WAS09","HOM","l","regular","y"
"NY5194405211","mcdut101","NY5","1","value","24","","31","7","0","0","0","3","","1","0","","0","0","0","0","0","","","","","","","1","","","19440521","1","NYC14","NY6","l","regular","y"
"NW2194405281","mcdut101","NY5","1","value","10","","17","5","0","0","1","5","","0","0","","0","0","0","","0","","","","","1","","1","","","19440528","1","NWK04","NW2","l","regular","y"
"MEM194406112","mcdut101","NW2","2","value","3","","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","1","","1","","19440611","2","CHI11","MEM","w","exhibition","y"
"NY6194406150","mcdut101","NW2","2","value","3","","","0","","","","0","","","","","","","","","","","","","","","","","1","","19440615","0","COL05","NY6","w","regular",""
"HOM194406182","mcdut101","NW2","1","value","18","","","9","0","2","1","9","","2","","3","0","0","0","0","","","","","","1","","1","","1","19440618","2","PIT06","HOM","l","regular",""
"NW2194406252","mcdut101","NW2","2","value","12","","","","","","","","","","","","","","","","","","","","","","","","1","","19440625","2","NWK04","PH5","w","regular",""
"NW2194407041","mcdut101","NW2","2","value","6","","8","2","0","0","0","1","","0","0","1","0","0","0","0","0","","","","","","","","1","","19440704","1","NYC15","NY6","l","regular","y"
"NW2194407042","mcdut101","NW2","1","value","27","","36","3","0","0","0","1","","1","","5","1","1","0","2","","","","","1","","","1","","1","19440704","2","NYC15","NY6","w","regular","y"
"BLG194407091","mcdut101","NW2","1","value","24","","36","9","1","1","2","4","","2","","1","0","0","0","0","","","","","","1","","1","","1","19440709","1","BAL14","BLG","l","regular","y"
"HOM194407232","mcdut101","NW2","1","value","24","","34","5","0","0","0","3","3","6","","","0","0","0","0","","","","","1","","","1","","1","19440723","2","WAS09","HOM","w","regular","y"
"NY6194407302","mcdut101","NW2","1","value","27","","","5","","","","2","2","","","","","","","","","","","","1","","","1","","1","19440730","2","NYC16","NY6","w","regular",""
"BLG194408061","mcdut101","NW2","1","value","27","","36","7","1","1","0","2","","1","","3","0","0","0","0","","","","","1","","","1","","1","19440806","1","BAL14","BLG","w","regular","y"
"ASW194408130","mcdut101","ASE","1","value","9","0","16","5","0","1","0","2","1","1","0","2","0","0","0","0","0","0","0","0","","","","1","","","19440813","0","CHI10","ASW","l","allstar","y"
"NW2194408180","mcdut101","NW2","1","value","27","","41","11","6","1","1","8","","3","","5","0","0","0","1","","","","","","1","","1","","1","19440818","0","NWK04","HOM","l","regular","y"
"HOM194408290","mcdut101","NW2","1","value","27","","","4","1","","","0","0","","","3","","","","","","","","","1","","","1","","1","19440829","0","NOR02","HOM","w","regular",""
"NY6194409031","mcdut101","NW2","1","value","13","","22","10","0","0","0","5","","0","0","0","0","0","0","0","0","","","","","1","","1","","","19440903","1","NYC14","NY6","l","regular","y"
"NW2194409042","mcdut101","NW2","2","value","6","","","","","","1","1","","","","","","","","","","","","","","","","","1","","19440904","2","NWK04","BLG","l","regular",""
"NW2194409042","mcdut101","NW2","2","upper","9","","","","","","1","6","","","","","","","","","","","","","","","","","","","19440904","2","NWK04","BLG","l","regular",""
"PH5194409160","mcdut101","NW2","1","value","24","","38","11","1","0","0","5","","6","","","0","1","0","2","","","","","","1","","1","","1","19440916","0","PHI17","PH5","l","exhibition","y"
"SAS194410010","mcdut101","NAS","1","value","18","0","22","3","1","0","0","1","0","1","0","5","1","0","0","0","0","1","0","0","1","","","1","","","19441001","0","NOL01","SAS","w","allstar","y"
"NW2194505130","mcdut101","NW2","1","value","2","","9","4","0","0","0","6","","3","0","","0","0","0","","0","","","","","1","","1","","","19450513","0","NWK04","BLG","l","regular","y"
"NW2194505201","mcdut101","NW2","2","value","15","","21","9","0","0","0","1","","0","0","","0","0","0","1","0","","","","","","","","1","","19450520","1","NWK04","PH5","l","regular","y"
"PH5194505301","mcdut101","NW2","1","value","27","","","2","1","1","","4","","","","","","","","","","","","","1","","","1","","1","19450530","1","PHI17","PH5","w","regular",""
