"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"HOM193909090","ferrw102","HOM","1","1","value","","","","0","","0","0","19390909","0","HOM01","PH5","L","divisionseries",""
"HOM193909090","ferrw102","HOM","1","1","lower","","","","0","","0","0","19390909","0","HOM01","PH5","L","divisionseries",""
"HOM193909090","ferrw102","HOM","1","1","upper","","","","0","","0","0","19390909","0","HOM01","PH5","L","divisionseries",""
"CV9194004160","ferrw102","HOM","1","1","value","12","","","0","","0","0","19400416","0","JKV01","CV9","W","exhibition",""
"CV9194004160","ferrw102","HOM","1","1","lower","12","","","0","","0","0","19400416","0","JKV01","CV9","W","exhibition",""
"CV9194004160","ferrw102","HOM","1","1","upper","12","","","0","","0","0","19400416","0","JKV01","CV9","W","exhibition",""
"HOM194005020","ferrw102","HOM","1","1","value","","","","0","","0","0","19400502","0","ELD01","CAG","L","exhibition",""
"HOM194005020","ferrw102","HOM","1","1","lower","","","","0","","0","0","19400502","0","ELD01","CAG","L","exhibition",""
"HOM194005020","ferrw102","HOM","1","1","upper","","","","0","","0","0","19400502","0","ELD01","CAG","L","exhibition",""
"HOM194007020","ferrw102","HOM","1","1","value","3","","","0","0","0","0","19400702","0","BUF06","BLG","L","regular","y"
"HOM194007020","ferrw102","HOM","1","1","lower","3","","","0","0","0","0","19400702","0","BUF06","BLG","L","regular","y"
"HOM194007020","ferrw102","HOM","1","1","upper","3","","","0","0","0","0","19400702","0","BUF06","BLG","L","regular","y"
"HOM194007120","ferrw102","HOM","1","1","value","6","0","1","0","0","0","0","19400712","0","HRB01","BLG","L","regular","y"
"HOM194007120","ferrw102","HOM","1","1","lower","6","0","1","0","0","0","0","19400712","0","HRB01","BLG","L","regular","y"
"HOM194007120","ferrw102","HOM","1","1","upper","6","0","1","0","0","0","0","19400712","0","HRB01","BLG","L","regular","y"
"HOM194008070","ferrw102","HOM","1","1","value","33","","","0","","0","0","19400807","0","CAN03","NY6","W","regular",""
"HOM194008070","ferrw102","HOM","1","1","lower","33","","","0","","0","0","19400807","0","CAN03","NY6","W","regular",""
"HOM194008070","ferrw102","HOM","1","1","upper","33","","","0","","0","0","19400807","0","CAN03","NY6","W","regular",""
"HOM194008120","ferrw102","HOM","1","1","value","27","","","0","","0","0","19400812","0","COL05","NY6","W","regular",""
"HOM194008120","ferrw102","HOM","1","1","lower","27","","","0","","0","0","19400812","0","COL05","NY6","W","regular",""
"HOM194008120","ferrw102","HOM","1","1","upper","27","","","0","","0","0","19400812","0","COL05","NY6","W","regular",""
"HOM194008181","ferrw102","HOM","1","1","value","27","","","0","1","0","0","19400818","1","WAS09","PH5","W","exhibition","y"
"HOM194008181","ferrw102","HOM","1","1","lower","27","","","0","1","0","0","19400818","1","WAS09","PH5","W","exhibition","y"
"HOM194008181","ferrw102","HOM","1","1","upper","27","","","0","1","0","0","19400818","1","WAS09","PH5","W","exhibition","y"
"NW2194008252","ferrw102","HOM","1","1","value","18","","","0","0","0","0","19400825","2","NWK04","NW2","L","regular","y"
"NW2194008252","ferrw102","HOM","1","1","lower","18","","","0","0","0","0","19400825","2","NWK04","NW2","L","regular","y"
"NW2194008252","ferrw102","HOM","1","1","upper","18","","","0","0","0","0","19400825","2","NWK04","NW2","L","regular","y"
"PH5194009022","ferrw102","HOM","1","1","value","2","0","","0","0","0","0","19400902","2","PHI17","PH5","L","regular","y"
"PH5194009022","ferrw102","HOM","1","1","lower","","0","","0","0","0","0","19400902","2","PHI17","PH5","L","regular","y"
"PH5194009022","ferrw102","HOM","1","1","upper","","0","","0","0","0","0","19400902","2","PHI17","PH5","L","regular","y"
"BLG194009110","ferrw102","HOM","1","1","value","","","","0","","0","0","19400911","0","BAL14","BLG","L","exhibition",""
"BLG194009110","ferrw102","HOM","1","1","lower","","","","0","","0","0","19400911","0","BAL14","BLG","L","exhibition",""
"BLG194009110","ferrw102","HOM","1","1","upper","","","","0","","0","0","19400911","0","BAL14","BLG","L","exhibition",""
"BLG194009141","ferrw102","HOM","1","1","value","27","3","","0","","0","0","19400914","1","PHI17","BLG","W","exhibition","y"
"BLG194009141","ferrw102","HOM","1","1","lower","27","3","","0","","0","0","19400914","1","PHI17","BLG","W","exhibition","y"
"BLG194009141","ferrw102","HOM","1","1","upper","27","3","","0","","0","0","19400914","1","PHI17","BLG","W","exhibition","y"
"CAG194104210","ferrw102","CAG","1","1","value","","","","0","","0","0","19410421","0","PTX01","KCM","L","exhibition",""
"CAG194104210","ferrw102","CAG","1","1","lower","","","","0","","0","0","19410421","0","PTX01","KCM","L","exhibition",""
"CAG194104210","ferrw102","CAG","1","1","upper","","","","0","","0","0","19410421","0","PTX01","KCM","L","exhibition",""
"KCM194104270","ferrw102","CAG","1","1","value","3","","","0","","0","0","19410427","0","OKC02","KCM","W","exhibition",""
"KCM194104270","ferrw102","CAG","1","1","lower","3","","","0","","0","0","19410427","0","OKC02","KCM","W","exhibition",""
"KCM194104270","ferrw102","CAG","1","1","upper","3","","","0","","0","0","19410427","0","OKC02","KCM","W","exhibition",""
"CAG194104300","ferrw102","CAG","1","1","value","","","","0","","0","0","19410430","0","TUL01","KCM","L","exhibition",""
"CAG194104300","ferrw102","CAG","1","1","lower","","","","0","","0","0","19410430","0","TUL01","KCM","L","exhibition",""
"CAG194104300","ferrw102","CAG","1","1","upper","","","","0","","0","0","19410430","0","TUL01","KCM","L","exhibition",""
"SNO194105041","ferrw102","CAG","1","1","value","12","","","0","","0","0","19410504","1","DAL01","SNO","W","exhibition",""
"SNO194105041","ferrw102","CAG","1","1","lower","12","","","0","","0","0","19410504","1","DAL01","SNO","W","exhibition",""
"SNO194105041","ferrw102","CAG","1","1","upper","12","","","0","","0","0","19410504","1","DAL01","SNO","W","exhibition",""
"SNO194105042","ferrw102","CAG","1","1","value","6","","","0","","0","0","19410504","2","DAL01","SNO","L","exhibition",""
"SNO194105042","ferrw102","CAG","1","1","lower","6","","","0","","0","0","19410504","2","DAL01","SNO","L","exhibition",""
"SNO194105042","ferrw102","CAG","1","1","upper","6","","","0","","0","0","19410504","2","DAL01","SNO","L","exhibition",""
"CAG194105080","ferrw102","CAG","1","1","value","","","","0","","0","0","19410508","0","OKC02","SNO","L","exhibition",""
"CAG194105080","ferrw102","CAG","1","1","lower","","","","0","","0","0","19410508","0","OKC02","SNO","L","exhibition",""
"CAG194105080","ferrw102","CAG","1","1","upper","","","","0","","0","0","19410508","0","OKC02","SNO","L","exhibition",""
"CAG194105182","ferrw102","CAG","1","1","value","19","","","0","","0","0","19410518","2","CHI10","KCM","W","regular",""
"CAG194105182","ferrw102","CAG","1","1","lower","19","","","0","","0","0","19410518","2","CHI10","KCM","W","regular",""
"CAG194105182","ferrw102","CAG","1","1","upper","19","","","0","","0","0","19410518","2","CHI10","KCM","W","regular",""
"CAG194105251","ferrw102","CAG","1","1","value","16","0","0","0","0","0","0","19410525","1","CHI10","SNO","W","regular","y"
"CAG194105251","ferrw102","CAG","1","1","lower","12","","","0","0","0","0","19410525","1","CHI10","SNO","W","regular","y"
