"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLG194004072","phill101","BLG","9","3","value","1","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400407","2","NOL01","MEM","L","exhibition","y"
"BLG194004072","phill101","BLG","9","3","lower","1","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19400407","2","NOL01","MEM","L","exhibition","y"
"BLG194004072","phill101","BLG","9","3","upper","1","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19400407","2","NOL01","MEM","L","exhibition","y"
"PH5194007202","phill101","BLG","9","2","value","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400720","2","PHI17","PH5","W","regular","y"
"PH5194007202","phill101","BLG","9","2","lower","0","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19400720","2","PHI17","PH5","W","regular","y"
"PH5194007202","phill101","BLG","9","2","upper","0","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19400720","2","PHI17","PH5","W","regular","y"
"BLG194008111","phill101","BLG","9","3","value","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19400811","1","BAL09","NW2","L","regular","y"
"BLG194008111","phill101","BLG","9","3","lower","0","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400811","1","BAL09","NW2","L","regular","y"
"BLG194008111","phill101","BLG","9","3","upper","0","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400811","1","BAL09","NW2","L","regular","y"
"NY5194104141","phill101","BLG","9","1","value","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19410414","1","MEM02","NY5","W","exhibition","y"
"NY5194104141","phill101","BLG","9","1","lower","2","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19410414","1","MEM02","NY5","W","exhibition","y"
"NY5194104141","phill101","BLG","9","1","upper","2","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19410414","1","MEM02","NY5","W","exhibition","y"
