"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM192308052","boggg101","ML4","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19230805","2","KAN05","KCM","l","regular","y"
"CAG192607132","boggg101","DAY","1","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19260713","2","CHI09","CAG","l","regular","y"
