"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BIR194806272","maysw101","BIR","8","1","value","3","2","0","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19480627","2","BIR01","IN9","w","regular","y"
"BIR194807041","maysw101","BIR","7","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19480704","1","BIR01","MEM","w","regular","y"
"CVB194807181","maysw101","BIR","7","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","1","0","0","","1","","19480718","1","CLE06","CVB","l","regular","y"
"CVB194807220","maysw101","BIR","5","1","value","5","5","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19480722","0","NWO01","CVB","w","regular","y"
"BIR194807252","maysw101","BIR","3","1","value","4","4","0","1","0","0","0","2","0","","0","0","","","0","","","","","","","","19480725","2","BIR01","NW2","l","exhibition","y"
"KCM194808011","maysw101","BIR","8","1","value","4","4","1","2","1","0","0","0","0","0","0","0","0","","1","0","0","0","1","","","","19480801","1","KAN05","KCM","l","regular","y"
"KCM194808012","maysw101","BIR","8","1","value","3","2","0","0","0","0","0","0","0","0","0","1","0","","0","1","1","0","0","","","","19480801","2","KAN05","KCM","l","regular","y"
"BIR194808081","maysw101","BIR","7","1","value","4","4","1","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","1","","","","19480808","1","BIR01","CVB","w","regular","y"
"BIR194808082","maysw101","BIR","5","1","value","4","2","1","1","0","0","0","1","0","0","0","2","0","","0","0","0","0","0","","","","19480808","2","BIR01","CVB","w","regular","y"
"BIR194808090","maysw101","BIR","","","value","1","1","","1","1","","","1","","","","","","","","","","","","","1","","19480809","0","MEM02","CVB","w","regular",""
"BIR194808110","maysw101","BIR","","","value","","","1","1","","","1","1","","","","","","","","","","","","","","","19480811","0","TUS01","CVB","w","regular",""
"BIR194808110","maysw101","BIR","","","lower","","1","1","1","","","1","1","","","","","","","","","","","","","","","19480811","0","TUS01","CVB","w","regular",""
"BIR194808120","maysw101","BIR","7","1","value","4","2","1","2","0","0","0","0","0","","0","2","","","0","","","0","","","","","19480812","0","BIR01","CVB","w","regular","y"
"BIR194808140","maysw101","BIR","5","1","value","4","4","1","1","1","0","0","","0","","0","0","","","0","","","","","","","","19480814","0","BIR01","NY6","l","exhibition","y"
"BIR194808150","maysw101","BIR","5","1","value","5","4","0","2","0","0","0","","0","","1","0","","","0","","","","","","","","19480815","0","BIR01","NY6","w","exhibition","y"
"BIR194808190","maysw101","BIR","5","1","value","4","4","1","1","0","1","0","","0","","0","0","","","0","","","","","","","","19480819","0","BIR01","NY6","l","exhibition","y"
"BIR194808270","maysw101","BIR","","","value","","","1","1","","","1","3","","","","","","","","","","","","","","","19480827","0","LEX01","NY6","w","exhibition",""
"BIR194808270","maysw101","BIR","","","lower","","1","1","1","","","1","3","","","","","","","","","","","","","","","19480827","0","LEX01","NY6","w","exhibition",""
"CAG194808291","maysw101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19480829","1","CHI10","CAG","w","regular",""
"BIR194809110","maysw101","BIR","4","1","value","7","6","1","2","0","0","0","1","0","0","0","1","0","","0","0","0","0","0","","","","19480911","0","BIR01","KCM","w","lcs","y"
"BIR194809120","maysw101","BIR","3","1","value","5","4","1","3","1","0","0","1","0","0","0","1","0","","0","0","0","0","0","","","","19480912","0","BIR01","KCM","w","lcs","y"
"KCM194809190","maysw101","BIR","4","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","1","0","0","","","","19480919","0","KAN05","KCM","l","lcs","y"
"KCM194809200","maysw101","BIR","3","1","value","3","1","0","0","0","0","0","0","0","0","0","2","0","","0","0","0","0","0","","","","19480920","0","KAN05","KCM","t","lcs","y"
"KCM194809210","maysw101","BIR","3","1","value","4","4","0","1","0","0","0","2","0","0","0","0","0","","0","0","0","0","0","","","","19480921","0","KAN05","KCM","l","lcs","y"
"KCM194809220","maysw101","BIR","5","1","value","4","2","1","0","0","0","0","0","0","0","0","2","0","","0","0","0","0","0","","","","19480922","0","KAN05","KCM","l","lcs","y"
"KCM194809230","maysw101","BIR","3","1","value","5","4","1","1","0","0","0","1","0","0","0","1","0","","0","0","0","0","0","","","","19480923","0","KAN05","KCM","w","lcs","y"
"HOM194809260","maysw101","BIR","3","1","value","4","3","1","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19480926","0","KAN05","HOM","l","championship","y"
"BIR194809290","maysw101","BIR","3","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19480929","0","BIR01","HOM","l","championship","y"
"BIR194809300","maysw101","BIR","3","","value","","","","1","","","","1","","","","","","","","","","","","","","","19480930","0","BIR01","HOM","w","championship",""
"BIR194809300","maysw101","BIR","3","","lower","","1","","1","","","","1","","","","","","","","","","","","","","","19480930","0","BIR01","HOM","w","championship",""
"BIR194903270","maysw101","BIR","","","value","","","1","1","","1","","","","","","","","","","","","","","","","","19490327","0","TUS01","LCB","l","exhibition",""
"BIR194903270","maysw101","BIR","","","lower","","1","","1","","","","","","","","","","","","","","","","","","","19490327","0","TUS01","LCB","l","exhibition",""
"BIR194904170","maysw101","BIR","5","1","value","6","5","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19490417","0","ATL04","IN9","w","exhibition","y"
"BIR194904180","maysw101","BIR","","","value","","","","1","1","","","1","","","","","","","","","","","","","","","19490418","0","BIR01","IN9","w","exhibition",""
"BIR194904180","maysw101","BIR","","","lower","1","1","","1","1","","","1","","","","","","","","","","","","","","","19490418","0","BIR01","IN9","w","exhibition",""
"BIR194905081","maysw101","BIR","","","value","","","","2","","","","","","","","","","","","","","","","","","","19490508","1","BIR01","CAG","w","regular",""
