"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"MEM194704170","formp101","MEM","1","1","value","5","3","1","0","0","0","0","0","0","","0","2","","","0","","","0","","","","","19470417","0","OKC02","IN9","w","exhibition","y"
"MEM194705080","formp101","MEM","","","value","","","","1","1","","","2","","","","","","","","","","","","","","","19470508","0","MEM02","IN9","w","regular",""
"MEM194705080","formp101","MEM","","","lower","1","1","","1","1","","","2","","","","","","","","","","","","","","","19470508","0","MEM02","IN9","w","regular",""
"MEM194705111","formp101","MEM","","","value","","","1","1","","","1","4","","","","","","","","","","","","","","","19470511","1","MEM02","CAG","w","regular",""
"MEM194705111","formp101","MEM","","","lower","1","1","1","1","","","1","4","","","","","","","","","","","","","","","19470511","1","MEM02","CAG","w","regular",""
"MEM194705150","formp101","MEM","4","1","value","5","3","1","2","1","0","1","4","0","","0","2","","","0","","","0","","","","","19470515","0","GRE01","CAG","l","regular","y"
"CVB194705181","formp101","MEM","4","1","value","4","3","1","1","0","0","0","3","0","","0","1","","","0","","","0","","","","","19470518","1","CLE06","CVB","l","regular","y"
"KCM194705251","formp101","MEM","4","1","value","4","2","1","1","0","0","0","0","0","","0","2","","","0","","","0","","","","","19470525","1","KAN05","KCM","l","regular","y"
"KCM194705252","formp101","MEM","4","1","value","4","2","0","1","0","0","0","0","0","","0","2","","","0","","","0","","","","","19470525","2","KAN05","KCM","l","regular","y"
"KCM194705260","formp101","MEM","4","1","value","6","6","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470526","0","WIC01","KCM","w","regular","y"
"KCM194705270","formp101","MEM","4","1","value","5","4","0","2","0","0","0","1","0","","0","1","","","0","","","0","","","","","19470527","0","WIC01","KCM","l","regular","y"
"KCM194705301","formp101","MEM","4","1","value","5","5","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470530","1","KAN05","KCM","l","regular","y"
