"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"CAG194407041","jonea103","CAG","1","value","","","","","","","","","","","","","","","","","","","1","","1","","","19440704","1","CHI10","MEM","L","regular",""
"CAG194407041","jonea103","CAG","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19440704","1","CHI10","MEM","L","regular",""
"CAG194407041","jonea103","CAG","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19440704","1","CHI10","MEM","L","regular",""
"CAG194407100","jonea103","CAG","1","value","7","","11","3","0","0","0","2","","3","","2","0","0","0","1","","","1","","1","","","19440710","0","DAV01","CIA","L","regular","y"
"CAG194407100","jonea103","CAG","1","lower","7","","","3","0","0","0","2","","3","","2","0","0","0","1","","","","","","","","19440710","0","DAV01","CIA","L","regular","y"
"CAG194407100","jonea103","CAG","1","upper","7","","","3","0","0","0","2","","3","","2","0","0","0","1","","","","","","","","19440710","0","DAV01","CIA","L","regular","y"
"CAG194407162","jonea103","CAG","3","value","8","","","4","","","","2","","","","1","","","","","","","","","","1","","19440716","2","CHI10","CIA","L","regular",""
"CAG194407162","jonea103","CAG","3","lower","8","","","4","","","","2","","","","1","","","","","","","","","","","","19440716","2","CHI10","CIA","L","regular",""
"CAG194407162","jonea103","CAG","3","upper","8","","","7","","","","2","","","","1","","","","","","","","","","","","19440716","2","CHI10","CIA","L","regular",""
"CIA194407180","jonea103","CAG","1","value","3","","","","","","","3","","","","","","","","","","","1","","1","","","19440718","0","GRA03","CIA","L","regular",""
"CIA194407180","jonea103","CAG","1","lower","3","","","","","","","3","","","","","","","","","","","","","","","","19440718","0","GRA03","CIA","L","regular",""
"CIA194407180","jonea103","CAG","1","upper","3","","","","","","","3","","","","","","","","","","","","","","","","19440718","0","GRA03","CIA","L","regular",""
"MEM194407250","jonea103","CAG","1","value","27","","","7","","1","","3","","","","","","","","","","","1","","1","","1","19440725","0","HOU04","MEM","L","regular",""
"MEM194407250","jonea103","CAG","1","lower","27","","","7","","1","","3","","","","","","","","","","","","","","","","19440725","0","HOU04","MEM","L","regular",""
"MEM194407250","jonea103","CAG","1","upper","27","","","7","","1","","3","","","","","","","","","","","","","","","","19440725","0","HOU04","MEM","L","regular",""
"BIR194408070","jonea103","MEM","1","value","27","","","","","","","2","","","","","","","","","","1","","","1","","1","19440807","0","MTG01","BIR","W","regular",""
"BIR194408070","jonea103","MEM","1","lower","27","","","","","","","2","","","","","","","","","","","","","","","","19440807","0","MTG01","BIR","W","regular",""
"BIR194408070","jonea103","MEM","1","upper","27","","","","","","","2","","","","","","","","","","","","","","","","19440807","0","MTG01","BIR","W","regular",""
"MEM194408100","jonea103","MEM","1","value","27","","","1","","","1","10","","","","","","","","","","","1","","1","","1","19440810","0","HOU04","BIR","L","regular",""
"MEM194408100","jonea103","MEM","1","lower","27","","","1","","","1","10","","","","","","","","","","","","","","","","19440810","0","HOU04","BIR","L","regular",""
"MEM194408100","jonea103","MEM","1","upper","27","","","1","","","1","10","","","","","","","","","","","","","","","","19440810","0","HOU04","BIR","L","regular",""
"MEM194408132","jonea103","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19440813","2","MEM03","BIR","W","exhibition",""
"MEM194408132","jonea103","MEM","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19440813","2","MEM03","BIR","W","exhibition",""
"MEM194408132","jonea103","MEM","2","upper","","","","","","","","","","","","","","","","","","1","","","","","","19440813","2","MEM03","BIR","W","exhibition",""
"MEM194408170","jonea103","MEM","1","value","27","","","11","","","","1","","","","","","","","","","1","","","1","","1","19440817","0","MEM03","CIA","W","regular",""
"MEM194408170","jonea103","MEM","1","lower","27","","","11","","","","1","","","","","","","","","","","","","","","","19440817","0","MEM03","CIA","W","regular",""
"MEM194408170","jonea103","MEM","1","upper","27","","","11","","","","1","","","","","","","","","","","","","","","","19440817","0","MEM03","CIA","W","regular",""
"CIA194408260","jonea103","MEM","1","value","","","","","","","","","","","","","","","","","","","1","","1","","","19440826","0","IND10","CIA","L","regular",""
"CIA194408260","jonea103","MEM","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19440826","0","IND10","CIA","L","regular",""
"CIA194408260","jonea103","MEM","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19440826","0","IND10","CIA","L","regular",""
"KCM194409050","jonea103","MEM","1","value","24","","37","7","2","2","0","5","3","1","","4","0","1","0","5","","","1","","1","","1","19440905","0","STJ01","KCM","L","exhibition","y"
"KCM194409050","jonea103","MEM","1","lower","24","","32","6","2","2","0","5","3","1","","4","0","1","0","0","","","","","","","","19440905","0","STJ01","KCM","L","exhibition","y"
"KCM194409050","jonea103","MEM","1","upper","24","","37","6","2","2","0","5","3","1","","4","0","1","0","5","","","","","","","","19440905","0","STJ01","KCM","L","exhibition","y"
"MEM194409080","jonea103","MEM","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19440908","0","MEM02","CAG","L","exhibition",""
"MEM194409080","jonea103","MEM","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19440908","0","MEM02","CAG","L","exhibition",""
"MEM194409080","jonea103","MEM","1","upper","","","","","","","","","","","","","","","","","","","1","","","","","19440908","0","MEM02","CAG","L","exhibition",""
"MEM194409102","jonea103","MEM","1","value","27","","","9","","","","0","","","","","","","","","","1","","","1","","1","19440910","2","MEM03","CAG","W","exhibition",""
"MEM194409102","jonea103","MEM","1","lower","27","","","9","","","","0","","","","","","","","","","","","","","","","19440910","2","MEM03","CAG","W","exhibition",""
"MEM194409102","jonea103","MEM","1","upper","27","","","9","","","","0","","","","","","","","","","","","","","","","19440910","2","MEM03","CAG","W","exhibition",""
"MEM194409140","jonea103","MEM","1","value","27","","33","3","0","0","0","0","0","4","","3","0","0","0","1","","1","","","1","","1","19440914","0","OKC02","CAG","W","exhibition","y"
"MEM194409140","jonea103","MEM","1","lower","27","","33","3","0","0","0","0","0","4","","3","0","0","0","0","","","","","","","","19440914","0","OKC02","CAG","W","exhibition","y"
"MEM194409140","jonea103","MEM","1","upper","27","","33","3","0","0","0","0","0","4","","3","0","0","0","1","","","","","","","","19440914","0","OKC02","CAG","W","exhibition","y"
"CAG194409170","jonea103","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19440917","0","CHI10","CAG","L","exhibition",""
"CAG194409170","jonea103","MEM","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19440917","0","CHI10","CAG","L","exhibition",""
"CAG194409170","jonea103","MEM","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19440917","0","CHI10","CAG","L","exhibition",""
"MEM194504080","jonea103","MEM","2","value","","","","","","","","0","0","","","","","","","","","","","","","","","19450408","0","MEM03","CAG","W","exhibition",""
"MEM194504080","jonea103","MEM","2","lower","","","","","","","","0","0","","","","","","","","","","","","","","","19450408","0","MEM03","CAG","W","exhibition",""
"MEM194504080","jonea103","MEM","2","upper","","","","","","","","0","0","","","","","","","","","1","","","","","","19450408","0","MEM03","CAG","W","exhibition",""
"MEM194504150","jonea103","MEM","2","value","21","","29","7","","","0","3","","0","","4","0","0","0","2","","1","","","","1","","19450415","0","MEM02","KCM","W","exhibition","y"
"MEM194504150","jonea103","MEM","2","lower","21","","","7","","","0","3","","0","","4","0","0","0","","","","","","","","","19450415","0","MEM02","KCM","W","exhibition","y"
"MEM194504150","jonea103","MEM","2","upper","21","","","7","","","0","3","","0","","4","0","0","0","","","","","","","","","19450415","0","MEM02","KCM","W","exhibition","y"
"MEM194505061","jonea103","MEM","1","value","24","","37","10","","","","5","","2","","","","","","0","","1","","","1","","","19450506","1","MEM03","CIA","W","regular","y"
"MEM194505061","jonea103","MEM","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19450506","1","MEM03","CIA","W","regular","y"
"MEM194505061","jonea103","MEM","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19450506","1","MEM03","CIA","W","regular","y"
"CIA194505132","jonea103","MEM","2","value","9","","","","","","","","","","","","","","","","","","1","","","1","","19450513","2","CIN07","CIA","L","regular",""
"CIA194505132","jonea103","MEM","2","lower","9","","","","","","","","","","","","","","","","","","","","","","","19450513","2","CIN07","CIA","L","regular",""
"CIA194505132","jonea103","MEM","2","upper","9","","","","","","","","","","","","","","","","","","","","","","","19450513","2","CIN07","CIA","L","regular",""
"MEM194505202","jonea103","MEM","1","value","21","","","10","1","","1","8","","","","","","","","","","","1","","1","","1","19450520","2","IND10","BIR","L","regular",""
"MEM194505202","jonea103","MEM","1","lower","21","","","10","1","","1","8","","","","","","","","","","","","","","","","19450520","2","IND10","BIR","L","regular",""
"MEM194505202","jonea103","MEM","1","upper","21","","","10","1","","1","8","","","","","","","","","","","","","","","","19450520","2","IND10","BIR","L","regular",""
"CVB194505272","jonea103","MEM","1","value","3","","10","7","","0","1","5","","2","","0","0","0","0","","","","1","","1","","","19450527","2","CLE06","CVB","L","regular","y"
"CVB194505272","jonea103","MEM","1","lower","","","","","","0","1","","","2","","0","0","0","0","","","","","","","","","19450527","2","CLE06","CVB","L","regular","y"
"CVB194505272","jonea103","MEM","1","upper","","","","","","0","1","","","2","","0","0","0","0","","","","","","","","","19450527","2","CLE06","CVB","L","regular","y"
"CVB194505310","jonea103","MEM","1","value","24","","","3","1","1","1","10","","","","","","","","","","","1","","1","","1","19450531","0","TOL05","CVB","L","regular",""
"CVB194505310","jonea103","MEM","1","lower","24","","","3","1","1","1","10","","","","","","","","","","","","","","","","19450531","0","TOL05","CVB","L","regular",""
"CVB194505310","jonea103","MEM","1","upper","24","","","3","1","1","1","10","","","","","","","","","","","","","","","","19450531","0","TOL05","CVB","L","regular",""
"CAG194506031","jonea103","MEM","1","value","18","","26","8","","","0","4","1","0","","","0","1","0","1","","","1","","1","","","19450603","1","CHI10","CAG","L","regular","y"
"CAG194506031","jonea103","MEM","1","lower","18","","","8","","","0","4","1","0","","","0","1","0","","","","","","","","","19450603","1","CHI10","CAG","L","regular","y"
"CAG194506031","jonea103","MEM","1","upper","18","","","8","","","0","4","1","0","","","0","1","0","","","","","","","","","19450603","1","CHI10","CAG","L","regular","y"
"MEM194506100","jonea103","MEM","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19450610","0","MEM03","CVB","W","regular",""
"MEM194506100","jonea103","MEM","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19450610","0","MEM03","CVB","W","regular",""
"MEM194506100","jonea103","MEM","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19450610","0","MEM03","CVB","W","regular",""
"MEM194506150","jonea103","MEM","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19450615","0","MEM02","CVB","L","regular",""
"MEM194506150","jonea103","MEM","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19450615","0","MEM02","CVB","L","regular",""
"MEM194506150","jonea103","MEM","1","upper","","","","","","","","","","","","","","","","","","","1","","","","","19450615","0","MEM02","CVB","L","regular",""
"CIA194506190","jonea103","MEM","1","value","15","","","","","","","2","","","","","","","","","","","1","","1","","1","19450619","0","TOL05","CIA","L","regular",""
"CIA194506190","jonea103","MEM","1","lower","15","","","","","","","2","","","","","","","","","","","","","","","","19450619","0","TOL05","CIA","L","regular",""
"CIA194506190","jonea103","MEM","1","upper","15","","","","","","","2","","","","","","","","","","","","","","","","19450619","0","TOL05","CIA","L","regular",""
"CIA194506242","jonea103","MEM","1","value","","","","","","","","","","","","","","","","","","","1","","1","","","19450624","2","IND10","CIA","L","regular",""
"CIA194506242","jonea103","MEM","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19450624","2","IND10","CIA","L","regular",""
"CIA194506242","jonea103","MEM","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19450624","2","IND10","CIA","L","regular",""
"BIR194507011","jonea103","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19450701","1","BIR01","BIR","L","regular",""
"BIR194507011","jonea103","MEM","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19450701","1","BIR01","BIR","L","regular",""
"BIR194507011","jonea103","MEM","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19450701","1","BIR01","BIR","L","regular",""
"BIR194507020","jonea103","MEM","1","value","15","","","8","1","","","7","","2","","","","","","","","","1","","1","","1","19450702","0","MTG01","BIR","L","regular",""
"BIR194507020","jonea103","MEM","1","lower","15","","","8","1","","","7","","2","","","","","","","","","","","","","","19450702","0","MTG01","BIR","L","regular",""
"BIR194507020","jonea103","MEM","1","upper","15","","","8","1","","","7","","2","","","","","","","","","","","","","","19450702","0","MTG01","BIR","L","regular",""
"BIR194507132","jonea103","MEM","1","value","","","","","","","","","","","","","","","","","","","1","","1","","","19450713","2","IND10","BIR","L","exhibition",""
"BIR194507132","jonea103","MEM","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19450713","2","IND10","BIR","L","exhibition",""
"BIR194507132","jonea103","MEM","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19450713","2","IND10","BIR","L","exhibition",""
"CAG194507160","jonea103","MEM","1","value","27","","36","8","1","1","0","3","","2","","","0","0","0","0","","1","","","1","","1","19450716","0","MIL03","CAG","W","regular","y"
"CAG194507160","jonea103","MEM","1","lower","27","","30","8","1","1","0","3","","","","","0","0","0","0","","","","","","","","19450716","0","MIL03","CAG","W","regular","y"
"CAG194507160","jonea103","MEM","1","upper","27","","36","8","1","1","0","3","","","","","0","0","0","0","","","","","","","","19450716","0","MIL03","CAG","W","regular","y"
"CAG194507200","jonea103","MEM","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19450720","0","DAY03","CAG","T","regular",""
"CAG194507200","jonea103","MEM","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19450720","0","DAY03","CAG","T","regular",""
"CAG194507200","jonea103","MEM","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19450720","0","DAY03","CAG","T","regular",""
"MEM194507230","jonea103","MEM","1","value","12","2","24","8","0","","0","5","","3","","0","0","0","0","2","","","1","","1","","","19450723","0","FLI01","KCM","L","regular","y"
"MEM194507230","jonea103","MEM","1","lower","12","","","8","0","","0","","","3","","0","0","0","0","","","","","","","","","19450723","0","FLI01","KCM","L","regular","y"
"MEM194507230","jonea103","MEM","1","upper","12","","","8","0","","0","","","3","","0","0","0","0","","","","","","","","","19450723","0","FLI01","KCM","L","regular","y"
"CIA194507270","jonea103","MEM","1","value","24","","","4","","","","2","2","","","","","","","","","","1","","1","","1","19450727","0","CIN07","CIA","L","regular",""
"CIA194507270","jonea103","MEM","1","lower","24","","","4","","","","2","2","","","","","","","","","","","","","","","19450727","0","CIN07","CIA","L","regular",""
"CIA194507270","jonea103","MEM","1","upper","24","","","4","","","","2","2","","","","","","","","","","","","","","","19450727","0","CIN07","CIA","L","regular",""
"MEM194507310","jonea103","MEM","1","value","27","","","10","","","1","4","","","","","","","","","","","1","","1","","1","19450731","0","HOU04","CIA","L","regular",""
"MEM194507310","jonea103","MEM","1","lower","27","","","10","","","1","4","","","","","","","","","","","","","","","","19450731","0","HOU04","CIA","L","regular",""
"MEM194507310","jonea103","MEM","1","upper","27","","","10","","","1","4","","","","","","","","","","","","","","","","19450731","0","HOU04","CIA","L","regular",""
"CAG194508200","jonea103","MEM","2","value","6","","12","3","0","0","1","4","","1","","2","0","0","0","","","","","","","1","","19450820","0","YOR03","CAG","L","regular","y"
"CAG194508200","jonea103","MEM","2","lower","6","","","3","0","0","1","4","","1","","2","0","0","0","","","","","","","","","19450820","0","YOR03","CAG","L","regular","y"
"CAG194508200","jonea103","MEM","2","upper","6","","","3","0","0","1","4","","1","","2","0","0","0","","","","","","","","","19450820","0","YOR03","CAG","L","regular","y"
