"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"BLG193909240","whatd101","HOM","1","9","value","24","1","0","0","0","0","","","","","1","19390924","0","NYC16","BLG","l","lcs","y"
"HOM194004050","whatd101","HOM","1","9","value","27","","","0","0","0","","","","","1","19400405","0","ORL01","CV9","w","exhibition","y"
"HOM194004281","whatd101","HOM","1","9","value","27","1","0","0","0","0","","","","","1","19400428","1","NOL01","KCM","w","exhibition","y"
"HOM194004282","whatd101","HOM","1","9","value","21","1","0","0","0","0","","","","","1","19400428","2","NOL01","KCM","w","exhibition","y"
"HOM194005030","whatd101","HOM","1","9","value","27","1","","0","0","0","","","","","1","19400503","0","MNL01","CAG","w","exhibition","y"
"HOM194005110","whatd101","HOM","1","9","value","","0","0","0","0","0","","","","","1","19400511","0","PIT06","NY6","w","regular","y"
"HOM194005121","whatd101","HOM","1","9","value","27","","","1","0","0","","","","","1","19400512","1","WAS09","NY6","w","regular","y"
"HOM194005122","whatd101","HOM","1","9","value","21","","","0","0","0","","","","","1","19400512","2","WAS09","NY6","w","regular","y"
"HOM194005180","whatd101","HOM","1","9","value","27","2","0","0","0","0","","","","","1","19400518","0","HRB01","BLG","l","regular","y"
"HOM194005191","whatd101","HOM","1","9","value","27","","","0","0","0","","","","","1","19400519","1","WAS09","BLG","w","regular","y"
"HOM194005192","whatd101","HOM","1","9","value","21","","","0","0","0","","","","","1","19400519","2","WAS09","BLG","l","regular","y"
"PH5194006011","whatd101","HOM","1","9","value","27","2","0","0","0","0","","","","","1","19400601","1","PHI17","PH5","w","regular","y"
"PH5194006012","whatd101","HOM","1","9","value","21","2","0","0","0","0","","","","","1","19400601","2","PHI17","PH5","w","regular","y"
"PH5194006060","whatd101","HOM","1","9","value","27","0","0","0","0","0","","","","","1","19400606","0","PHI17","PH5","w","regular","y"
"NW2194006091","whatd101","HOM","1","9","value","24","","","0","0","0","","","","","1","19400609","1","NWK04","NW2","l","regular","y"
"NW2194006092","whatd101","HOM","1","9","value","21","","","0","0","0","","","","","1","19400609","2","NWK04","NW2","w","regular","y"
"NW2194006130","whatd101","HOM","1","9","value","27","","","0","0","0","","","","","1","19400613","0","NWK04","NW2","w","regular","y"
"HOM194006161","whatd101","HOM","1","9","value","27","2","0","0","0","0","","","","","1","19400616","1","WAS09","NW2","w","regular","y"
"HOM194006162","whatd101","HOM","1","9","value","21","3","0","0","0","0","","","","","1","19400616","2","WAS09","NW2","l","regular","y"
"HOM194006200","whatd101","HOM","1","9","value","27","1","0","0","0","0","","","","","1","19400620","0","PIT06","KCM","w","exhibition","y"
"HOM194006231","whatd101","HOM","1","9","value","30","","","0","0","0","","","","","1","19400623","1","WAS09","PH5","w","regular","y"
"HOM194006232","whatd101","HOM","1","9","value","21","","","0","0","0","","","","","1","19400623","2","WAS09","PH5","w","regular","y"
"HOM194006270","whatd101","HOM","1","9","value","27","2","0","1","0","0","","","","","1","19400627","0","WAR03","PH5","w","regular","y"
"HOM194006301","whatd101","HOM","1","9","value","27","","","0","0","0","","","","","1","19400630","1","WAS09","NY5","w","regular","y"
"HOM194007020","whatd101","HOM","1","9","value","27","","","0","0","0","","","","","1","19400702","0","BUF06","BLG","l","regular","y"
"HOM194007041","whatd101","HOM","1","9","value","27","5","0","0","0","0","","","","","1","19400704","1","PIT06","BLG","w","regular","y"
"HOM194007042","whatd101","HOM","1","9","value","21","","","0","0","0","","","","","1","19400704","2","PIT06","BLG","w","regular","y"
"NY5194007072","whatd101","HOM","1","9","value","27","0","0","0","0","0","","","","","1","19400707","2","NYC16","NY5","w","regular","y"
"HOM194007120","whatd101","HOM","1","9","value","27","1","0","0","0","0","","","","","1","19400712","0","HRB01","BLG","l","regular","y"
"PH5194007131","whatd101","HOM","1","9","value","24","1","0","0","0","0","","","","","1","19400713","1","PHI17","PH5","l","regular","y"
"PH5194007132","whatd101","HOM","1","9","value","21","0","0","1","0","0","","","","","1","19400713","2","PHI17","PH5","w","regular","y"
"BLG194007141","whatd101","HOM","1","9","value","24","1","0","0","0","0","","","","","1","19400714","1","BAL09","BLG","l","regular","y"
"HOM194007281","whatd101","HOM","1","9","value","27","2","0","0","0","0","","","","","1","19400728","1","NYC16","BLG","w","regular","y"
"HOM194007282","whatd101","HOM","1","9","value","27","1","0","0","0","0","","","","","1","19400728","2","NYC16","BLG","l","regular","y"
"HOM194007310","whatd101","HOM","1","9","value","27","0","0","0","0","0","","","","","1","19400731","0","ALT02","PH5","w","regular","y"
"HOM194008010","whatd101","HOM","1","9","value","27","","","0","0","0","","","","","1","19400801","0","WAS09","PH5","l","exhibition","y"
"HOM194008041","whatd101","HOM","1","9","value","27","3","0","1","0","0","","","","","1","19400804","1","WAS09","NY6","w","regular","y"
"HOM194008042","whatd101","HOM","1","9","value","21","","","0","0","0","","","","","1","19400804","2","WAS09","NY6","w","regular","y"
"HOM194008090","whatd101","HOM","1","9","value","27","","","0","0","0","","","","","1","19400809","0","IND10","NY6","w","regular","y"
"HOM194008150","whatd101","HOM","1","9","value","27","","","0","0","0","","","","","1","19400815","0","POR02","NY6","w","exhibition","y"
"HOM194008181","whatd101","HOM","1","9","value","27","","","0","0","0","","","","","1","19400818","1","WAS09","PH5","w","exhibition","y"
"HOM194008182","whatd101","HOM","1","9","value","21","","","0","0","0","","","","","1","19400818","2","WAS09","PH5","w","exhibition","y"
"NW2194008251","whatd101","HOM","1","9","value","24","","","0","0","0","","","","","1","19400825","1","NWK04","NW2","l","regular","y"
"HOM194009011","whatd101","HOM","1","9","value","27","","","0","0","0","","","","","1","19400901","1","WAS09","BLG","w","regular","y"
"HOM194009012","whatd101","HOM","1","9","value","21","","","0","0","0","","","","","1","19400901","2","WAS09","BLG","w","regular","y"
"PH5194009021","whatd101","HOM","1","9","value","27","0","","0","0","0","","","","","1","19400902","1","PHI17","PH5","w","regular","y"
"PH5194009022","whatd101","HOM","1","9","value","24","0","","0","0","0","","","","","1","19400902","2","PHI17","PH5","l","regular","y"
"HOM194009030","whatd101","HOM","1","9","value","21","1","0","0","0","0","","","","","1","19400903","0","ALT02","NY6","l","exhibition","y"
"HOM194009081","whatd101","HOM","1","9","value","27","2","0","0","0","0","","","","","1","19400908","1","NYC16","MEM","w","exhibition","y"
"HOM194009120","whatd101","HOM","1","9","value","27","0","0","0","0","0","","","","","1","19400912","0","HRB01","MEM","w","exhibition","y"
"HOM194009130","whatd101","HOM","1","9","value","27","2","0","0","0","0","","","","","1","19400913","0","BEL02","MEM","w","exhibition","y"
"BLG194009141","whatd101","HOM","1","9","value","27","4","","0","0","0","","","","","1","19400914","1","PHI17","BLG","w","exhibition","y"
"BLG194009142","whatd101","HOM","1","9","value","21","2","","1","0","0","","","","","1","19400914","2","PHI17","BLG","w","exhibition","y"
"AST194010041","whatd101","AST","1","9","value","21","0","0","0","0","0","","","","","1","19401004","1","NOL01","NAS","l","allstar","y"
"BLG194104220","whatd101","HOM","1","9","value","27","1","0","0","0","0","","","","","1","19410422","0","NOL01","BLG","w","exhibition","y"
"HOM194104300","whatd101","HOM","1","9","value","27","2","0","0","0","0","","","","","1","19410430","0","POR02","BLG","l","exhibition","y"
"HOM194105030","whatd101","HOM","1","9","value","27","1","0","0","0","0","","","","","1","19410503","0","PIT06","BLG","w","exhibition","y"
"HOM194105041","whatd101","HOM","1","9","value","27","2","0","0","0","0","","","","","1","19410504","1","WAS09","BLG","w","exhibition","y"
"HOM194105042","whatd101","HOM","1","9","value","21","3","1","0","0","0","","","","","1","19410504","2","WAS09","BLG","l","exhibition","y"
"HOM194105100","whatd101","HOM","1","9","value","","1","0","1","0","0","","","","","1","19410510","0","HRB01","BLG","w","regular","y"
"BLG194105111","whatd101","HOM","1","9","value","24","","","0","0","0","","","","","1","19410511","1","BAL10","BLG","l","regular","y"
"BLG194105112","whatd101","HOM","1","9","value","21","","","0","0","0","","","","","1","19410511","2","BAL10","BLG","w","regular","y"
"HOM194105120","whatd101","HOM","1","9","value","27","3","0","0","0","0","","","","","1","19410512","0","RIC04","BLG","w","regular","y"
"HOM194105181","whatd101","HOM","1","9","value","27","1","","0","0","0","","","","","1","19410518","1","CLE07","NY5","w","regular","y"
"HOM194105182","whatd101","HOM","1","9","value","21","1","","1","0","0","","","","","1","19410518","2","CLE07","NY5","w","regular","y"
"HOM194105200","whatd101","HOM","1","9","value","27","0","0","0","0","0","","","","","1","19410520","0","CAN03","NY5","w","regular","y"
"HOM194105241","whatd101","HOM","1","9","value","27","2","0","0","0","0","","","","","1","19410524","1","PIT06","NY6","w","regular","y"
"HOM194105242","whatd101","HOM","1","9","value","21","1","0","0","0","0","","","","","1","19410524","2","PIT06","NY6","w","regular","y"
"HOM194105251","whatd101","HOM","1","9","value","27","2","0","1","0","0","","","","","1","19410525","1","WAS09","NY6","l","regular","y"
"HOM194105252","whatd101","HOM","1","9","value","21","2","0","0","0","0","","","","","1","19410525","2","WAS09","NY6","l","regular","y"
"PH5194105301","whatd101","HOM","1","9","value","27","5","0","0","0","0","","","","","1","19410530","1","PHI17","PH5","w","regular","y"
"PH5194105302","whatd101","HOM","1","9","value","24","0","0","2","0","0","","","","","1","19410530","2","PHI17","PH5","l","regular","y"
"HOM194106011","whatd101","HOM","1","9","value","27","1","","0","0","0","","","","","1","19410601","1","WAS09","PH5","w","regular","y"
"HOM194106012","whatd101","HOM","1","9","value","21","2","","0","0","0","","","","","1","19410601","2","WAS09","PH5","w","regular","y"
"HOM194106081","whatd101","HOM","1","9","value","27","2","0","0","0","0","","","","","1","19410608","1","WAS09","BLG","w","regular","y"
"HOM194106082","whatd101","HOM","1","9","value","21","1","1","0","0","0","","","","","1","19410608","2","WAS09","BLG","l","regular","y"
"HOM194106090","whatd101","HOM","1","9","value","27","1","0","0","1","0","","","","","1","19410609","0","ALT02","NY6","w","regular","y"
"NW2194106221","whatd101","HOM","1","9","value","","","","0","0","0","","","","","","19410622","1","NWK04","NW2","w","regular","y"
"HOM194107200","whatd101","HOM","1","9","value","9","0","0","0","0","0","","","","","","19410720","0","WAS09","NW2","l","regular","y"
"HOM194107290","whatd101","HOM","1","9","value","27","0","0","0","0","0","","","","","1","19410729","0","CAN03","PH5","w","regular","y"
"HOM194108031","whatd101","HOM","1","9","value","27","0","0","0","0","0","","","","","1","19410803","1","DET04","BLG","l","regular","y"
"PH5194108070","whatd101","HOM","1","9","value","27","0","0","0","0","0","","","","","1","19410807","0","PHI17","PH5","w","regular","y"
"HOM194108080","whatd101","HOM","1","9","value","27","1","0","0","0","0","","","","","1","19410808","0","ALT02","MEM","l","exhibition","y"
"HOM194108101","whatd101","HOM","1","9","value","27","2","0","0","0","0","","","","","1","19410810","1","WAS09","PH5","w","regular","y"
"HOM194108102","whatd101","HOM","1","9","value","21","1","0","0","0","0","","","","","1","19410810","2","WAS09","PH5","w","regular","y"
"HOM194108110","whatd101","HOM","1","9","value","27","0","0","0","0","0","","","","","1","19410811","0","YOR03","NW2","w","regular","y"
"HOM194108120","whatd101","HOM","1","9","value","27","0","0","0","0","0","","","","","1","19410812","0","ALT02","NW2","w","regular","y"
"HOM194108173","whatd101","HOM","1","9","value","27","0","0","0","0","0","","","","","1","19410817","3","DAY03","NW2","l","regular","y"
"HOM194108220","whatd101","HOM","1","9","value","27","0","0","0","0","0","","","","","1","19410822","0","CAN03","NW2","l","regular","y"
"HOM194108231","whatd101","HOM","1","9","value","27","0","0","0","0","0","","","","","1","19410823","1","PIT06","BLG","w","regular","y"
"HOM194108241","whatd101","HOM","1","9","value","27","1","0","0","0","0","","","","","1","19410824","1","WAS09","BLG","l","regular","y"
"HOM194108242","whatd101","HOM","1","9","value","21","0","0","0","0","0","","","","","1","19410824","2","WAS09","BLG","l","regular","y"
"HOM194108280","whatd101","HOM","1","9","value","27","2","0","0","0","","","","","","1","19410828","0","YOU01","NY6","w","regular","y"
"HOM194108300","whatd101","HOM","1","9","value","27","1","0","0","0","0","","","","","1","19410830","0","KNP01","NY6","w","exhibition","y"
"HOM194109011","whatd101","HOM","1","9","value","30","1","0","0","0","0","","","","","1","19410901","1","WAS09","NW2","l","regular","y"
"HOM194109012","whatd101","HOM","1","9","value","15","0","0","0","0","0","","","","","1","19410901","2","WAS09","NW2","w","regular","y"
"NW2194109141","whatd101","HOM","1","9","value","27","1","0","0","0","0","","","","","1","19410914","1","NYC14","NW2","w","regular","y"
"NW2194109142","whatd101","HOM","1","9","value","21","","","0","0","0","","","","","1","19410914","2","NYC14","NW2","w","regular","y"
"NY6194109211","whatd101","HOM","1","9","value","27","2","0","0","0","0","","","","","1","19410921","1","NYC16","NY6","w","regular","y"
"NY6194109212","whatd101","HOM","1","9","value","27","1","0","0","0","0","","","","","1","19410921","2","NYC16","NY6","w","exhibition","y"
"HOM194204191","whatd101","HOM","1","9","value","27","1","0","0","0","0","","","","","1","19420419","1","WAS09","NW2","l","exhibition","y"
"HOM194204192","whatd101","HOM","1","9","value","21","0","2","0","0","0","","","","","1","19420419","2","WAS09","NW2","l","exhibition","y"
"NY5194204240","whatd101","HOM","1","4","value","27","2","4","1","0","0","","","","","1","19420424","0","GRE01","NY5","w","exhibition","y"
"KCM194204261","whatd101","HOM","1","9","value","29","7","0","0","0","0","","","","","1","19420426","1","NOL01","KCM","l","exhibition","y"
"NW2194205030","whatd101","HOM","1","9","value","","","","0","0","0","","","","","","19420503","0","NWK04","NW2","w","exhibition","y"
"HOM194205101","whatd101","HOM","1","9","value","27","1","0","0","0","0","","","","","1","19420510","1","WAS09","NY5","w","regular","y"
"HOM194205102","whatd101","HOM","1","9","value","21","2","0","0","0","0","","","","","1","19420510","2","WAS09","NY5","w","regular","y"
"HOM194205110","whatd101","HOM","1","9","value","27","3","0","0","0","0","","","","","1","19420511","0","ALT02","BLG","l","exhibition","y"
"HOM194205120","whatd101","HOM","1","9","value","24","1","0","0","0","0","","","","","1","19420512","0","AKR01","BLG","w","exhibition","y"
"HOM194205171","whatd101","HOM","1","9","value","3","0","0","0","0","0","","","","","","19420517","1","WAS09","BLG","l","regular","y"
"HOM194205172","whatd101","HOM","1","9","value","21","1","0","0","0","0","","","","","1","19420517","2","WAS09","BLG","w","regular","y"
"NY5194205230","whatd101","HOM","1","9","value","27","0","0","0","0","0","","","","","1","19420523","0","PAT01","NY5","w","regular","y"
"NY5194205241","whatd101","HOM","1","9","value","27","4","1","0","1","0","","","","","1","19420524","1","NYC16","NY5","w","regular","y"
"NY5194205242","whatd101","HOM","1","9","value","24","0","1","0","0","0","","","","","1","19420524","2","NYC16","NY5","l","regular","y"
"HOM194205301","whatd101","HOM","1","9","value","27","3","0","0","0","0","","","","","1","19420530","1","PIT06","NY6","w","regular","y"
"HOM194205310","whatd101","HOM","1","9","value","27","1","0","0","0","0","","","","","1","19420531","0","WAS09","ASD","w","exhibition","y"
"PH5194206040","whatd101","HOM","1","9","value","24","3","0","0","0","0","","","","","1","19420604","0","PHI17","PH5","l","regular","y"
"HOM194206080","whatd101","HOM","1","9","value","","0","0","0","0","0","","","","","1","19420608","0","YOR03","NW2","w","exhibition","y"
"HOM194206090","whatd101","HOM","1","9","value","18","1","0","0","0","0","","","","","1","19420609","0","CAN03","NW2","w","exhibition","y"
"HOM194206100","whatd101","HOM","1","8","value","27","0","0","0","0","0","","","","","1","19420610","0","AKR01","NW2","w","exhibition","y"
"HOM194206150","whatd101","HOM","1","9","value","27","1","0","0","0","0","","","","","1","19420615","0","WAP01","NW2","w","exhibition","y"
"HOM194206170","whatd101","HOM","1","9","value","21","1","0","0","0","0","","","","","1","19420617","0","SCR01","NY6","w","exhibition","y"
"HOM194206180","whatd101","HOM","1","9","value","30","2","0","0","0","0","","","","","1","19420618","0","WAS09","KCM","w","exhibition","y"
"PH5194206200","whatd101","HOM","1","9","value","27","1","0","0","0","0","","","","","1","19420620","0","PHI17","PH5","w","regular","y"
"PH5194206211","whatd101","HOM","1","9","value","27","0","0","0","0","0","","","","","1","19420621","1","NYC16","PH5","w","regular","y"
"HOM194206271","whatd101","HOM","1","9","value","27","1","0","0","0","0","","","","","1","19420627","1","PIT06","NW2","l","regular","y"
"HOM194206272","whatd101","HOM","1","9","value","21","1","0","0","0","0","","","","","1","19420627","2","PIT06","NW2","l","regular","y"
"HOM194206281","whatd101","HOM","1","9","value","15","","","0","0","0","","","","","","19420628","1","WAS09","NW2","l","regular","y"
"HOM194206282","whatd101","HOM","1","9","value","27","","","0","0","0","","","","","1","19420628","2","WAS09","NW2","t","regular","y"
"PH5194207041","whatd101","HOM","1","9","value","24","0","0","0","0","0","","","","","1","19420704","1","PHI17","PH5","l","regular","y"
"PH5194207042","whatd101","HOM","1","9","value","27","0","0","0","0","0","","","","","1","19420704","2","PHI17","PH5","w","regular","y"
"HOM194207080","whatd101","HOM","1","9","value","27","1","0","0","0","0","","","","","1","19420708","0","SCR01","PH5","w","exhibition","y"
"PH5194207121","whatd101","HOM","1","9","value","6","0","0","0","0","0","","","","","1","19420712","1","PHI17","PH5","l","regular","y"
"PH5194207122","whatd101","HOM","1","9","value","","","","0","0","0","","","","","1","19420712","2","PHI17","PH5","w","regular","y"
"CCB194207150","whatd101","HOM","1","9","value","36","","","0","0","0","","","","","1","19420715","0","IND10","CCB","w","exhibition","y"
"CCB194207160","whatd101","HOM","1","9","value","27","2","0","0","0","0","","","","","1","19420716","0","MUN02","CCB","w","exhibition","y"
"CCB194207180","whatd101","HOM","1","9","value","27","0","0","0","0","0","","","","","1","19420718","0","AKR01","CCB","w","exhibition","y"
"CCB194207191","whatd101","HOM","1","9","value","27","","","0","0","0","","","","","1","19420719","1","CLE06","CCB","w","exhibition","y"
"CCB194207200","whatd101","HOM","1","9","value","27","0","0","0","0","0","","","","","1","19420720","0","YOU01","CCB","w","exhibition","y"
"HOM194207210","whatd101","HOM","1","9","value","33","4","0","0","0","0","","","","","1","19420721","0","PIT06","KCM","w","exhibition","y"
"CCB194207230","whatd101","HOM","1","9","value","27","2","0","0","0","0","","","","","1","19420723","0","ERI01","CCB","w","exhibition","y"
"CCB194207240","whatd101","HOM","1","9","value","27","","","0","0","0","","","","","1","19420724","0","BUF06","CCB","w","exhibition","y"
"HOM194207251","whatd101","HOM","1","9","value","6","0","0","0","0","0","","","","","","19420725","1","PIT06","CCB","w","exhibition","y"
"HOM194208030","whatd101","HOM","1","9","value","18","","","0","","0","0","","","","1","19420803","0","NPN01","CAG","w","exhibition",""
"HOM194208130","whatd101","HOM","1","9","value","36","3","0","0","0","0","","","","","1","19420813","0","WAS09","KCM","w","exhibition","y"
"HOM194208161","whatd101","HOM","1","9","value","27","1","0","0","0","0","","","","","1","19420816","1","WAS09","NY6","l","exhibition","y"
"HOM194208162","whatd101","HOM","1","9","value","21","1","0","0","0","0","","","","","1","19420816","2","WAS09","NY6","w","exhibition","y"
"HOM194208181","whatd101","HOM","1","9","value","27","0","0","0","0","0","","","","","1","19420818","1","AKR01","CAG","w","exhibition","y"
"HOM194208182","whatd101","HOM","1","9","value","27","0","1","0","0","0","","","","","1","19420818","2","CAN03","CAG","w","exhibition","y"
"HOM194208212","whatd101","HOM","1","9","value","27","1","0","0","0","0","","","","","1","19420821","2","WAP01","PH5","w","exhibition","y"
"HOM194208221","whatd101","HOM","1","9","value","27","2","0","0","0","0","","","","","1","19420822","1","PIT06","PH5","w","regular","y"
"HOM194208230","whatd101","HOM","1","9","value","27","1","0","0","0","0","","","","","1","19420823","0","WAS09","PH5","w","regular","y"
"PH5194208240","whatd101","HOM","1","9","value","27","","","0","0","0","","","","","1","19420824","0","PHI17","PH5","t","exhibition","y"
"NY5194404301","whatd101","HOM","1","9","value","27","","","0","0","0","","","","","1","19440430","1","NYC16","NY5","w","exhibition","y"
"HOM194405071","whatd101","HOM","1","9","value","27","1","0","0","0","0","","","","","1","19440507","1","WAS09","NY5","w","regular","y"
"BLG194405130","whatd101","HOM","1","9","value","27","1","0","0","0","0","","","","","1","19440513","0","HRB01","BLG","w","regular","y"
"BLG194405141","whatd101","HOM","1","9","value","0","","","0","0","0","","","","","","19440514","1","BAL14","BLG","l","regular","y"
"HOM194406190","whatd101","HOM","1","9","value","27","2","0","0","0","0","","","","","1","19440619","0","HRB01","NW2","l","regular","y"
"BLG194407021","whatd101","NY5","1","9","value","24","","","0","","0","0","","","","","19440702","1","BAL14","BLG","l","regular",""
"BLG194407210","whatd101","NY5","1","8","value","24","","","0","0","0","","","","","1","19440721","0","BAL14","BLG","l","regular","y"
"BLG194407231","whatd101","NY5","1","7","value","","","","0","0","0","","","","","1","19440723","1","BAL14","BLG","l","regular","y"
