"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"KCM193709170","cornw101","CAG","1","value","24","","37","7","","","0","2","1","6","","2","0","0","0","4","","","","","","1","","1","","1","19370917","0","KAN05","KCM","l","lcs","y"
"NAL193709252","cornw101","NAL","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19370925","2","PHI17","NNL","l","allstar",""
"NNL193709261","cornw101","NAL","1","value","12","","23","10","","","1","5","","2","","1","0","0","0","0","","","","","","","","1","","","19370926","1","BAL09","NNL","w","allstar","y"
"KCM193710050","cornw101","KCM","1","value","9","0","12","2","0","0","1","2","2","1","0","5","0","0","0","0","0","1","0","0","","1","","1","","","19371005","0","DAV01","MLS","l","exhibition","y"
"MLS193710090","cornw101","KCM","1","value","15","","19","1","","","0","0","0","4","","","0","0","0","0","","","","","","","","1","","","19371009","0","MAN01","MLS","l","exhibition","y"
"JAX193803270","cornw101","CAG","2","value","6","","7","1","","","","0","0","0","","0","0","","","","","","","","","","1","","1","","19380327","0","JKV01","JAX","w","exhibition","y"
"JAX193804030","cornw101","CAG","2","value","12","","17","1","","0","0","0","","4","","1","0","","","","","","","","","","","","1","","19380403","0","JKV01","JAX","t","exhibition","y"
"CAG193804220","cornw101","CAG","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19380422","0","MRT01","KCM","l","exhibition",""
"BIR193805012","cornw101","CAG","1","value","21","","32","6","0","0","0","1","","4","","","2","","","0","","0","","","1","","","1","","1","19380501","2","BIR01","BIR","w","exhibition","y"
"BLG193805040","cornw101","CAG","2","value","9","","","5","","","","","","","","","","","","","","","","","","","","","","","19380504","0","NSH02","BLG","l","exhibition",""
"CAG193805210","cornw101","CAG","1","value","27","","","5","","1","","1","1","","","","","","","","","","","","1","","","1","","1","19380521","0","CHI09","MEM","w","regular",""
"CAG193805300","cornw101","CAG","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19380530","0","CHI09","KCM","w","regular",""
"MEM193806150","cornw101","CAG","1","value","24","","","11","","","1","10","","","","","","","","","","","","","","1","","1","","1","19380615","0","LRK02","MEM","l","regular",""
"CAG193806192","cornw101","CAG","2","value","27","","","6","","","","4","","","","","","","","","","","","","1","","","1","","1","19380619","2","CHI09","KCM","w","regular",""
"CAG193806280","cornw101","CAG","2","value","7","","14","6","","","0","5","","0","0","3","0","","","","","","","","","","","","","","19380628","0","MIL03","KCM","l","regular","y"
"KCM193807190","cornw101","CAG","1","value","27","","","","","","","1","","","","","","","","","","","","","1","","","1","","1","19380719","0","PLP01","KCM","w","exhibition",""
"CAG193808150","cornw101","CAG","2","value","6","","","","","","1","4","","","","","","","","","","2","","","","","","","1","","19380815","0","CHI09","ATN","l","regular",""
"CAG193808150","cornw101","CAG","2","value","6","","","3","","","1","4","","","","","","","","","","2","","","","","","","1","","19380815","0","CHI09","ATN","l","regular",""
"ASW193808210","cornw101","ASW","1","value","3","0","7","5","2","1","0","3","3","0","0","0","0","0","0","0","0","0","0","0","","","","1","","","19380821","0","CHI10","ASE","w","allstar","y"
"CAG193808281","cornw101","CAG","1","value","23","","","","","","1","9","","","","","","","","","","","","","1","","","1","","","19380828","1","CHI09","KCM","w","exhibition",""
"CAG193809041","cornw101","CAG","1","value","","","","9","","","","8","","","","","","","","","","","","","","1","","1","","1","19380904","1","CHI09","MEM","l","regular",""
"CAG193809052","cornw101","CAG","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19380905","2","CHI09","MEM","l","regular",""
"CAG193809060","cornw101","CAG","2","value","9","","","","","","","2","","","","","","","","","","","","","","","","","1","","19380906","0","SBD01","MEM","l","regular",""
"CV9193903270","cornw101","CAG","3","value","4","0","7","3","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","1","","","1","","19390327","0","JKV01","CV9","l","exhibition","y"
"BLG193904231","cornw101","CAG","1","value","24","","36","9","3","0","0","5","","3","","3","0","0","0","0","","","","","","1","","1","","1","19390423","1","NSH02","BLG","l","exhibition","y"
"KCM193904300","cornw101","CAG","2","value","19","0","32","6","0","1","0","5","3","3","1","2","1","0","0","1","0","2","0","0","","","","","","","19390430","0","DAL01","KCM","l","exhibition","y"
"MEM193905072","cornw101","CAG","1","value","3","0","7","4","1","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","","1","","1","","","19390507","2","MEM02","MEM","l","exhibition","y"
"CV9193905141","cornw101","CAG","1","value","24","0","34","9","3","0","0","5","4","1","0","5","1","0","0","1","0","1","1","0","","1","","1","","1","19390514","1","CLE07","CV9","l","regular","y"
"CAG193905211","cornw101","CAG","1","value","25","","32","4","1","0","0","3","","1","","10","0","0","0","1","","","","","1","","","1","","","19390521","1","CHI09","KCM","w","regular","y"
"CAG193905282","cornw101","CAG","1","value","24","","","","","","","","","","","","","","","","","","","","1","","","1","","","19390528","2","CHI09","MEM","w","regular",""
"CAG193905301","cornw101","CAG","2","value","7","","","","","","","0","0","","","","","","","","","","","","","","1","","1","","19390530","1","CHI09","MEM","w","regular",""
"CAG193906041","cornw101","CAG","1","value","27","","","3","","","","2","","","","","","","","","","","","","1","","","1","","1","19390604","1","CHI09","CV9","w","regular",""
"CAG193906210","cornw101","CAG","2","value","13","","21","8","","","0","4","","0","0","2","0","0","0","1","","","","","","","","","","","19390621","0","SPR03","NY6","l","exhibition","y"
"MEM193906251","cornw101","CAG","1","value","27","","33","6","2","0","0","4","","1","","0","0","0","0","1","","","","","1","","","1","","1","19390625","1","MEM02","MEM","w","regular","y"
"KCM193907021","cornw101","CAG","1","value","25","0","36","8","1","0","0","2","2","2","0","3","0","0","0","1","0","0","1","0","","","","1","","","19390702","1","KAN05","KCM","l","regular","y"
"CAG193907041","cornw101","CAG","3","value","18","0","24","4","2","0","0","2","2","3","1","0","0","0","0","1","0","0","0","0","","1","","","1","","19390704","1","CHI09","KCM","l","regular","y"
"CAG193907080","cornw101","CAG","1","value","27","","","10","1","","","3","2","","","","","","","3","","","","","","1","","1","","1","19390708","0","CHI09","TLC","l","exhibition",""
"CAG193907091","cornw101","CAG","4","value","9","0","13","4","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","1","","19390709","1","CHI09","TLC","w","exhibition","y"
"CAG193907141","cornw101","CAG","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19390714","1","WIN01","KCM","l","exhibition",""
"CAG193907190","cornw101","CAG","1","value","21","0","32","9","3","1","1","7","5","1","0","6","0","2","0","1","0","0","0","0","","1","","1","","","19390719","0","REG01","KCM","l","regular","y"
"KCM193907230","cornw101","CAG","1","value","22","0","30","8","1","0","2","6","6","3","0","3","0","0","0","1","1","1","2","0","","","","1","","","19390723","0","BIS01","KCM","w","exhibition","y"
"CAG193907290","cornw101","CAG","1","value","24","0","31","5","2","0","0","5","4","2","0","3","0","0","0","0","0","5","1","0","","1","","1","","","19390729","0","CHI09","KCM","l","regular","y"
"CAG193908131","cornw101","CAG","1","value","13","0","19","6","1","0","0","3","2","1","0","3","0","0","0","1","0","0","0","0","","1","","1","","","19390813","1","CHI09","CV9","l","regular","y"
"CAG193908140","cornw101","CAG","1","value","15","","","","","","1","6","","","","","","","","","","","","","","","","1","","","19390814","0","CHI09","CV9","l","regular",""
"CAG193908190","cornw101","CAG","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19390819","0","GAR01","SSA","w","regular",""
"CAG193908202","cornw101","CAG","3","value","14","0","22","7","0","1","0","4","4","1","0","0","0","0","0","0","0","1","0","0","","","","","","","19390820","2","CHI09","SSA","l","regular","y"
"MEM193908271","cornw101","CAG","1","value","24","0","37","9","2","1","0","6","5","3","0","0","0","0","0","2","0","0","0","0","","1","","1","","1","19390827","1","MEM02","MEM","l","exhibition","y"
"CAG193909032","cornw101","CAG","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19390903","2","CHI09","MEM","w","regular",""
"CAG193909041","cornw101","CAG","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19390904","1","CHI09","MEM","l","regular",""
"CAG194004142","cornw101","CAG","1","value","21","","27","4","0","0","0","0","0","1","","7","0","0","0","0","","","","","1","","","1","","1","19400414","2","NOL01","BIR","w","exhibition","y"
"NY5194004211","cornw101","CAG","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19400421","1","LRK02","NY5","l","exhibition",""
"SNO194104130","cornw101","CAG","2","value","12","","18","6","0","0","1","4","","1","0","","0","0","0","","0","","","","","","","","1","","19410413","0","MNL01","SNO","w","exhibition","y"
"KCM194104200","cornw101","CAG","1","value","12","","","","","","","3","","","","","","","","","","","","","","","","1","","","19410420","0","WIC01","KCM","l","exhibition",""
"KCM194104200","cornw101","CAG","1","upper","14","","","","","","","3","","","","","","","","","","","","","","","","","","","19410420","0","WIC01","KCM","l","exhibition",""
"KCM194104240","cornw101","CAG","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19410424","0","HOU04","KCM","l","exhibition",""
"KCM194104270","cornw101","CAG","1","value","21","","","","","","","4","","","","","","","","","","","","","1","","","1","","","19410427","0","OKC02","KCM","w","exhibition",""
"KCM194104270","cornw101","CAG","1","upper","24","","","","","","","5","","","","","","","","","","","","","","","","","","","19410427","0","OKC02","KCM","w","exhibition",""
"SNO194105070","cornw101","CAG","1","value","27","","","7","","","","0","","","","","","","","","","","","","1","","","1","","1","19410507","0","TUL01","SNO","w","exhibition",""
"CAG194105181","cornw101","CAG","1","value","27","","40","11","1","0","0","2","2","1","","5","0","0","0","3","","","","","","1","","1","","1","19410518","1","CHI10","KCM","l","regular","y"
"CAG194105251","cornw101","CAG","1","value","7","","11","3","0","0","0","1","","1","0","","0","0","0","","0","","","","1","","","1","","","19410525","1","CHI10","SNO","w","regular","y"
"KCM194106110","cornw101","CAG","1","value","34","","45","6","0","0","0","1","0","3","","3","0","0","0","3","","","","","","1","","1","","1","19410611","0","KAN05","KCM","l","regular","y"
"CAG194106221","cornw101","CAG","1","value","33","","","5","","","","4","","3","","1","","","","1","","","","","1","","","1","","1","19410622","1","CHI10","MEM","w","regular",""
"CAG194106260","cornw101","CAG","1","value","22","","27","2","0","0","0","5","","3","0","0","0","0","0","1","0","","","","","1","","1","","","19410626","0","IND10","NY5","l","exhibition","y"
"BIR194106292","cornw101","CAG","1","value","21","","","6","","","","0","0","","","","","","","","","","","","1","","","1","","1","19410629","2","BIR01","BIR","w","regular",""
"CAG194107040","cornw101","CAG","1","value","10","","17","5","0","0","0","4","","2","0","1","0","2","0","","0","","","","","1","","1","","","19410704","0","STL07","KCM","l","regular","y"
"KCM194107070","cornw101","CAG","1","value","3","","6","2","0","0","0","1","","0","0","1","0","0","0","0","0","","","","","","","1","","","19410707","0","KAN05","KCM","l","regular","y"
"CAG194107132","cornw101","CAG","1","value","21","","28","8","1","0","1","3","","1","","3","0","0","0","1","","","","","","1","","1","","1","19410713","2","MIL03","SNO","l","regular","y"
"SNO194107201","cornw101","CAG","1","value","22","","35","8","0","0","0","7","","4","0","2","1","0","0","2","0","","","","","1","","1","","","19410720","1","CIN07","SNO","l","regular","y"
"CAG194108031","cornw101","CAG","1","value","27","","","","","","","3","","","","","","","","","","","","","1","","","1","","1","19410803","1","TER01","JAX","w","regular",""
"CAG194108190","cornw101","CAG","1","value","27","","","2","","","","11","","","","","","","","","","","","","","1","","1","","1","19410819","0","IND10","KCM","l","regular",""
"BLG194108250","cornw101","CAG","2","value","","","","","","","","","","","","","","","","","","","","","1","","","","1","","19410825","0","BAL14","BLG","w","exhibition",""
"CAG194108310","cornw101","CAG","3","value","","","","","","","1","1","","","","","","","","","","","","","","","","","1","","19410831","0","CHI10","KCM","l","regular",""
"MEM194109102","cornw101","CAG","1","value","21","","","","","","","5","","","","","","","","","","","","","","1","","1","","1","19410910","2","LRK02","MEM","l","exhibition",""
"CAG194109142","cornw101","CAG","1","value","1","","","","","","","","","","","","","","","","","","","","","1","","1","","","19410914","2","DET04","KCM","l","exhibition",""
"CAG194204120","cornw101","CAG","4","value","3","","3","0","0","0","0","0","","1","0","","0","0","0","","0","","","","1","","","","1","","19420412","0","LRK02","MEM","w","exhibition","y"
"MEM194204191","cornw101","CAG","1","value","27","","38","9","2","0","0","1","","0","","4","0","0","0","0","","","","","1","","","1","","1","19420419","1","MEM03","MEM","w","exhibition","y"
"CAG194205031","cornw101","CAG","1","value","27","","","8","","1","1","2","","","","","","","","","","","","","1","","","1","","1","19420503","1","OKC01","JAX","w","exhibition",""
"CAG194205101","cornw101","CAG","1","value","4","","14","6","0","0","0","6","","1","0","1","0","0","0","","0","","","","","","","1","","","19420510","1","CHI10","KCM","l","regular","y"
"BIR194205172","cornw101","CAG","1","value","12","","18","5","1","0","0","3","","2","0","1","0","0","0","","0","","","","","1","","1","","","19420517","2","BIR01","BIR","l","regular","y"
"KCM194205302","cornw101","CAG","1","value","15","","23","5","0","0","1","4","2","3","0","3","0","0","0","","0","","","","","","","1","","","19420530","2","KAN05","KCM","l","regular","y"
"CCB194206110","cornw101","CAG","1","value","18","","","","","","","","","","","","","","","","","","","","","1","","1","","","19420611","0","NIA01","CCB","l","regular",""
"KCM194207021","cornw101","CAG","1","value","5","","12","4","0","0","0","4","","1","0","1","0","0","0","0","0","","","","","","","1","","","19420702","1","KAN05","KCM","l","regular","y"
"CCB194207051","cornw101","CAG","1","value","0","3","3","3","0","0","0","3","","0","0","0","0","0","0","0","0","","","","","1","","1","","","19420705","1","CLE06","CCB","l","regular","y"
"CCB194207122","cornw101","CCB","1","value","21","","","5","","","","6","","","","","","","","","","","","","","1","","1","","1","19420712","2","IND10","BIR","l","regular",""
"CCB194207180","cornw101","CCB","1","value","13","","25","8","0","0","1","6","","4","0","1","0","1","0","","0","","","","","1","","1","","","19420718","0","AKR01","HOM","l","exhibition","y"
"HOM194207252","cornw101","CCB","1","value","18","","","9","0","0","0","8","","3","","1","0","0","0","0","","","","","","1","","1","","1","19420725","2","PIT06","HOM","l","exhibition",""
"CCB194207310","cornw101","CCB","1","value","27","","","","","","","1","","","","","","","","","","","","","1","","","1","","1","19420731","0","NIA01","NW2","w","exhibition",""
"NW2194208040","cornw101","CCB","4","value","2","","2","0","0","0","0","0","","0","0","","0","0","0","0","0","","","","","","","","1","","19420804","0","TRE01","NW2","l","exhibition","y"
"NW2194208060","cornw101","CCB","1","value","19","","30","8","0","0","0","7","","5","0","","0","0","0","","0","","","","","1","","1","","","19420806","0","NWK04","NW2","l","exhibition","y"
"CAG194208201","cornw101","CCB","2","value","6","","7","1","0","0","0","0","","0","0","","0","0","0","","0","","","","1","","","","1","","19420820","1","RCI01","CAG","w","regular","y"
"CCB194209110","cornw101","CCB","1","value","27","","","8","","","","6","","","","","","","","","","","","","1","","","1","","1","19420911","0","IND10","NY5","w","exhibition",""
"CCB194209160","cornw101","CCB","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19420916","0","IND10","NY6","l","exhibition",""
"MEM194304251","cornw101","CAG","1","value","9","","20","8","0","0","0","6","","2","0","0","0","0","0","","0","","","","","1","","1","","","19430425","1","MEM03","MEM","l","exhibition","y"
"BIR194305070","cornw101","CAG","1","value","","","","","","","1","","","","","","","","","","","","","","","","","1","","","19430507","0","MTG01","BIR","w","exhibition",""
"BIR194305092","cornw101","CAG","1","value","21","","","7","","","","4","","","","","","","","","","","","","1","","","1","","1","19430509","2","BIR01","BIR","w","exhibition",""
"KCM194305161","cornw101","CAG","1","value","24","","32","7","1","0","0","2","","3","","0","0","0","0","2","1","","","","","1","","1","","1","19430516","1","KAN05","KCM","l","regular","y"
"CI2194305232","cornw101","CAG","1","value","3","","6","3","0","0","0","1","","0","0","0","0","0","0","0","0","","","","","","","1","","","19430523","2","CIN07","CI2","l","regular","y"
"CAG194305311","cornw101","CAG","1","value","13","","20","5","0","0","1","2","","3","0","2","1","0","0","0","0","","","","","","","1","","","19430531","1","CHI10","KCM","l","regular","y"
"CAG194306062","cornw101","CAG","1","value","27","","","5","","","","2","","","","","","","","","","","","","","1","","1","","1","19430606","2","CHI10","MEM","l","regular",""
"CAG194306132","cornw101","CAG","1","value","21","","","5","1","1","","3","3","","","1","","","","","","","","","1","","","1","","1","19430613","2","CHI10","CVB","w","regular",""
"CVB194306201","cornw101","CAG","1","value","27","","33","4","0","0","0","2","","0","","0","0","0","1","0","","","","","1","","","1","","1","19430620","1","CLE06","CVB","w","regular","y"
"CAG194306280","cornw101","CAG","1","value","27","","41","11","1","0","0","5","","2","","4","0","0","0","0","","","","","1","","","1","","1","19430628","0","MIL03","BIR","w","regular","y"
"BIR194307041","cornw101","CAG","1","value","24","","37","10","2","0","0","5","","1","","0","1","0","0","2","","","","","","1","","1","","1","19430704","1","BIR01","BIR","l","regular","y"
"CI2194307120","cornw101","CAG","1","value","21","","","6","","","","3","","","","","","","","","","","","","1","","","1","","1","19430712","0","DAY03","CI2","w","regular",""
"KCM194307190","cornw101","CAG","1","value","27","","36","8","2","0","0","5","","4","","","1","0","0","1","","","","","1","","","1","","1","19430719","0","KAN05","KCM","w","regular","y"
"CAG194307252","cornw101","CAG","1","value","21","","","6","","","","4","","","","","","","","","1","","","","1","","","1","","1","19430725","2","CHI10","KCM","w","regular",""
"CAG194308081","cornw101","CAG","1","value","8","","17","5","1","0","0","6","","2","0","0","0","0","0","1","0","","","","","1","","1","","","19430808","1","CHI10","BLG","l","exhibition","y"
"BLG194308151","cornw101","CAG","1","value","27","","37","4","0","0","0","1","","5","","2","0","0","0","0","","","","","1","","","1","","1","19430815","1","NSH02","BLG","w","exhibition","y"
"MEM194308222","cornw101","CAG","1","value","21","","","10","1","","","4","","","","","","","","","","","","","","1","","1","","1","19430822","2","NOL01","MEM","l","regular",""
"MEM194308292","cornw101","CAG","1","value","21","","","5","","","","2","","","","","","","","","","","","","1","","","1","","1","19430829","2","MEM02","MEM","w","regular",""
"CAG194309051","cornw101","CAG","1","value","27","","","7","","","","2","","","","","","","","","","","","","1","","","1","","1","19430905","1","CHI10","MEM","w","regular",""
"CAG194309150","cornw101","CAG","1","value","27","","","7","","","","4","","","","","","","","","","","","","1","","","1","","1","19430915","0","DAY03","BIR","w","championship",""
"MEM194504080","cornw101","CAG","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19450408","0","MEM03","MEM","l","exhibition",""
"CVB194504170","cornw101","CAG","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19450417","0","SAT01","CVB","l","exhibition",""
"CVB194504222","cornw101","CAG","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19450422","2","DAL01","CVB","l","exhibition",""
"CVB194504292","cornw101","CAG","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19450429","2","NOL01","CVB","l","exhibition",""
"KCM194505060","cornw101","CAG","3","value","3","","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","1","","19450506","0","KAN05","KCM","l","regular","y"
"CVB194505131","cornw101","CAG","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19450513","1","DAY03","CVB","l","regular",""
"CAG194505201","cornw101","CAG","1","value","25","","34","7","0","0","0","6","","1","0","1","0","0","0","","0","","","","","1","","1","","","19450520","1","COL05","KCM","l","regular","y"
"CAG194505240","cornw101","CAG","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19450524","0","IND10","KCM","l","regular",""
"CAG194505290","cornw101","CAG","1","value","15","","26","9","0","0","0","5","","1","0","3","0","0","0","","0","","","","","","","1","","","19450529","0","RAC01","KCM","l","regular","y"
"CAG194506050","cornw101","CAG","1","value","27","","37","7","0","0","0","4","","4","","2","0","0","0","2","","","","","1","","","1","","1","19450605","0","MIL03","MEM","w","regular","y"
"CAG194506102","cornw101","CAG","2","value","18","","","4","","","","0","","","","","","","","","","","","","","","","","1","","19450610","2","CHI10","BIR","l","regular",""
"CVB194506180","cornw101","CAG","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19450618","0","DAY03","CVB","l","regular",""
"CVB194506200","cornw101","CAG","1","value","21","","28","7","0","0","0","3","2","0","0","3","0","0","0","","0","","","","1","","","1","","","19450620","0","MUN02","CVB","w","regular","y"
"CAG194506241","cornw101","CAG","2","value","11","","22","10","0","0","0","10","","1","0","1","0","0","0","0","0","","","","","","","","","","19450624","1","CHI10","CVB","l","regular","y"
"CIA194507012","cornw101","CAG","1","value","21","","","8","","","","4","","","","","","","","","","","","","1","","","1","","1","19450701","2","COL05","CIA","w","regular",""
"CAG194507152","cornw101","CAG","1","value","18","1","","7","","","","1","","","","","","","","","","","","","1","","","1","","","19450715","2","CHI10","MEM","w","regular",""
"CAG194507230","cornw101","CAG","1","value","24","","","","","","1","8","","","","","","","","","","","","","1","","","1","","","19450723","0","SBD01","BIR","w","regular",""
"CAG194507270","cornw101","CAG","2","value","2","","7","4","0","0","0","4","","1","0","0","0","0","0","","0","","","","","","","","","","19450727","0","SPR03","KCM","l","regular","y"
"BLG194508170","cornw101","CAG","1","value","27","","38","9","1","0","0","6","","1","","","0","0","0","0","","","","","1","","","1","","1","19450817","0","BAL14","BLG","w","exhibition","y"
"CAG194508270","cornw101","CAG","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19450827","0","CHI10","KCM","t","regular",""
"CVB194509022","cornw101","CAG","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19450902","2","CLE06","CVB","l","regular",""
"CAG194509100","cornw101","CAG","1","value","3","","11","5","0","0","0","6","","3","0","","0","0","0","","0","","","","","","","1","","","19450910","0","MIL03","CIA","w","regular","y"
"CAG194509140","cornw101","CAG","1","value","17","","34","13","0","0","1","9","","4","0","","0","0","0","","0","","","","","1","","1","","","19450914","0","RAC01","BIR","l","exhibition","y"
"KCM194604212","cornw101","CAG","1","value","18","","","8","","","","6","","","","","","","","","","","","","","1","","1","","1","19460421","2","HOU04","KCM","l","exhibition",""
"MEM194604260","cornw101","CAG","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19460426","0","FTW01","MEM","l","exhibition",""
"KCM194605070","cornw101","CAG","3","value","14","","23","7","0","0","0","7","","3","0","1","0","1","0","","0","","","","","","","","1","","19460507","0","TUL01","KCM","l","regular","y"
"CAG194605150","cornw101","CAG","2","value","19","","29","4","0","0","0","1","1","3","0","4","2","1","0","1","0","","","","","","","","1","","19460515","0","SBD01","IN9","l","regular","y"
