"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"HOM192810070","oneis101","ALS","1","2","value","24","8","0","0","0","0","0","","","","","19281007","0","SHA01","HOM","l","exhibition","y"
"HOM192810080","oneis101","ALS","1","2","value","24","4","0","0","0","0","1","","","","","19281008","0","FMT01","HOM","l","exhibition","y"
"HOM192810090","oneis101","ALS","1","4","value","27","3","4","0","1","0","","","","","","19281009","0","PPB01","HOM","w","exhibition","y"
"HOM192810100","oneis101","ALS","1","2","value","24","1","2","0","0","0","0","","","","","19281010","0","PIT06","HOM","l","exhibition","y"
"HOM192810120","oneis101","ALS","1","2","value","27","5","2","0","0","0","0","","","","","19281012","0","PIT06","HOM","w","exhibition","y"
"CAG192910130","oneis101","ALS","1","2","value","24","5","1","0","0","0","0","","","","","19291013","0","CHI09","CAG","l","exhibition","y"
"CAG192910170","oneis101","ALS","1","2","value","24","6","0","0","0","0","0","","","","","19291017","0","SPR02","CAG","l","exhibition","y"
"CAG193010030","oneis101","ALS","1","2","value","27","","","0","","0","","","","","1","19301003","0","CHI09","CAG","l","exhibition",""
"CAG193010040","oneis101","ALS","1","2","value","27","","","0","","0","","","","","1","19301004","0","CHI09","CAG","w","exhibition",""
"CAG193010050","oneis101","ALS","1","2","value","24","8","0","0","0","0","0","","","","1","19301005","0","CHI09","CAG","l","exhibition","y"
"CAG193010060","oneis101","ALS","1","2","value","24","","","0","","0","","","","","1","19301006","0","CHI09","CAG","l","exhibition",""
"ASO193110040","oneis101","ASO","1","2","value","","0","0","0","0","0","0","","","","","19311004","0","CLE07","HOM","l","exhibition","y"
