"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"BCG194310241","pafka101","PIR","1","8","value","27","3","0","0","0","0","","","","","1","19431024","1","LOS04","BCG","w","exhibition","y"
"BCG194310242","pafka101","PIR","1","8","value","18","2","0","0","0","0","","","","","1","19431024","2","LOS04","BCG","l","exhibition","y"
"BCG194310311","pafka101","PIR","1","8","value","25","1","0","0","0","0","","","","","1","19431031","1","LOS04","BCG","l","exhibition","y"
"BCG194310312","pafka101","PIR","1","8","value","18","1","0","0","0","0","","","","","1","19431031","2","LOS04","BCG","t","exhibition","y"
"BCG194311071","pafka101","PIR","1","8","value","24","2","0","0","0","0","","","","","1","19431107","1","LOS04","BCG","l","exhibition","y"
"BCG194311072","pafka101","PIR","1","8","value","15","2","0","0","0","0","","","","","1","19431107","2","LOS04","BCG","w","exhibition","y"
"ASF194710140","pafka101","ASF","1","8","value","27","0","1","0","0","0","","","","","1","19471014","0","SAN03","KCR","w","exhibition","y"
"KCR194710150","pafka101","ASF","1","8","value","27","1","0","0","0","0","","","","","1","19471015","0","LOS02","KCR","w","exhibition","y"
"ASF194710160","pafka101","ASF","1","8","value","27","0","0","0","0","0","","","","","1","19471016","0","OAK02","KCR","w","exhibition","y"
"KCR194710190","pafka101","ASF","1","8","value","27","0","0","0","0","0","","","","","1","19471019","0","LOS02","KCR","w","exhibition","y"
