"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"SAS193509290","adame101","SAS","9","4","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19350929","0","MEM03","NAS","l","allstar","y"
"BLG193905142","adame101","BLG","9","2","value","1","1","0","1","0","0","0","0","0","0","0","0","0","","0","","","0","","","","","19390514","2","BAL10","HOM","l","regular","y"
"NW2193905212","adame101","BLG","9","3","value","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390521","2","NWK04","NW2","l","regular","y"
"BLG193905282","adame101","BLG","9","1","value","1","1","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390528","2","BAL10","NY5","l","regular","y"
"NY5193905302","adame101","BLG","9","5","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390530","2","NYC23","NY5","l","regular","y"
"PH5193906080","adame101","BLG","9","1","value","2","2","2","2","","","","","","","","","","","","","","","","","","","19390608","0","PHI17","PH5","w","regular","y"
"HOM193906120","adame101","BLG","","","value","","","","","","","","","","","","","","","","","","","","","","","19390612","0","IND10","HOM","w","regular",""
"PH5193907041","adame101","BLG","","","value","","","","","","","","","","","","","","","","","","","","","","","19390704","1","PHI17","PH5","l","regular",""
"BLG193907092","adame101","BLG","","","value","","","","","","","","","","","","","","","","","","","","","","","19390709","2","BAL10","PH5","w","regular",""
"BLG193907161","adame101","BLG","9","4","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390716","1","BAL10","NY6","l","regular","y"
"BLG193907162","adame101","BLG","3","2","value","1","0","0","0","0","0","0","1","1","0","0","0","0","","0","0","0","0","0","","1","","19390716","2","BAL10","NY6","w","regular","y"
"BLG193907231","adame101","BLG","8","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","1","","19390723","1","WAS09","NW2","l","regular","y"
"BLG193907302","adame101","BLG","","","value","","","","","","","","","","","","","","","","","","","","","","","19390730","2","IND10","NY5","l","regular",""
"NY5193908030","adame101","BLG","","","value","","","","","","","","","","","","","","","","","","","","","","","19390803","0","MTG01","NY5","l","exhibition",""
"BLG193908061","adame101","BLG","8","1","value","4","4","0","3","0","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19390806","1","BIR01","MEM","l","exhibition","y"
"BLG193908062","adame101","BLG","8","1","value","4","4","2","3","0","0","0","1","0","0","0","0","0","","1","0","0","0","0","","","","19390806","2","BIR01","MEM","w","exhibition","y"
"BLG193908271","adame101","BLG","6","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","","0","0","1","0","0","","","","19390827","1","BAL10","NY6","l","exhibition","y"
"BLG193908272","adame101","BLG","9","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390827","2","BAL10","NY6","w","exhibition","y"
"NW2193909060","adame101","BLG","9","1","value","4","3","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","19390906","0","NWK04","NW2","l","divisionseries","y"
"BLG194004071","adame101","BLG","9","2","value","2","2","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400407","1","NOL01","MEM","w","exhibition","y"
"MEM194004140","adame101","BLG","","","value","","","","","","","","","","","","","","","","","","","","","","","19400414","0","MEM02","MEM","w","exhibition",""
"BIR194004211","adame101","BLG","9","3","value","2","1","1","1","0","0","0","","0","","0","1","","","0","","","0","","","","","19400421","1","BIR01","BIR","w","exhibition","y"
"BLG194004281","adame101","BLG","9","2","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400428","1","NSH02","BIR","w","exhibition","y"
"BLG194005052","adame101","BLG","","","value","","","","","","","","","","","","","","","","","","","","","","","19400505","2","NSH02","IN8","w","exhibition",""
"PH5194005110","adame101","BLG","9","3","value","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19400511","0","PHI17","PH5","w","regular","y"
"BLG194005121","adame101","BLG","9","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400512","1","BAL09","PH5","w","regular","y"
"HOM194005191","adame101","BLG","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400519","1","WAS09","HOM","l","regular","y"
"NW2194005301","adame101","BLG","9","1","value","4","4","1","2","1","0","0","","0","","0","0","0","","0","","","0","","","","","19400530","1","NWK04","NW2","w","regular","y"
"BLG194006022","adame101","BLG","9","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400602","2","COL05","NY5","w","regular","y"
"PH5194006082","adame101","BLG","9","1","value","3","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19400608","2","PHI17","PH5","w","regular","y"
"BLG194006220","adame101","BLG","9","2","value","1","1","1","1","1","0","0","0","0","","0","0","0","","0","","","0","","","","","19400622","0","HRB01","NY5","w","regular","y"
"BLG194006231","adame101","BLG","9","2","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400623","1","BAL09","NY5","l","regular","y"
"BLG194006300","adame101","BLG","9","2","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400630","0","BAL09","NW2","l","regular","y"
"HOM194007020","adame101","BLG","9","2","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400702","0","BUF06","HOM","w","regular","y"
"HOM194007042","adame101","BLG","9","1","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400704","2","PIT06","HOM","l","regular","y"
"NW2194007072","adame101","BLG","9","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400707","2","NWK04","NW2","w","regular","y"
"BLG194007141","adame101","BLG","9","1","value","5","5","1","3","2","0","0","","0","","0","0","0","","0","","","0","","","","","19400714","1","BAL09","HOM","w","regular","y"
"PH5194007201","adame101","BLG","9","1","value","4","4","1","2","0","1","0","2","0","","0","0","0","","0","","","0","","","","","19400720","1","PHI17","PH5","w","regular","y"
"BLG194007210","adame101","BLG","9","3","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400721","0","BAL09","PH5","l","regular","y"
"NY6194007230","adame101","BLG","9","2","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400723","0","BRI01","NY6","w","exhibition","y"
"HOM194007281","adame101","BLG","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400728","1","NYC16","HOM","l","regular","y"
"NW2194008010","adame101","BLG","9","2","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400801","0","NWK04","NW2","l","regular","y"
"BLG194008041","adame101","BLG","9","1","value","4","4","0","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400804","1","NYC16","SNO","l","exhibition","y"
"BLG194008080","adame101","BLG","9","2","value","2","2","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400808","0","HRB01","MEM","l","exhibition","y"
"BLG194008111","adame101","BLG","9","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400811","1","BAL09","NW2","l","regular","y"
"BLG194008150","adame101","BLG","","","value","","","","","","","","","","","","","","","","","","","","","","","19400815","0","MTG01","NY5","l","exhibition",""
"BLG194008220","adame101","BLG","","","value","","","","","","","","","","","","","","","","","","","","","","","19400822","0","LOU05","NY5","w","exhibition",""
"PH5194008242","adame101","BLG","1","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","","19400824","2","PHI17","PH5","l","regular","y"
"BLG194008250","adame101","BLG","9","1","value","4","3","0","0","0","0","0","1","1","","0","0","0","","0","","","0","","","","","19400825","0","BAL09","NY6","w","regular","y"
"HOM194009011","adame101","BLG","9","1","value","3","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400901","1","WAS09","HOM","l","regular","y"
"NW2194009060","adame101","BLG","9","3","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400906","0","BEL02","NW2","l","exhibition","y"
"NY6194009082","adame101","BLG","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400908","2","NYC16","NY6","w","regular","y"
"SAS194010010","adame101","NAS","9","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","1","","","0","","","","","19401001","0","NOL01","SAS","w","allstar","y"
"MEM194104130","adame101","BLG","","","value","","","","","","","","","","","","","","","","","","","","","","","19410413","0","MEM02","MEM","w","exhibition",""
"BLG194104220","adame101","BLG","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410422","0","NOL01","HOM","l","exhibition","y"
"HOM194105041","adame101","BLG","9","1","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410504","1","WAS09","HOM","l","exhibition","y"
"HOM194105100","adame101","BLG","9","1","value","3","3","1","2","1","0","0","1","0","","0","0","0","","0","","","0","","","","","19410510","0","HRB01","HOM","l","regular","y"
"NW2194105252","adame101","BLG","9","1","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410525","2","NWK04","NW2","l","regular","y"
"BLG194106012","adame101","BLG","9","1","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410601","2","BAL10","NY6","w","regular","y"
"BLG194106151","adame101","BLG","","","value","","","","","","","","","","","","","","","","","","","","","","","19410615","1","NSH02","NY5","l","regular",""
"BLG194106190","adame101","BLG","","","value","","","","","","","","","","","","","","","","","","","","","","","19410619","0","IND10","NY5","l","regular",""
"PH5194106212","adame101","BLG","2","2","value","1","0","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19410621","2","PHI17","PH5","l","regular","y"
"BLG194106221","adame101","BLG","9","2","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410622","1","BAL10","NY5","w","regular","y"
"BLG194106222","adame101","BLG","9","2","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410622","2","BAL10","NY5","w","regular","y"
"PH5194107050","adame101","BLG","9","1","value","4","4","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410705","0","PHI17","PH5","w","regular","y"
"NW2194107120","adame101","BLG","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410712","0","PAT01","NW2","w","regular","y"
"BLG194107190","adame101","BLG","1","2","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410719","0","NOR04","NW2","w","exhibition","y"
"BLG194107272","adame101","BLG","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","","19410727","2","BAL10","NY6","l","exhibition","y"
"BLG194108110","adame101","BLG","","","value","","","","","","","","","","","","","","","","","","","","","","","19410811","0","BAL14","BIR","w","exhibition",""
"KCM194108171","adame101","BLG","9","1","value","3","3","0","2","1","0","0","0","0","","0","0","0","","0","","","0","","","","","19410817","1","KAN05","KCM","l","exhibition","y"
"HOM194108241","adame101","BLG","9","1","value","4","4","1","3","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410824","1","WAS09","HOM","w","regular","y"
"PH5194108300","adame101","BLG","","","value","","","","1","","","","","","","","","","","","","","","","","","","19410830","0","PHI17","PH5","w","regular",""
"PH5194108300","adame101","BLG","","","lower","","1","","1","","","","","","","","","","","","","","","","","","","19410830","0","PHI17","PH5","w","regular",""
"BLG194109012","adame101","BLG","9","1","value","3","3","1","1","0","0","0","2","0","","0","0","0","","0","","","0","","","","","19410901","2","BAL10","NY5","w","regular","y"
"MEM194204050","adame101","BLG","8","1","value","4","4","0","2","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19420405","0","MEM02","MEM","l","exhibition","y"
