"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"NW2193905281","torra102","NY6","1","1","value","5","0","0","0","0","0","","","","","0","19390528","1","NWK04","NW2","l","regular","y"
"HOM193905302","torra102","NY6","1","1","value","","","","0","","0","0","","","","","19390530","2","PIT06","HOM","l","regular",""
"HOM193905310","torra102","NY6","1","1","value","","","","0","","0","0","","","","","19390531","0","DAY03","HOM","l","regular",""
"PH5193906031","torra102","NY6","1","1","value","8","0","0","0","0","0","","","","","","19390603","1","PHI17","PH5","l","regular","y"
"CAG193906210","torra102","NY6","1","1","value","27","","","0","0","0","","","","","1","19390621","0","SPR03","CAG","w","exhibition","y"
"BLG193907162","torra102","NY6","1","1","value","2","1","0","0","0","0","","","","","0","19390716","2","BAL10","BLG","l","regular","y"
"PH5193908051","torra102","NY6","1","1","value","1","0","0","0","0","0","","","","","0","19390805","1","PHI17","PH5","w","regular","y"
"PH5193908052","torra102","NY6","1","1","value","20","0","2","0","0","0","","","","","1","19390805","2","PHI17","PH5","l","regular","y"
"NW2193908201","torra102","NY6","1","1","value","12","0","0","0","0","0","","","","","1","19390820","1","NWK04","NW2","l","regular","y"
"BLG193908272","torra102","NY6","1","1","value","18","0","0","0","0","0","","","","","1","19390827","2","BAL10","BLG","l","exhibition","y"
