"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"PH5194106281","dorsl101","PH5","1","8","value","27","2","0","0","0","0","","","","","1","19410628","1","PHI17","HOM","l","regular","y"
"PH5194106282","dorsl101","PH5","1","8","value","21","0","0","0","0","0","","","","","1","19410628","2","PHI17","HOM","w","regular","y"
"BLG194106291","dorsl101","PH5","1","8","value","24","1","0","0","0","0","","","","","1","19410629","1","NYC16","BLG","l","regular","y"
"PH5194106300","dorsl101","PH5","1","2","value","27","6","1","0","0","0","1","","","","1","19410630","0","YOR03","NY6","l","regular","y"
"PH5194107050","dorsl101","PH5","1","7","value","27","1","","0","0","0","","","","","1","19410705","0","PHI17","BLG","l","regular","y"
"NW2194107150","dorsl101","PH5","1","7","value","24","3","0","0","0","0","","","","","1","19410715","0","NOR02","NW2","l","exhibition","y"
"PH5194107172","dorsl101","PH5","1","7","value","21","1","0","0","0","0","","","","","1","19410717","2","PHI17","KCM","l","exhibition","y"
"PH5194107191","dorsl101","PH5","1","7","value","27","1","0","0","0","0","","","","","1","19410719","1","PHI17","KCM","l","exhibition","y"
"NY5194107202","dorsl101","PH5","1","7","value","24","1","0","0","0","0","","","","","1","19410720","2","NYC16","NY5","l","regular","y"
"HOM194206080","dorsl101","NW2","1","8","value","18","1","0","0","0","0","","","","","1","19420608","0","YOR03","HOM","l","exhibition","y"
"HOM194206090","dorsl101","NW2","1","7","value","17","2","0","0","0","0","","","","","1","19420609","0","CAN03","HOM","l","exhibition","y"
"HOM194206100","dorsl101","NW2","1","7","value","24","1","0","0","0","0","","","","","1","19420610","0","AKR01","HOM","l","exhibition","y"
