"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"BLS192810211","ogdej101","ASB","1","1","value","24","0","5","0","0","0","","","","","","19281021","1","BAL13","BLS","l","exhibition","y"
"BLS192910131","ogdej101","ASB","1","1","value","24","0","4","0","0","0","","","","","","19291013","1","BAL13","BLS","l","exhibition","y"
