"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CV6193106170","westj102","CV6","8","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19310617","0","CLE11","LS4","w","regular","y"
"NY6193509221","westj102","NSH","7","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19350922","1","NYC16","NY6","w","exhibition","y"
"PRG193510190","westj102","PRG","8","1","value","4","4","1","1","0","0","0","","0","","0","0","","","0","","","","","","","","19351019","0","LOS02","PIR","w","exhibition","y"
"PRG193510201","westj102","PRG","7","1","value","4","4","1","3","0","0","0","","0","","0","0","","","0","","","","","","","","19351020","1","LOS02","PIR","w","exhibition","y"
"PRG193510202","westj102","PRG","7","1","value","2","2","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19351020","2","LOS02","PIR","l","exhibition","y"
"ASD193510310","westj102","PRG","8","1","value","4","4","1","2","1","0","0","0","0","","0","0","","","0","","","","","","","","19351031","0","LOS02","ASD","l","exhibition","y"
"PRG193511101","westj102","PRG","8","1","value","4","2","1","1","0","0","0","","0","","0","2","","","0","","","0","","","","","19351110","1","LOS02","PIR","w","exhibition","y"
"PRG193511102","westj102","PRG","8","1","value","2","2","0","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19351110","2","LOS02","PIR","l","exhibition","y"
"PRG193512011","westj102","PRG","8","1","value","4","2","1","1","0","0","0","1","0","","1","1","","","0","","","0","","","","","19351201","1","LOS02","PIR","w","exhibition","y"
"PRG193512012","westj102","PRG","8","1","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19351201","2","LOS02","PIR","w","exhibition","y"
"ASW193608230","westj102","ASE","7","1","value","4","2","1","1","0","0","0","0","0","0","1","1","0","","0","0","0","0","0","","","","19360823","0","CHI10","ASW","w","allstar","y"
"PH5193609170","westj102","WEG","5","1","value","5","4","0","2","0","0","0","","0","","0","1","","","0","","","","","","","","19360917","0","PHI17","PH5","w","championship","y"
"PH5193609201","westj102","WEG","8","1","value","3","3","0","0","0","0","0","","0","","0","","","","0","","","0","","","","","19360920","1","NYC14","PH5","w","exhibition","y"
"NNS193610010","westj102","NNS","8","1","value","3","3","0","0","0","0","0","0","0","","0","0","","","0","0","","","","","","","19361001","0","DAV01","MLS","l","exhibition","y"
"NNS193610042","westj102","NNS","8","1","value","3","1","1","0","0","0","0","","0","","1","1","","","0","","","","","","","","19361004","2","DEN03","MLS","w","exhibition","y"
"MLS193610070","westj102","NNS","3","1","value","4","4","0","1","1","0","0","1","0","","0","0","","","0","","","","","","","","19361007","0","DES01","MLS","w","exhibition","y"
"NNS193709190","westj102","NNS","6","1","value","4","4","1","1","0","0","1","2","0","","0","0","0","","0","","","0","","","","","19370919","0","NYC14","SDO","w","exhibition","y"
"NNS193709261","westj102","NNS","5","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19370926","1","NYC16","SDO","l","exhibition","y"
"PRG193710100","westj102","PRG","5","1","value","6","4","3","3","0","0","1","3","0","0","0","2","0","0","1","0","0","0","0","","","","19371010","0","LOS05","WHK","w","exhibition","y"
"PRG193711071","westj102","PRG","5","1","value","4","4","1","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19371107","1","LOS05","WHK","l","exhibition","y"
"MEM193804100","westj102","BLG","","","value","4","4","","2","1","","","","","","","","","","","","","","","","","","19380410","0","MEM02","MEM","l","exhibition",""
"MEM193804100","westj102","BLG","","","lower","2","2","","2","1","","","","","","","","","","","","","","","","","","19380410","0","MEM02","MEM","l","exhibition",""
"BLG193805011","westj102","BLG","5","1","value","5","4","1","2","2","0","0","","0","","0","1","","","0","","","","","","","","19380501","1","NSH02","PH5","w","exhibition","y"
"BLG193805012","westj102","BLG","5","1","value","3","3","0","1","0","0","0","","","","","0","","","","","0","","","","","","19380501","2","NSH02","PH5","w","exhibition","y"
"BLG193805020","westj102","BLG","4","1","value","5","5","1","1","","","","","0","","0","0","","","","","","","","","","","19380502","0","JAC02","CAG","w","exhibition","y"
"BLG193805030","westj102","BLG","6","2","value","1","0","0","0","","","","","0","","0","1","","","","","","","","","","","19380503","0","NSH02","CAG","w","exhibition","y"
"PTC193805080","westj102","BLG","","","value","","","0","","0","0","0","0","","0","","","","","","","","","","","","","19380508","0","LOU05","PTC","l","exibition",""
"BLG193805150","westj102","BLG","4","1","value","5","5","3","2","2","0","0","","","","","0","","0","0","","","","","","","","19380515","0","BAL14","PH5","w","regular","y"
"HOM193806120","westj102","BLG","4","1","value","4","3","0","0","","","","","0","","0","1","","","","","","","","","","","19380612","0","IND10","HOM","l","regular","y"
"HOM193806140","westj102","BLG","4","1","value","4","4","0","1","","","0","0","0","0","0","0","0","","","","","","","","","","19380614","0","LOU05","HOM","l","regular","y"
"HOM193806160","westj102","BLG","4","1","value","4","3","1","1","","","","","0","","0","1","","","","","","","","","","","19380616","0","MID02","HOM","l","regular","y"
"BLG193807031","westj102","BLG","4","1","value","5","5","2","2","","","","","","","","","","","","","","","","","","","19380703","1","BAL14","NW2","w","regular","y"
"BLG193807032","westj102","BLG","4","1","value","3","3","2","2","","","","","","","","","","","","","","","","","","","19380703","2","BAL14","NW2","w","regular","y"
"BLG193807090","westj102","BLG","4","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","","","","","","","","","19380709","0","BAL14","HOM","l","regular","y"
"BLG193807101","westj102","BLG","4","1","value","5","4","0","1","","","","","0","","0","1","0","","","","","","","","","","19380710","1","BAL14","HOM","l","regular","y"
"BLG193807102","westj102","BLG","4","1","value","4","4","0","0","","","","","0","","0","0","0","","","","","","","","","","19380710","2","BAL14","HOM","w","regular","y"
"BLG193807110","westj102","BLG","4","1","value","4","3","0","1","","","","","0","","0","1","","","","","","","","","","","19380711","0","BAL14","HOM","l","regular","y"
"BLG193807160","westj102","BLG","4","1","value","3","3","0","0","","","","","0","","0","0","0","","","","","","","","","","19380716","0","BAL14","WBS","l","regular","y"
"PH5193808040","westj102","BLG","5","1","value","4","4","0","1","","","","","","","","","","","","","","","","","","","19380804","0","PHI17","PH5","w","regular","y"
"PTC193808180","westj102","BLG","","1","value","","","1","1","","","1","1","","","","","","","","","","","","","","","19380818","0","DAY03","PTC","w","regular",""
"PTC193808180","westj102","BLG","","1","lower","1","1","1","1","","","1","1","","","","","","","","","","","","","","","19380818","0","DAY03","PTC","w","regular",""
"BLG193808280","westj102","BLG","5","1","value","5","5","0","0","","","","","","","","","","","","","","","","","","","19380828","0","BAL14","PH5","l","regular","y"
"BLG193904231","westj102","BLG","5","1","value","4","3","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19390423","1","NSH02","CAG","w","exhibition","y"
"BLG193904232","westj102","BLG","5","1","value","4","3","1","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19390423","2","NSH02","CAG","w","exhibition","y"
"BLG193905141","westj102","BLG","5","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19390514","1","BAL10","HOM","l","regular","y"
"BLG193905142","westj102","BLG","5","1","value","2","1","0","0","0","0","0","0","0","0","0","1","","","0","","","0","","","","","19390514","2","BAL10","HOM","l","regular","y"
"NW2193905211","westj102","BLG","5","1","value","3","2","0","0","0","0","0","0","1","0","0","0","0","","0","0","0","0","0","","","","19390521","1","NWK04","NW2","l","regular","y"
"NW2193905212","westj102","BLG","6","1","value","4","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19390521","2","NWK04","NW2","l","regular","y"
"BLG193905281","westj102","BLG","7","1","value","5","4","0","2","0","0","0","2","0","0","0","1","0","","0","0","0","0","0","","","","19390528","1","BAL10","NY5","l","regular","y"
"BLG193905282","westj102","BLG","7","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390528","2","BAL10","NY5","l","regular","y"
"NY5193905301","westj102","BLG","5","1","value","5","4","1","1","0","1","0","","1","","0","0","0","0","0","","","0","","","","","19390530","1","NYC23","NY5","w","regular","y"
"NY5193905302","westj102","BLG","5","1","value","4","2","1","0","0","0","0","","0","","0","2","","","0","","","0","","","","","19390530","2","NYC23","NY5","l","regular","y"
"NY6193906041","westj102","BLG","5","1","value","5","5","0","2","0","0","0","2","0","0","0","0","0","","0","0","0","0","0","","","","19390604","1","NYC16","NY6","w","regular","y"
"PH5193906080","westj102","BLG","5","1","value","5","5","0","1","","","","","","","","","","","","","","","","","","","19390608","0","PHI17","PH5","w","regular","y"
"HOM193906101","westj102","BLG","5","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390610","1","PIT06","HOM","w","regular","y"
"HOM193906102","westj102","BLG","5","1","value","3","2","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19390610","2","PIT06","HOM","l","regular","y"
"HOM193906112","westj102","BLG","","","value","","","1","1","","","1","1","","","","","","","","","","","","","","","19390611","2","COL05","HOM","l","regular",""
"HOM193906112","westj102","BLG","","","lower","","1","1","1","","","1","1","","","","","","","","","","","","","","","19390611","2","COL05","HOM","l","regular",""
"BLG193906190","westj102","BLG","5","1","value","6","6","3","4","3","0","0","","0","","0","0","","","0","","","","","","","","19390619","0","RIC05","NW2","w","regular","y"
"PH5193906270","westj102","BLG","4","1","value","5","5","1","0","","","","","0","","0","0","0","","0","","","0","","","","","19390627","0","PHI17","PH5","w","regular","y"
"NY5193907022","westj102","BLG","4","1","value","5","5","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390702","2","NYC16","NY5","w","regular","y"
"PH5193907081","westj102","BLG","5","1","value","5","5","1","1","0","0","1","4","0","0","0","0","0","0","0","0","0","0","1","","","","19390708","1","PHI17","PH5","w","regular","y"
"PH5193907082","westj102","BLG","5","1","value","4","2","1","1","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","","","","19390708","2","PHI17","PH5","w","regular","y"
"BLG193907091","westj102","BLG","","","value","3","3","","3","2","","","","","","","","","","","","","","","","","","19390709","1","BAL10","PH5","w","regular",""
"PH5193907151","westj102","PH5","6","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19390715","1","PHI17","HOM","w","regular","y"
"PH5193907152","westj102","PH5","6","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19390715","2","PHI17","HOM","l","regular","y"
"HOM193907161","westj102","PH5","6","1","value","4","2","0","1","1","0","0","","1","","0","1","","","0","","","0","","","","","19390716","1","WAS09","HOM","l","regular","y"
"HOM193907162","westj102","PH5","5","1","value","4","4","2","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390716","2","WAS09","HOM","w","regular","y"
"PH5193907221","westj102","PH5","6","1","value","6","5","3","4","0","0","1","3","0","","0","1","","","0","","","0","","","","","19390722","1","PHI17","NY5","w","regular","y"
"PH5193907222","westj102","PH5","6","1","value","3","2","0","0","0","0","0","1","0","","0","1","","","0","","","0","","","","","19390722","2","PHI17","NY5","l","regular","y"
"HOM193907231","westj102","PH5","7","1","value","4","4","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19390723","1","NYC16","HOM","l","regular","y"
"HOM193907240","westj102","PH5","6","1","value","4","3","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19390724","0","GRE04","HOM","l","regular","y"
"HOM193907270","westj102","PH5","6","1","value","5","5","1","2","0","0","0","0","0","0","0","0","0","","0","0","0","0","1","","","","19390727","0","WAR03","HOM","w","exhibition","y"
"PH5193907290","westj102","PH5","6","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390729","0","PHI17","HOM","w","regular","y"
"PH5193908051","westj102","PH5","5","1","value","5","4","1","4","1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","","","","19390805","1","PHI17","NY6","l","regular","y"
"PH5193908052","westj102","PH5","5","1","value","3","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19390805","2","PHI17","NY6","w","regular","y"
"PH5193908100","westj102","PH5","6","1","value","4","4","1","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390810","0","PHI17","NY5","w","regular","y"
"PH5193908121","westj102","PH5","5","1","value","6","6","1","2","2","0","0","2","0","","0","0","0","","0","","","0","","","","","19390812","1","PHI17","NW2","w","regular","y"
"PH5193908122","westj102","PH5","5","1","value","3","2","1","1","0","0","0","1","0","","0","1","","","0","","","0","","","","","19390812","2","PHI17","NW2","w","regular","y"
"NW2193908131","westj102","PH5","5","1","value","5","5","2","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390813","1","NWK04","NW2","w","regular","y"
"NW2193908132","westj102","PH5","5","1","value","4","2","0","0","0","0","0","","0","","0","2","","","0","","","0","","","","","19390813","2","NWK04","NW2","w","regular","y"
