"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"SNO194007260","suttl101","SNO","1","1","value","15","1","3","1","0","0","","","","","1","19400726","0","HOU05","IN8","l","regular","y"
"SNO194007290","suttl101","SNO","1","1","value","","","","0","","0","0","","","","1","19400729","0","PTA01","IN8","w","regular",""
"PH5194008031","suttl101","SNO","1","1","value","9","0","0","0","0","0","","","","","","19400803","1","PHI17","PH5","l","exhibition","y"
"PH5194008032","suttl101","SNO","1","1","value","12","0","1","0","0","0","","","","","1","19400803","2","PHI17","PH5","l","exhibition","y"
"MEM194008150","suttl101","SNO","1","1","value","","","","0","","0","0","","","","","19400815","0","LRK02","MEM","l","regular",""
"SNO194009150","suttl101","SNO","1","1","value","0","0","0","0","0","0","","","","","","19400915","0","NOL01","BIR","w","exhibition","y"
"SNO194009180","suttl101","SNO","1","1","value","27","","","0","","0","0","","","","1","19400918","0","BAT01","BIR","w","exhibition",""
"SNO194104201","suttl101","SNO","1","1","value","18","0","3","1","0","0","","","","","","19410420","1","NOL01","BLG","l","exhibition","y"
"CAG194105080","suttl101","SNO","1","1","value","","","","0","","0","0","","","","","19410508","0","OKC02","CAG","w","exhibition",""
"SNO194105112","suttl101","SNO","1","1","value","9","1","1","0","0","0","","","","","","19410511","2","NOL01","JAX","l","regular","y"
"SNO194105130","suttl101","SNO","1","1","value","7","1","0","0","0","0","","","","","1","19410513","0","NOL01","JAX","l","regular","y"
"MEM194105182","suttl101","SNO","1","1","value","","","","0","","0","0","","","","","19410518","2","MEM02","MEM","w","regular",""
"BIR194107062","suttl101","SNO","1","1","value","21","","","0","","0","0","","","","1","19410706","2","BIR01","BIR","l","regular",""
"MEM194204192","suttl101","CAG","1","1","value","3","","","0","","0","0","","","","","19420419","2","MEM03","MEM","w","exhibition",""
"CAG194205032","suttl101","CAG","1","1","value","","","","0","","0","0","","","","","19420503","2","OKC01","JAX","w","exhibition",""
"CAG194205101","suttl101","CAG","1","1","value","23","","","0","0","0","","","","","","19420510","1","CHI10","KCM","l","regular","y"
"BIR194205171","suttl101","CAG","1","1","value","27","0","2","1","0","0","","","","","1","19420517","1","BIR01","BIR","w","regular","y"
"MEM194205241","suttl101","CAG","1","1","value","24","","","0","0","0","","","","","1","19420524","1","MEM02","MEM","l","regular","y"
"CAG194205310","suttl101","CAG","1","1","value","15","","","0","0","0","","","","","1","19420531","0","CHI10","MEM","l","regular","y"
"CCB194206080","suttl101","CAG","1","1","value","","","","0","","0","0","","","","","19420608","0","CHA01","CCB","l","regular",""
"CCB194206110","suttl101","CAG","1","1","value","6","","","0","","0","0","","","","","19420611","0","NIA01","CCB","l","regular",""
"CAG194206142","suttl101","CAG","1","1","value","","","","0","","0","0","","","","","19420614","2","CHI10","BIR","l","regular",""
"MEM194304251","suttl101","CAG","1","1","value","15","0","","0","0","0","","","","","","19430425","1","MEM03","MEM","l","exhibition","y"
"MEM194305021","suttl101","CAG","1","1","value","14","","","0","0","0","","","","","","19430502","1","MEM02","MEM","w","exhibition","y"
"BIR194305091","suttl101","CAG","1","1","value","24","","","0","","0","0","","","","1","19430509","1","BIR01","BIR","l","exhibition",""
"KCM194305140","suttl101","CAG","1","1","value","24","","","0","","0","0","","","","1","19430514","0","OKC02","KCM","l","regular",""
"CI2194305250","suttl101","CAG","1","1","value","21","0","2","0","1","0","","","","","1","19430525","0","SPR04","CI2","w","regular","y"
"CAG194305311","suttl101","CAG","1","1","value","20","","","1","1","0","","","","","","19430531","1","CHI10","KCM","l","regular","y"
"CAG194306131","suttl101","CAG","1","1","value","18","","","1","0","0","","","","","1","19430613","1","CHI10","CVB","w","regular","y"
"CVB194306180","suttl101","CAG","1","1","value","","","","0","","0","0","","","","1","19430618","0","BUF06","CVB","l","regular",""
"CVB194306202","suttl101","CAG","1","1","value","21","0","2","0","0","0","","","","","1","19430620","2","CLE06","CVB","w","regular","y"
"CVB194306230","suttl101","CAG","1","1","value","27","","","0","","0","0","","","","1","19430623","0","TOL05","CVB","w","regular",""
"CAG194306290","suttl101","CAG","1","1","value","27","0","1","2","0","0","","","","","1","19430629","0","KEW01","BIR","l","regular","y"
"CVB194307020","suttl101","CAG","1","1","value","27","0","1","0","0","0","","","","","1","19430702","0","SPR04","CVB","w","regular","y"
"BIR194307042","suttl101","CAG","1","1","value","","","","0","","0","0","","","","","19430704","2","BIR01","BIR","w","regular",""
"CI2194307112","suttl101","CAG","1","1","value","8","","","0","","0","0","","","","","19430711","2","CIN07","CI2","l","regular",""
"KCM194307181","suttl101","CAG","1","1","value","27","1","3","2","0","0","","","","","1","19430718","1","KAN05","KCM","w","regular","y"
"KCM194307200","suttl101","CAG","1","1","value","3","0","0","0","0","0","","","","","","19430720","0","OKC02","KCM","l","regular","y"
"CI2194307290","suttl101","CAG","1","1","value","24","","","","","0","0","","","","1","19430729","0","KOK02","CI2","l","regular",""
"BIR194308010","suttl101","CAG","1","1","value","18","","","0","","0","0","","","","1","19430801","0","BIR01","BIR","l","exhibition",""
"CAG194308082","suttl101","CAG","1","1","value","19","","","0","","0","0","","","","1","19430808","2","CHI10","BLG","w","exhibition",""
"CAG194308130","suttl101","CAG","1","1","value","3","","","0","","0","0","","","","","19430813","0","DAY03","BLG","w","exhibition",""
"BLG194308152","suttl101","CAG","1","1","value","","","","0","","0","0","","","","1","19430815","2","NSH02","BLG","w","exhibition",""
"CAG194308180","suttl101","CAG","1","1","value","","","","0","","0","0","","","","","19430818","0","IND10","BLG","w","exhibition",""
"MEM194308240","suttl101","CAG","1","1","value","9","","","0","","0","0","","","","","19430824","0","WAC01","MEM","l","regular",""
"CAG194308300","suttl101","CAG","1","1","value","","","","0","","0","0","","","","","19430830","0","BEL01","MEM","l","regular",""
"CAG194309052","suttl101","CAG","1","1","value","21","","","0","","0","0","","","","1","19430905","2","CHI10","MEM","w","regular",""
"MEM194404090","suttl101","CAG","1","1","value","","","","0","","0","0","","","","","19440409","0","MEM03","MEM","w","exhibition",""
"MEM194404140","suttl101","CAG","1","1","value","3","","","0","","0","0","","","","","19440414","0","LRK02","MEM","l","exhibition",""
"MEM194404161","suttl101","CAG","1","1","value","","","","0","","0","0","","","","1","19440416","1","DAL01","MEM","l","exhibition",""
"MEM194404200","suttl101","CAG","1","1","value","","","","0","","0","0","","","","","19440420","0","DAL01","MEM","w","exhibition",""
"MEM194404230","suttl101","CAG","1","1","value","","","","0","","0","0","","","","","19440423","0","HOU04","MEM","l","exhibition",""
"MEM194404280","suttl101","CAG","1","1","value","","","","0","","0","0","","","","","19440428","0","MUS01","MEM","l","exhibition",""
"MEM194404302","suttl101","CAG","1","1","value","","","","0","","0","0","","","","","19440430","2","LRK02","MEM","l","exhibition",""
"CAG194405100","suttl101","CAG","1","1","value","27","","","0","","0","0","","","","1","19440510","0","DAY03","BIR","l","regular",""
"CAG194405141","suttl101","CAG","1","1","value","7","0","2","1","0","0","","","","","","19440514","1","CHI10","MEM","l","regular","y"
"CIA194405170","suttl101","CAG","1","1","value","","","","0","","0","0","","","","1","19440517","0","IND10","CIA","w","regular",""
"CVB194406252","suttl101","CAG","1","1","value","1","0","0","0","0","0","","","","","","19440625","2","CLE06","CVB","l","regular","y"
"CVB194406291","suttl101","CAG","1","1","value","15","","","0","","0","0","","","","1","19440629","1","SYR04","CVB","l","regular",""
"CAG194407041","suttl101","CAG","1","1","value","","","","0","","0","0","","","","","19440704","1","CHI10","MEM","l","regular",""
"CAG194407070","suttl101","CAG","1","1","value","12","","","","","0","0","","","","1","19440707","0","SBD01","KCM","w","regular",""
"CAG194407100","suttl101","CAG","1","1","value","17","0","0","0","0","0","","","","","","19440710","0","DAV01","CIA","l","regular","y"
"CAG194407162","suttl101","CAG","1","1","value","7","","","0","","0","0","","","","1","19440716","2","CHI10","CIA","l","regular",""
"CIA194407170","suttl101","CAG","1","1","value","27","","","0","0","0","","","","","1","19440717","0","SBD01","CIA","w","regular","y"
"MEM194407240","suttl101","CAG","1","1","value","24","","","0","","0","0","","","","1","19440724","0","DAL01","MEM","l","regular",""
"MEM194407260","suttl101","CAG","1","1","value","27","","","0","","0","0","","","","1","19440726","0","FTW01","MEM","w","regular",""
"BIR194408010","suttl101","CAG","1","1","value","27","","","0","","0","0","","","","1","19440801","0","MTG01","BIR","l","regular",""
"CAG194408062","suttl101","CAG","1","1","value","","","","0","","0","0","","","","","19440806","2","DET04","KCM","w","regular",""
"CAG194408202","suttl101","CAG","1","1","value","24","","","","","0","0","","","","1","19440820","2","CHI10","MEM","l","regular",""
"CAG194408250","suttl101","CAG","1","1","value","14","","","0","","0","0","","","","1","19440825","0","SBD01","CVB","l","regular",""
"CAG194409010","suttl101","CAG","1","1","value","27","","","0","","0","0","","","","1","19440901","0","HAM01","CVB","l","regular",""
"CVB194409031","suttl101","CAG","1","1","value","24","","","0","","0","0","","","","1","19440903","1","CLE06","CVB","l","regular",""
"MEM194409080","suttl101","CAG","1","1","value","30","","","0","","0","0","","","","1","19440908","0","MEM02","MEM","w","exhibition",""
"MEM194409110","suttl101","CAG","1","1","value","24","","","0","","0","0","","","","1","19440911","0","MEM02","MEM","l","exhibition",""
"MEM194409140","suttl101","CAG","1","1","value","24","0","6","0","1","0","","","","","1","19440914","0","OKC02","MEM","l","exhibition","y"
"CAG194409200","suttl101","CAG","1","1","value","27","","","0","","0","0","","","","1","19440920","0","COL05","MEM","l","exhibition",""
"CVB194409290","suttl101","CAG","1","1","value","","","","0","","0","0","","","","","19440929","0","DAL01","CVB","l","exhibition",""
"CAG194410082","suttl101","CAG","1","1","value","27","","","0","","0","0","","","","1","19441008","2","LRK02","CVB","l","exhibition",""
"BIR194505271","suttl101","CIA","1","1","value","1","0","","0","0","0","","","","","","19450527","1","BIR01","BIR","l","regular","y"
"BIR194505280","suttl101","CIA","1","1","value","","","","0","","0","0","","","","","19450528","0","MTG01","BIR","w","regular",""
