"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CVB194305020","hundj101","CVB","6","2","value","2","1","0","0","0","0","0","1","0","1","0","0","0","","0","","","0","","","","","19430502","0","CLE06","HSL","t","exhibition","y"
"HSL194305060","hundj101","CVB","","","value","","","","3","","","","4","","","","","","","","","","","","","","","19430506","0","CAI01","HSL","l","exhibition",""
"HSL194305060","hundj101","CVB","","","lower","","3","","3","","","","4","","","","","","","","","","","","","","","19430506","0","CAI01","HSL","l","exhibition",""
"MEM194305090","hundj101","CVB","","","value","5","5","","4","1","","","1","","","","","","","","","","","","","","","19430509","0","LRK02","MEM","l","exhibition",""
"HSL194305120","hundj101","CVB","","","value","","","","3","","","","","","","","","","","","","","","","","","","19430512","0","IND10","HSL","w","exhibition",""
"HSL194305120","hundj101","CVB","","","lower","","3","","3","","","","","","","","","","","","","","","","","","","19430512","0","IND10","HSL","w","exhibition",""
"MEM194305140","hundj101","CVB","","","value","","","","3","","","","","","","","","","","","","","","","","","","19430514","0","CLA01","MEM","w","exhibition",""
"MEM194305140","hundj101","CVB","","","lower","","3","","3","","","","","","","","","","","","","","","","","","","19430514","0","CLA01","MEM","w","exhibition",""
"MEM194305210","hundj101","CVB","6","1","value","","","1","","","","","","","","","1","","","","","","","","","","","19430521","0","LRK02","MEM","w","regular",""
"KCM194305231","hundj101","CVB","6","1","value","3","2","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19430523","1","KAN05","KCM","w","regular","y"
"KCM194305232","hundj101","CVB","6","1","value","3","3","1","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430523","2","KAN05","KCM","w","regular","y"
"KCM194305240","hundj101","CVB","6","1","value","5","4","0","3","0","0","0","2","0","","0","1","","","0","","","0","","","","","19430524","0","KAN05","KCM","w","regular","y"
"KCM194305250","hundj101","CVB","6","1","value","4","3","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19430525","0","STJ01","KCM","l","regular","y"
"CVB194305301","hundj101","CVB","6","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430530","1","CLE06","CI2","w","regular","y"
"CVB194305302","hundj101","CVB","6","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430530","2","CLE06","CI2","w","regular","y"
"CVB194306010","hundj101","CVB","5","1","value","","","","1","","","","1","","","","","","","","","","","","","","","19430601","0","BUF06","CI2","w","regular",""
"CVB194306010","hundj101","CVB","5","1","lower","","1","","1","","","","1","","","","","","","","","","","","","","","19430601","0","BUF06","CI2","w","regular",""
"CVB194306061","hundj101","CVB","6","1","value","4","4","2","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430606","1","CLE06","KCM","w","regular","y"
"CVB194306062","hundj101","CVB","6","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430606","2","CLE06","KCM","l","regular","y"
"CVB194306080","hundj101","CVB","","","value","","","","","","","","","1","","","","","","","","","","","","","","19430608","0","ROC04","KCM","w","regular",""
"CAG194306132","hundj101","CVB","3","1","value","","","0","1","","","","1","","","","","","","","","","","","","","","19430613","2","CHI10","CAG","l","regular",""
"CAG194306132","hundj101","CVB","3","1","lower","","1","0","1","","","","1","","","","","","","","","","","","","","","19430613","2","CHI10","CAG","l","regular",""
"CVB194306201","hundj101","CVB","6","1","value","4","4","0","1","0","0","0","","0","","0","0","0","0","0","","","0","","","","","19430620","1","CLE06","CAG","l","regular","y"
"CVB194306202","hundj101","CVB","6","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430620","2","CLE06","CAG","l","regular","y"
"CAG194306270","hundj101","CVB","6","1","value","6","4","1","1","0","0","0","0","1","","1","0","0","","0","","","0","","","","","19430627","0","CHI10","CAG","l","regular","y"
"CVB194307020","hundj101","CVB","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430702","0","SPR04","CAG","l","regular","y"
"HOM194307101","hundj101","CVB","5","1","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430710","1","PIT06","HOM","l","exhibition","y"
"HOM194307102","hundj101","CVB","4","1","value","3","2","1","1","0","1","0","","1","","0","0","0","","0","","","0","","","","","19430710","2","PIT06","HOM","w","exhibition","y"
"HOM194307111","hundj101","CVB","3","1","value","5","4","2","2","1","0","0","0","0","","1","0","0","","0","","","0","","","","","19430711","1","WAS09","HOM","l","exhibition","y"
"BLG194307140","hundj101","CVB","5","1","value","4","3","0","2","0","0","0","1","1","","0","0","0","","0","","","0","","","","","19430714","0","BAL14","BLG","l","exhibition","y"
"CVB194307181","hundj101","CVB","8","2","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19430718","1","CLE06","HOM","l","exhibition","y"
"CVB194307182","hundj101","CVB","4","1","value","4","4","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19430718","2","CLE06","HOM","l","exhibition","y"
"CVB194307190","hundj101","CVB","5","1","value","4","4","0","1","0","0","0","1","0","","0","0","0","0","0","","","0","","","","","19430719","0","ERI01","HOM","w","exhibition","y"
"MEM194307251","hundj101","CVB","4","1","value","5","4","0","2","0","0","0","0","1","","0","0","0","","0","","","0","","","","","19430725","1","MEM03","MEM","l","regular","y"
"CVB194308011","hundj101","CVB","4","1","value","4","4","1","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19430801","1","CLE06","MEM","w","exhibition","y"
"CVB194308012","hundj101","CVB","4","1","value","3","2","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19430801","2","CLE06","MEM","w","exhibition","y"
"CVB194308040","hundj101","CVB","4","1","value","4","4","2","1","0","0","0","","0","","0","0","0","","2","","","0","","","","","19430804","0","ERI01","MEM","l","regular","y"
"MEM194308090","hundj101","CVB","","","value","","","1","1","","","1","3","","","","","","","","","","","","","","","19430809","0","LRK02","MEM","w","regular",""
"MEM194308090","hundj101","CVB","","","lower","","1","1","1","","","1","3","","","","","","","","","","","","","","","19430809","0","LRK02","MEM","w","regular",""
"KCM194308151","hundj101","CVB","4","1","value","4","4","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19430815","1","CHI11","KCM","l","regular","y"
"CVB194308280","hundj101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19430828","0","DAY03","BIR","t","regular",""
"CVB194308291","hundj101","CVB","4","1","value","4","3","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19430829","1","CLE06","BIR","l","regular","y"
"CVB194308292","hundj101","CVB","4","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19430829","2","CLE06","BIR","w","regular","y"
"CVB194309121","hundj101","CVB","4","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19430912","1","CLE06","CI2","w","exhibition","y"
"CVB194309122","hundj101","CVB","4","1","value","4","4","1","2","0","0","0","","0","","0","0","0","0","0","","","0","","","","","19430912","2","CLE06","CI2","w","exhibition","y"
