"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"PH5194106260","hubej101","PH5","1","2","value","","3","0","0","0","0","0","","","","1","19410626","0","PHI17","NY6","l","regular","y"
"PH5194107121","hubej101","PH5","1","2","value","27","4","1","1","0","0","0","","","","1","19410712","1","PHI17","MEM","l","exhibition","y"
"PH5194107122","hubej101","PH5","1","2","value","12","4","0","0","0","0","0","","","","1","19410712","2","PHI17","MEM","l","exhibition","y"
"PH5194107122","hubej101","PH5","2","7","value","9","","","0","0","0","","","","","1","19410712","2","PHI17","MEM","l","exhibition","y"
"PH5194107172","hubej101","PH5","1","2","value","21","7","0","0","0","0","0","","","","1","19410717","2","PHI17","KCM","l","exhibition","y"
"HOM194107290","hubej101","PH5","1","6","value","3","0","0","0","0","0","","","","","","19410729","0","CAN03","HOM","l","regular","y"
"PH5194108070","hubej101","PH5","1","7","value","9","0","0","0","0","0","","","","","","19410807","0","PHI17","HOM","l","regular","y"
"PH5194108090","hubej101","PH5","1","2","value","27","6","0","0","0","0","0","","","","1","19410809","0","PHI17","BIR","w","exhibition","y"
"HOM194108101","hubej101","PH5","1","2","value","24","3","1","0","0","0","0","","","","1","19410810","1","WAS09","HOM","l","regular","y"
"HOM194108102","hubej101","PH5","1","2","value","18","2","0","0","0","0","0","","","","1","19410810","2","WAS09","HOM","l","regular","y"
"PH5194108120","hubej101","PH5","1","2","value","27","5","0","0","0","0","0","","","","1","19410812","0","HRB01","MEM","l","exhibition","y"
"PH5194108140","hubej101","PH5","1","7","value","6","0","0","0","0","0","","","","","","19410814","0","PHI17","JAX","w","exhibition","y"
"PH5194108160","hubej101","PH5","1","7","value","27","1","0","0","0","0","","","","","1","19410816","0","PHI17","NY5","w","regular","y"
"PH5194109011","hubej101","PH5","1","2","value","","1","","0","0","0","0","","","","","19410901","1","PHI17","NY6","l","regular","y"
"PH5194109012","hubej101","PH5","1","2","value","27","7","","0","0","0","0","","","","1","19410901","2","PHI17","NY6","l","regular","y"
"PH5194109071","hubej101","PH5","1","2","value","21","4","0","0","0","0","0","","","","1","19410907","1","WAS09","NY5","w","regular","y"
"PH5194109072","hubej101","PH5","1","2","value","21","5","0","0","0","0","0","","","","1","19410907","2","WAS09","NY5","l","regular","y"
"CAG194205031","hubej101","CAG","1","2","value","27","","","0","","0","","","","","1","19420503","1","OKC01","JAX","w","exhibition",""
"CAG194205101","hubej101","CAG","1","2","value","27","","","0","0","0","0","","","","1","19420510","1","CHI10","KCM","l","regular","y"
"CAG194205102","hubej101","CAG","1","2","value","","","","0","","0","","","","","1","19420510","2","CHI10","KCM","l","regular",""
"BIR194205171","hubej101","CAG","1","2","value","27","4","0","0","0","0","1","","","","1","19420517","1","BIR01","BIR","w","regular","y"
"BIR194205172","hubej101","CAG","1","2","value","","1","0","0","0","0","0","","","","","19420517","2","BIR01","BIR","l","regular","y"
"MEM194205210","hubej101","CAG","1","1","value","24","","","0","","0","0","","","","1","19420521","0","PBL01","MEM","l","regular",""
"MEM194205220","hubej101","CAG","1","1","value","24","","","0","","0","0","","","","1","19420522","0","PBL01","MEM","l","regular",""
"MEM194205241","hubej101","CAG","1","2","value","24","","","0","0","0","0","","","","1","19420524","1","MEM02","MEM","l","regular","y"
"MEM194205242","hubej101","CAG","1","2","value","23","","","0","","0","","","","","1","19420524","2","MEM02","MEM","l","regular",""
"KCM194206300","hubej101","CAG","1","2","value","24","","","0","","0","","","","","","19420630","0","BEL01","KCM","l","regular",""
"CCB194207051","hubej101","CAG","1","2","value","21","4","0","0","0","0","0","","","","","19420705","1","CLE06","CCB","l","regular","y"
"CCB194207052","hubej101","CAG","1","2","value","18","2","1","0","0","0","0","","","","1","19420705","2","CLE06","CCB","l","regular","y"
"CCB194207060","hubej101","CAG","1","2","value","24","","","0","","0","","","","","1","19420706","0","YOU01","CCB","l","regular",""
"CCB194207070","hubej101","CAG","1","2","value","24","3","0","1","0","0","1","","","","1","19420707","0","AKR01","CCB","l","regular","y"
"CCB194207090","hubej101","CAG","1","2","value","27","7","1","0","0","0","0","","","","1","19420709","0","CAN03","CCB","w","regular","y"
"PH5194207300","hubej101","CAG","1","2","value","24","5","0","0","0","0","0","","","","1","19420730","0","PHI17","PH5","l","exhibition","y"
"HOM194208030","hubej101","CAG","1","2","value","15","","","0","","0","","","","","1","19420803","0","NPN01","HOM","l","exhibition",""
"NY6194208040","hubej101","CAG","1","1","value","9","","","0","","0","0","","","","1","19420804","0","POR01","NY6","l","exhibition",""
"BLG194208100","hubej101","CAG","1","2","value","24","7","0","0","0","0","0","","","","1","19420810","0","YOR03","BLG","l","exhibition","y"
"PH5194208150","hubej101","CAG","1","9","value","24","2","","0","0","0","","","","","1","19420815","0","PHI17","PH5","l","exhibition","y"
"NW2194208160","hubej101","CAG","1","3","value","24","","","0","0","0","","","","","1","19420816","0","NWK04","NW2","l","exhibition","y"
"HOM194208181","hubej101","CAG","1","3","value","24","9","0","0","2","0","","","","","1","19420818","1","AKR01","HOM","l","exhibition","y"
"HOM194208182","hubej101","CAG","1","3","value","24","10","2","0","0","0","","","","","1","19420818","2","CAN03","HOM","l","exhibition","y"
"HOM194208190","hubej101","CAG","1","3","value","","3","0","0","1","0","","","","","1","19420819","0","OIL01","HOM","l","exhibition","y"
"HOM194208190","hubej101","CAG","2","9","value","","","","0","0","0","","","","","1","19420819","0","OIL01","HOM","l","exhibition","y"
"CAG194208202","hubej101","CAG","1","1","value","3","","","0","","0","0","","","","","19420820","2","MUN02","CCB","l","regular",""
"KCM194208232","hubej101","CAG","1","1","value","11","0","0","0","0","0","","","","","","19420823","2","KAN05","KCM","l","regular","y"
"KCM194208240","hubej101","CAG","1","2","value","24","4","1","1","0","0","0","","","","1","19420824","0","STJ01","KCM","l","regular","y"
"CAG194209040","hubej101","CAG","1","1","value","12","0","0","1","0","0","","","","","","19420904","0","DAV01","NY6","l","exhibition","y"
"CAG194209071","hubej101","CAG","1","1","value","25","0","1","0","0","0","","","","","","19420907","1","KAN05","BIR","l","regular","y"
"CAG194209080","hubej101","CAG","1","2","value","","5","1","0","0","0","0","","","","","19420908","0","STJ01","BIR","l","exhibition","y"
"CAG194209100","hubej101","CAG","1","2","value","27","","","0","","0","","","","","1","19420910","0","DAL01","BIR","w","exhibition",""
"BIR194209110","hubej101","CAG","1","2","value","24","","","0","","0","","","","","1","19420911","0","OKC01","BIR","l","exhibition",""
"MEM194209131","hubej101","CAG","1","7","value","24","","","0","0","0","","","","","1","19420913","1","MEM02","MEM","l","exhibition","y"
"MEM194209132","hubej101","CAG","1","1","value","18","","","0","0","0","","","","","1","19420913","2","MEM02","MEM","w","exhibition","y"
"BIR194304041","hubej101","BIR","1","6","value","3","","","0","0","0","","","","","","19430404","1","BIR01","MEM","l","exhibition","y"
"BIR194304042","hubej101","BIR","1","2","value","21","","","0","","0","","","","","1","19430404","2","BIR01","MEM","w","exhibition",""
"MEM194304110","hubej101","BIR","1","2","value","","","","0","","0","","","","","1","19430411","0","MEM03","MEM","w","exhibition",""
"BIR194304190","hubej101","BIR","1","2","value","9","","","0","","0","","","","","","19430419","0","MTG01","CI2","l","exhibition",""
"KCM194304252","hubej101","BIR","1","2","value","18","","","0","","0","","","","","1","19430425","2","NOL01","KCM","l","exhibition",""
"BIR194305022","hubej101","BIR","1","2","value","21","2","","0","0","0","0","","","","1","19430502","2","BIR01","KCM","w","exhibition","y"
"CI2194305161","hubej101","BIR","1","2","value","29","","","0","","0","","","","","","19430516","1","CIN07","CI2","l","regular",""
"MEM194305232","hubej101","BIR","1","2","value","30","","","0","","0","","","","","","19430523","2","MEM03","MEM","w","regular",""
"BIR194305302","hubej101","BIR","1","2","value","21","4","0","0","0","0","0","","","","1","19430530","2","BIR01","MEM","w","regular","y"
"MEM194306020","hubej101","BIR","1","1","value","27","","","0","","0","0","","","","1","19430602","0","MEM02","MEM","w","regular",""
"CI2194306150","hubej101","BIR","1","1","value","3","","","0","","0","0","","","","","19430615","0","IND10","CI2","l","regular",""
"CI2194306170","hubej101","BIR","1","2","value","24","3","1","0","0","0","0","","","","1","19430617","0","RCI01","CI2","l","regular","y"
"BIR194306180","hubej101","BIR","1","1","value","18","","","0","","0","0","","","","1","19430618","0","COL05","MEM","w","regular",""
"CAG194306290","hubej101","BIR","1","1","value","27","1","1","0","0","0","","","","","1","19430629","0","KEW01","CAG","w","regular","y"
"BIR194307052","hubej101","BIR","1","1","value","","","","0","","0","0","","","","","19430705","2","MTG01","CAG","l","regular",""
"KCM194307090","hubej101","BIR","1","2","value","","2","0","0","0","0","0","","","","","19430709","0","OKC02","KCM","l","regular","y"
"MEM194307160","hubej101","BIR","1","2","value","","","","0","","0","","","","","1","19430716","0","BEL01","MEM","w","regular",""
"BIR194307230","hubej101","BIR","1","1","value","","","","0","","0","0","","","","","19430723","0","CHT01","NY6","l","exhibition",""
"BIR194307251","hubej101","BIR","1","1","value","9","0","","0","0","0","","","","","","19430725","1","BIR01","NY6","l","exhibition","y"
"CI2194308040","hubej101","BIR","1","1","value","6","0","1","0","0","0","","","","","","19430804","0","DAV01","CI2","l","regular","y"
"BIR194308050","hubej101","BIR","1","1","value","27","0","6","0","0","0","","","","","1","19430805","0","KEW01","CI2","w","regular","y"
"BIR194308082","hubej101","BIR","1","1","value","","","","0","","0","0","","","","1","19430808","2","MIN05","CI2","w","regular",""
"CI2194308090","hubej101","BIR","1","1","value","24","0","4","0","0","0","","","","","1","19430809","0","WIN01","CI2","l","regular","y"
"BIR194308130","hubej101","BIR","1","1","value","27","","","0","0","0","","","","","1","19430813","0","MIL03","CI2","w","regular","y"
"BIR194308190","hubej101","BIR","1","1","value","27","","","0","","0","0","","","","1","19430819","0","COL05","BLG","w","exhibition",""
"BLG194309051","hubej101","BIR","1","1","value","14","0","1","0","1","0","","","","","","19430905","1","BAL14","BLG","l","exhibition","y"
"CI2194309080","hubej101","BIR","1","1","value","14","0","","0","0","0","","","","","","19430908","0","CIN07","CI2","w","regular","y"
"BIR194309190","hubej101","BIR","1","1","value","27","0","2","0","0","0","","","","","1","19430919","0","BIR01","CAG","w","regular","y"
"BIR194309260","hubej101","BIR","1","1","value","12","0","0","0","0","0","","","","","0","19430926","0","CHI10","HOM","l","championship","y"
"BIR194310100","hubej101","BIR","1","1","value","6","0","0","1","0","0","","","","","1","19431010","0","BIR01","HOM","l","regular","y"
"MEM194310170","hubej101","BIR","1","1","value","24","","","0","","0","0","","","","1","19431017","0","MEM03","MEM","l","exhibition",""
"BIR194404022","hubej101","BIR","1","1","value","","","","0","","0","0","","","","","19440402","2","BIR01","CAG","w","exhibition",""
"BIR194404162","hubej101","BIR","1","1","value","12","","","1","0","0","","","","","1","19440416","2","BIR01","NY6","l","exhibition","y"
"BIR194404170","hubej101","BIR","1","2","value","12","7","1","0","0","0","0","","","","1","19440417","0","MTG01","NY6","l","exhibition","y"
"BIR194404170","hubej101","BIR","2","7","value","15","","","0","0","0","","","","","1","19440417","0","MTG01","NY6","l","exhibition","y"
"BIR194404302","hubej101","BIR","1","1","value","21","","","0","","0","0","","","","1","19440430","2","BIR01","CIA","w","exhibition",""
"BIR194405150","hubej101","BIR","1","1","value","21","","","0","","0","0","","","","1","19440515","0","MTG01","KCM","w","regular",""
"CVB194405230","hubej101","BIR","1","1","value","12","","","0","","0","0","","","","","19440523","0","BUF06","CVB","w","regular",""
"BIR194405282","hubej101","BIR","1","1","value","21","","","0","","0","0","","","","1","19440528","2","BIR01","CVB","l","regular",""
"CIA194406051","hubej101","BIR","1","1","value","7","0","0","0","0","0","","","","","","19440605","1","PHI11","CIA","l","regular","y"
