"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"HOM194505120","geraa101","NY5","5","1","value","2","2","1","1","0","0","0","","0","","0","","","","0","","","0","","","","","19450512","0","PIT06","HOM","w","regular","y"
"NY5194505201","geraa101","NY5","5","1","value","4","4","0","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450520","1","NYC16","BLG","l","regular","y"
"PH5194506090","geraa101","NY5","4","1","value","5","5","0","1","0","0","0","0","0","","0","0","0","1","0","","","0","","","","","19450609","0","PHI17","PH5","t","regular","y"
"BLG194506101","geraa101","NY5","4","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450610","1","BAL14","BLG","l","regular","y"
"BLG194506102","geraa101","NY5","4","1","value","2","1","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19450610","2","BAL14","BLG","l","regular","y"
"NY5194506171","geraa101","NY5","7","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450617","1","NYC16","PH5","l","regular","y"
"NW2194506241","geraa101","NY5","4","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450624","1","NWK04","NW2","l","regular","y"
"NY5194507012","geraa101","NY5","","","value","","","","4","","","","","","","","","","","","","","","","","","","19450701","2","NYC16","PH5","w","regular",""
"NY5194507012","geraa101","NY5","","","lower","","4","","4","","","","","","","","","","","","","","","","","","","19450701","2","NYC16","PH5","w","regular",""
"NY5194507080","geraa101","NY5","7","1","value","4","3","1","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19450708","0","NYC16","CIA","w","exhibition","y"
"NY5194507090","geraa101","NY5","4","1","value","5","2","1","1","0","1","0","0","0","","0","3","","","0","","","0","","","","","19450709","0","WIL04","CIA","l","exhibition","y"
"HOM194507100","geraa101","NY5","7","1","value","4","4","0","1","0","0","0","","0","","0","","","","0","","","0","","","","","19450710","0","PIT06","HOM","l","regular","y"
"HOM194507120","geraa101","NY5","4","1","value","4","3","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19450712","0","HRB01","HOM","l","regular","y"
"PH5194507210","geraa101","NY5","7","1","value","4","3","1","3","0","0","0","0","0","","0","1","","0","0","","","0","","","","","19450721","0","PHI17","PH5","l","regular","y"
"PH5194508040","geraa101","NY5","1","1","value","6","4","1","0","0","0","0","","0","","0","2","","","0","","","0","","","","","19450804","0","PHI17","PH5","w","regular","y"
"NY5194508050","geraa101","NY5","1","1","value","5","5","0","1","1","0","0","1","0","","0","0","0","","0","","","0","","","","","19450805","0","NYC16","PH5","w","regular","y"
"BLG194508070","geraa101","NY5","1","1","value","5","5","1","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450807","0","BAL14","BLG","l","regular","y"
"NY5194508122","geraa101","NY5","1","1","value","4","3","1","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19450812","2","NYC16","KCM","l","exhibition","y"
"NY5194508130","geraa101","NY5","3","1","value","4","4","0","1","1","0","0","0","0","","0","0","0","","0","","","0","","","","","19450813","0","NYC23","MEM","l","exhibition","y"
"NY5194508192","geraa101","NY5","1","1","value","","","0","","","","","0","","","","0","0","","","","","","","","","","19450819","2","NYC16","CAG","l","exhibition",""
"NY5194508200","geraa101","NY5","1","1","value","4","3","1","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19450820","0","NYC23","BLG","l","regular","y"
"NW2194508220","geraa101","NY5","1","1","value","5","3","2","0","0","0","0","0","0","","0","2","","","1","","","0","","","","","19450822","0","TRE01","NW2","l","regular","y"
"NY6194508260","geraa101","NY5","7","1","value","4","4","0","1","1","0","0","0","0","","0","0","0","","0","","","0","","","","","19450826","0","NYC14","NY6","w","regular","y"
"NY5194508270","geraa101","NY5","6","1","value","4","4","1","2","1","0","0","1","0","","0","0","0","","0","","","0","","","","","19450827","0","NYC23","NY6","w","regular","y"
"BLG194508301","geraa101","NY5","7","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450830","1","PHI11","BLG","l","regular","y"
"BLG194508310","geraa101","NY5","1","1","value","6","6","2","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450831","0","BAL14","BLG","w","regular","y"
"PH5194509010","geraa101","NY5","1","1","value","3","2","1","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19450901","0","PHI17","PH5","l","regular","y"
"NY5194509022","geraa101","NY5","7","1","value","4","3","0","1","0","0","0","1","0","","0","1","","","0","","","0","","","","","19450902","2","NYC16","BIR","w","exhibition","y"
"NY5194509032","geraa101","NY5","7","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450903","2","NYC16","PH5","w","exhibition","y"
"NY5194609171","geraa101","NY5","4","1","value","4","3","0","3","3","0","0","0","0","","0","1","","","0","","","0","","","","","19460917","1","PHI11","IN9","w","exhibition","y"
"NY5194704200","geraa101","NY5","9","1","value","3","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19470420","0","NYC16","HOM","t","exhibition","y"
"HOM194704271","geraa101","NY5","6","1","value","4","4","2","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470427","1","WAS09","HOM","l","exhibition","y"
