"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"CAG194004142","mickj101","BIR","1","5","value","","0","3","0","0","0","0","19400414","2","NOL01","CAG","L","exhibition","y"
"CAG194004142","mickj101","BIR","1","5","lower","","0","3","0","0","0","0","19400414","2","NOL01","CAG","L","exhibition","y"
"CAG194004142","mickj101","BIR","1","5","upper","","0","3","0","0","0","0","19400414","2","NOL01","CAG","L","exhibition","y"
"BIR194004211","mickj101","BIR","1","6","value","27","1","8","0","0","0","0","19400421","1","BIR01","BLG","L","exhibition","y"
"BIR194004211","mickj101","BIR","1","6","lower","27","1","8","0","0","0","0","19400421","1","BIR01","BLG","L","exhibition","y"
"BIR194004211","mickj101","BIR","1","6","upper","27","1","8","0","0","0","0","19400421","1","BIR01","BLG","L","exhibition","y"
"BIR194004212","mickj101","BIR","1","6","value","21","1","4","0","0","0","0","19400421","2","BIR01","BLG","W","exhibition","y"
"BIR194004212","mickj101","BIR","1","6","lower","21","1","4","0","0","0","0","19400421","2","BIR01","BLG","W","exhibition","y"
"BIR194004212","mickj101","BIR","1","6","upper","21","1","4","0","0","0","0","19400421","2","BIR01","BLG","W","exhibition","y"
"BLG194004281","mickj101","BIR","1","6","value","24","3","","0","0","0","0","19400428","1","NSH02","BLG","L","exhibition","y"
"BLG194004281","mickj101","BIR","1","6","lower","24","3","","0","0","0","0","19400428","1","NSH02","BLG","L","exhibition","y"
"BLG194004281","mickj101","BIR","1","6","upper","24","3","","0","0","0","0","19400428","1","NSH02","BLG","L","exhibition","y"
