"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"HOM194507210","blayf101","HOM","1","value","15","","19","3","0","0","0","0","0","1","0","1","0","0","0","0","0","","","","1","","","1","","","19450721","0","HRB01","BLG","w","regular","y"
"HOM194508130","blayf101","HOM","1","value","12","","26","6","0","0","0","4","1","5","0","4","0","1","0","1","0","","","","1","","","1","","","19450813","0","ALT01","CAG","w","exhibition","y"
"HOM194508200","blayf101","HOM","1","value","18","","34","10","0","0","1","8","","6","0","3","0","1","0","","0","","","","","1","","1","","","19450820","0","HRB01","NY6","l","regular","y"
