"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"MEM194305180","johnj111","CVB","2","value","","","","","","","","","","","","","","","","","","","","","","","","19430518","0","MEM02","MEM","W","regular",""
"MEM194305180","johnj111","CVB","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19430518","0","MEM02","MEM","W","regular",""
"MEM194305180","johnj111","CVB","2","upper","","","","","","","","","","","","","","","","","","1","","","","","","19430518","0","MEM02","MEM","W","regular",""
"MEM194305210","johnj111","CVB","2","value","","","","","","","","","","","","","","","","","","","","","","","","19430521","0","LRK02","MEM","W","regular",""
"MEM194305210","johnj111","CVB","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19430521","0","LRK02","MEM","W","regular",""
"MEM194305210","johnj111","CVB","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19430521","0","LRK02","MEM","W","regular",""
"CAG194305280","johnj111","CVB","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19430528","0","DAN01","CAG","L","regular",""
"CAG194305280","johnj111","CVB","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19430528","0","DAN01","CAG","L","regular",""
"CAG194305280","johnj111","CVB","1","upper","","","","","","","","","","","","","","","","","","","1","","","","","19430528","0","DAN01","CAG","L","regular",""
"CVB194306220","johnj111","CVB","2","value","","","","","","","","","","","","","","","","","","1","","","","1","","19430622","0","NIA01","CAG","W","regular",""
"CVB194306220","johnj111","CVB","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19430622","0","NIA01","CAG","W","regular",""
"CVB194306220","johnj111","CVB","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19430622","0","NIA01","CAG","W","regular",""
"CVB194307181","johnj111","CVB","2","value","3","","12","6","","","1","6","","3","","0","0","0","0","","","","","","","","","19430718","1","CLE06","HOM","L","exhibition","y"
"CVB194307181","johnj111","CVB","2","lower","","","","","","","","","","0","","0","0","0","0","","","","","","","","","19430718","1","CLE06","HOM","L","exhibition","y"
"CVB194307181","johnj111","CVB","2","upper","","","","","","","","","","3","","0","0","0","0","","","","","","","","","19430718","1","CLE06","HOM","L","exhibition","y"
"CVB194307230","johnj111","CVB","2","value","12","","","","","","","","","","","","","","","","","","","","","1","","19430723","0","COL05","HOM","L","exhibition",""
"CVB194307230","johnj111","CVB","2","lower","12","","","","","","","","","","","","","","","","","","","","","","","19430723","0","COL05","HOM","L","exhibition",""
"CVB194307230","johnj111","CVB","2","upper","15","","","","","","","","","","","","","","","","","","","","","","","19430723","0","COL05","HOM","L","exhibition",""
"CVB194307290","johnj111","CVB","1","value","27","","","","","","","3","","","","","","","","","","1","","","1","","1","19430729","0","DAY03","MEM","W","regular",""
"CVB194307290","johnj111","CVB","1","lower","27","","","","","","","3","","","","","","","","","","","","","","","","19430729","0","DAY03","MEM","W","regular",""
"CVB194307290","johnj111","CVB","1","upper","27","","","","","","","3","","","","","","","","","","","","","","","","19430729","0","DAY03","MEM","W","regular",""
"HOM194308270","johnj111","CVB","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19430827","0","IND10","HOM","L","exhibition",""
"HOM194308270","johnj111","CVB","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19430827","0","IND10","HOM","L","exhibition",""
"HOM194308270","johnj111","CVB","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19430827","0","IND10","HOM","L","exhibition",""
