"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLS192909292","albej102","ASB","8","1","value","2","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19290929","2","BAL13","BLS","L","exhibition","y"
"BLS192909292","albej102","ASB","8","1","lower","2","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19290929","2","BAL13","BLS","L","exhibition","y"
"BLS192909292","albej102","ASB","8","1","upper","2","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19290929","2","BAL13","BLS","L","exhibition","y"
"BLS192910062","albej102","ASB","8","1","value","4","1","2","0","0","0","","0","","0","0","","","0","","","","","","","19291006","2","BAL13","BLS","W","exhibition","y"
"BLS192910062","albej102","ASB","8","1","lower","4","1","2","0","0","0","","0","","0","0","","","0","","","","","","","19291006","2","BAL13","BLS","W","exhibition","y"
"BLS192910062","albej102","ASB","8","1","upper","4","1","2","0","0","0","","0","","0","0","","","0","","","","","","","19291006","2","BAL13","BLS","W","exhibition","y"
"BLS193010052","albej102","ASB","8","1","value","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19301005","2","BAL13","BLS","L","exhibition","y"
"BLS193010052","albej102","ASB","8","1","lower","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19301005","2","BAL13","BLS","L","exhibition","y"
"BLS193010052","albej102","ASB","8","1","upper","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19301005","2","BAL13","BLS","L","exhibition","y"
"BLS193110040","albej102","ASB","8","1","value","3","0","0","0","0","0","","0","","0","1","","","0","","","","","","","19311004","0","BAL13","BLS","L","exhibition","y"
"BLS193110040","albej102","ASB","8","1","lower","3","0","0","0","0","0","","0","","0","1","","","0","","","","","","","19311004","0","BAL13","BLS","L","exhibition","y"
"BLS193110040","albej102","ASB","8","1","upper","3","0","0","0","0","0","","0","","0","1","","","0","","","","","","","19311004","0","BAL13","BLS","L","exhibition","y"
"BLS193110111","albej102","ASB","8","1","value","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19311011","1","BAL13","BLS","W","exhibition","y"
"BLS193110111","albej102","ASB","8","1","lower","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19311011","1","BAL13","BLS","W","exhibition","y"
"BLS193110111","albej102","ASB","8","1","upper","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19311011","1","BAL13","BLS","W","exhibition","y"
