"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"ASD193310060","frenl101","ASD","1","upper","12","","19","3","","","0","3","","3","","5","0","0","0","0","","","","","","","","19331006","0","OMA02","KCM","L","exhibition","y"
"KCM193310080","frenl101","ASD","1","value","18","","28","9","","","1","6","","1","","2","0","0","0","2","","","1","","1","","","19331008","0","KAN05","KCM","L","exhibition","y"
"KCM193310080","frenl101","ASD","1","lower","18","","28","9","","","1","6","","1","","2","0","0","0","2","","","","","","","","19331008","0","KAN05","KCM","L","exhibition","y"
"KCM193310080","frenl101","ASD","1","upper","18","","28","9","","","1","6","","1","","2","0","0","0","2","","","","","","","","19331008","0","KAN05","KCM","L","exhibition","y"
"ASD193310100","frenl101","ASD","1","value","15","","22","6","","","1","1","1","0","","5","0","0","0","0","","1","","","1","","","19331010","0","JOP01","KCM","W","exhibition","y"
"ASD193310100","frenl101","ASD","1","lower","15","","22","6","","","1","1","1","0","","5","0","0","0","0","","","","","","","","19331010","0","JOP01","KCM","W","exhibition","y"
"ASD193310100","frenl101","ASD","1","upper","15","","22","6","","","1","1","1","0","","5","0","0","0","0","","","","","","","","19331010","0","JOP01","KCM","W","exhibition","y"
"ASD193310110","frenl101","ASD","1","value","9","","11","1","","","0","2","","0","","4","0","0","0","1","","","1","","1","","","19331011","0","OKC01","KCM","L","exhibition","y"
"ASD193310110","frenl101","ASD","1","lower","9","","11","1","","","0","2","","0","","4","0","0","0","1","","","","","","","","19331011","0","OKC01","KCM","L","exhibition","y"
"ASD193310110","frenl101","ASD","1","upper","9","","11","1","","","0","2","","0","","4","0","0","0","1","","","","","","","","19331011","0","OKC01","KCM","L","exhibition","y"
"PRG193310292","frenl101","PIR","1","value","21","","26","4","","","0","0","0","0","","10","0","0","0","0","","1","","","1","","1","19331029","2","LOS05","PRG","W","exhibition","y"
"PRG193310292","frenl101","PIR","1","lower","21","","26","4","","","0","0","0","0","","10","0","0","0","0","","","","","","","","19331029","2","LOS05","PRG","W","exhibition","y"
"PRG193310292","frenl101","PIR","1","upper","21","","26","4","","","0","0","0","0","","10","0","0","0","0","","","","","","","","19331029","2","LOS05","PRG","W","exhibition","y"
"PRG193311121","frenl101","PIR","1","value","24","","37","11","","","2","5","","3","","3","0","0","0","1","","","1","","1","","1","19331112","1","LOS05","PRG","L","exhibition","y"
"PRG193311121","frenl101","PIR","1","lower","24","","37","11","","","2","5","","3","","3","0","0","0","1","","","","","","","","19331112","1","LOS05","PRG","L","exhibition","y"
"PRG193311121","frenl101","PIR","1","upper","24","","37","11","","","2","5","","3","","3","0","0","0","1","","","","","","","","19331112","1","LOS05","PRG","L","exhibition","y"
"PRG193410141","frenl101","PIR","1","value","24","0","37","8","2","1","2","7","4","2","0","4","0","0","0","0","0","","1","","1","","1","19341014","1","LOS05","PRG","L","exhibition","y"
"PRG193410141","frenl101","PIR","1","lower","24","","32","8","2","1","2","7","4","2","","4","0","0","0","0","0","","","","","","","19341014","1","LOS05","PRG","L","exhibition","y"
"PRG193410141","frenl101","PIR","1","upper","24","","37","8","2","1","2","7","4","2","","4","0","0","0","0","1","","","","","","","19341014","1","LOS05","PRG","L","exhibition","y"
"PRG193510201","frenl101","PIR","1","value","25","","39","10","","","0","5","","3","","12","1","0","0","1","","","1","","1","","1","19351020","1","LOS02","PRG","L","exhibition","y"
"PRG193510201","frenl101","PIR","1","lower","25","","39","10","","","0","5","","3","","12","1","0","0","1","","","","","","","","19351020","1","LOS02","PRG","L","exhibition","y"
"PRG193510201","frenl101","PIR","1","upper","25","","39","10","","","0","5","","3","","12","1","0","0","1","","","","","","","","19351020","1","LOS02","PRG","L","exhibition","y"
"PRG194210111","frenl101","PIR","1","value","21","","25","6","","","1","1","1","0","","","0","0","0","0","","1","","","1","","","19421011","1","LOS02","PRG","W","exhibition","y"
"PRG194210111","frenl101","PIR","1","lower","","","","","","","1","1","1","","","","0","0","0","","","","","","","","","19421011","1","LOS02","PRG","W","exhibition","y"
"PRG194210111","frenl101","PIR","1","upper","","","","","","","1","1","1","","","","0","0","0","","","","","","","","","19421011","1","LOS02","PRG","W","exhibition","y"
"PRG194210181","frenl101","PIR","1","value","27","","36","9","","","0","1","1","2","","2","0","0","0","0","","1","","","1","","1","19421018","1","LOS02","PRG","W","exhibition","y"
"PRG194210181","frenl101","PIR","1","lower","27","","34","9","","","0","1","1","2","","2","0","0","0","0","","","","","","","","19421018","1","LOS02","PRG","W","exhibition","y"
"PRG194210181","frenl101","PIR","1","upper","27","","36","9","","","0","1","1","2","","2","0","0","0","0","","","","","","","","19421018","1","LOS02","PRG","W","exhibition","y"
