"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"BIR194808140","waldg101","NY6","1","9","value","27","4","1","0","1","0","0","19480814","0","BIR01","BIR","W","exhibition","y"
"BIR194808140","waldg101","NY6","1","9","lower","27","4","1","0","1","0","0","19480814","0","BIR01","BIR","W","exhibition","y"
"BIR194808140","waldg101","NY6","1","9","upper","27","4","1","0","1","0","0","19480814","0","BIR01","BIR","W","exhibition","y"
"BIR194808150","waldg101","NY6","1","9","value","21","1","0","0","0","0","0","19480815","0","BIR01","BIR","L","exhibition","y"
"BIR194808150","waldg101","NY6","1","9","lower","21","1","0","0","","0","0","19480815","0","BIR01","BIR","L","exhibition","y"
"BIR194808150","waldg101","NY6","1","9","upper","21","1","0","0","","0","0","19480815","0","BIR01","BIR","L","exhibition","y"
"BIR194808190","waldg101","NY6","1","9","value","27","1","0","0","0","0","0","19480819","0","BIR01","BIR","W","exhibition","y"
"BIR194808190","waldg101","NY6","1","9","lower","27","1","0","0","","0","0","19480819","0","BIR01","BIR","W","exhibition","y"
"BIR194808190","waldg101","NY6","1","9","upper","27","1","0","0","","0","0","19480819","0","BIR01","BIR","W","exhibition","y"
"NY6194808290","waldg101","NY6","1","9","value","27","","","0","0","0","0","19480829","0","NYC14","NW2","L","regular","y"
"NY6194808290","waldg101","NY6","1","9","lower","27","","","0","0","0","0","19480829","0","NYC14","NW2","L","regular","y"
"NY6194808290","waldg101","NY6","1","9","upper","27","","","0","0","0","0","19480829","0","NYC14","NW2","L","regular","y"
"BLG194808300","waldg101","NY6","1","8","value","27","0","0","0","0","0","0","19480830","0","CHE01","BLG","W","regular","y"
"BLG194808300","waldg101","NY6","1","8","lower","27","0","0","0","","0","0","19480830","0","CHE01","BLG","W","regular","y"
"BLG194808300","waldg101","NY6","1","8","upper","27","0","0","0","","0","0","19480830","0","CHE01","BLG","W","regular","y"
"BLG194808310","waldg101","NY6","1","8","value","24","","","0","0","0","0","19480831","0","BAL14","BLG","L","regular","y"
"BLG194808310","waldg101","NY6","1","8","lower","24","","","0","0","0","0","19480831","0","BAL14","BLG","L","regular","y"
"BLG194808310","waldg101","NY6","1","8","upper","24","","","0","0","0","0","19480831","0","BAL14","BLG","L","regular","y"
"NW2194809030","waldg101","NY6","1","8","value","24","","","0","0","0","0","19480903","0","NWK04","NW2","L","regular","y"
"NW2194809030","waldg101","NY6","1","8","lower","24","","","0","","0","0","19480903","0","NWK04","NW2","L","regular","y"
"NW2194809030","waldg101","NY6","1","8","upper","24","","","0","","0","0","19480903","0","NWK04","NW2","L","regular","y"
"NY6194809062","waldg101","NY6","1","8","value","27","2","0","0","0","0","0","19480906","2","NYC14","KCM","W","exhibition","y"
"NY6194809062","waldg101","NY6","1","8","lower","27","2","0","0","0","0","0","19480906","2","NYC14","KCM","W","exhibition","y"
"NY6194809062","waldg101","NY6","1","8","upper","27","2","0","0","0","0","0","19480906","2","NYC14","KCM","W","exhibition","y"
"NY6194809120","waldg101","NY6","1","7","value","27","1","1","0","0","0","0","19480912","0","NYC16","PH5","L","regular","y"
"NY6194809120","waldg101","NY6","1","7","lower","24","1","1","0","0","0","0","19480912","0","NYC16","PH5","L","regular","y"
"NY6194809120","waldg101","NY6","1","7","upper","27","1","1","0","0","0","0","19480912","0","NYC16","PH5","L","regular","y"
