"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"HOM192610040","walbr101","ALS","1","1","value","24","0","3","0","0","0","0","19261004","0","PIT06","HOM","L","exhibition","y"
"HOM192610040","walbr101","ALS","1","1","lower","24","0","3","0","0","0","0","19261004","0","PIT06","HOM","L","exhibition","y"
"HOM192610040","walbr101","ALS","1","1","upper","24","0","3","0","0","0","0","19261004","0","PIT06","HOM","L","exhibition","y"
"HIL192610090","walbr101","ALS","1","1","value","24","0","5","0","0","0","0","19261009","0","DAR01","HIL","L","exhibition","y"
"HIL192610090","walbr101","ALS","1","1","lower","24","0","5","0","0","0","0","19261009","0","DAR01","HIL","L","exhibition","y"
"HIL192610090","walbr101","ALS","1","1","upper","24","0","5","0","0","0","0","19261009","0","DAR01","HIL","L","exhibition","y"
"HOM192710040","walbr101","ALS","1","1","value","27","1","0","0","0","0","0","19271004","0","PHI11","HOM","W","exhibition","y"
"HOM192710040","walbr101","ALS","1","1","lower","27","1","0","0","0","0","0","19271004","0","PHI11","HOM","W","exhibition","y"
"HOM192710040","walbr101","ALS","1","1","upper","27","1","0","0","0","0","0","19271004","0","PHI11","HOM","W","exhibition","y"
"HOM192710080","walbr101","ALS","1","1","value","24","0","4","0","0","0","0","19271008","0","PIT06","HOM","L","exhibition","y"
"HOM192710080","walbr101","ALS","1","1","lower","24","0","4","0","0","0","0","19271008","0","PIT06","HOM","L","exhibition","y"
"HOM192710080","walbr101","ALS","1","1","upper","24","0","4","0","0","0","0","19271008","0","PIT06","HOM","L","exhibition","y"
"HOM192810070","walbr101","ALS","1","1","value","24","1","3","0","0","0","0","19281007","0","SHA01","HOM","L","exhibition","y"
"HOM192810070","walbr101","ALS","1","1","lower","24","1","3","0","0","0","0","19281007","0","SHA01","HOM","L","exhibition","y"
"HOM192810070","walbr101","ALS","1","1","upper","24","1","3","0","0","0","0","19281007","0","SHA01","HOM","L","exhibition","y"
"HOM192810080","walbr101","ALS","1","9","value","24","1","0","0","0","0","0","19281008","0","FMT01","HOM","L","exhibition","y"
"HOM192810080","walbr101","ALS","1","9","lower","24","1","0","0","0","0","0","19281008","0","FMT01","HOM","L","exhibition","y"
"HOM192810080","walbr101","ALS","1","9","upper","24","1","0","0","0","0","0","19281008","0","FMT01","HOM","L","exhibition","y"
"HOM192810090","walbr101","ALS","1","8","value","21","1","0","0","0","0","0","19281009","0","PPB01","HOM","W","exhibition","y"
"HOM192810090","walbr101","ALS","1","8","lower","21","1","0","0","0","0","0","19281009","0","PPB01","HOM","W","exhibition","y"
"HOM192810090","walbr101","ALS","1","8","upper","21","1","0","0","0","0","0","19281009","0","PPB01","HOM","W","exhibition","y"
"HOM192810110","walbr101","ALS","1","1","value","24","0","7","0","0","0","0","19281011","0","BUT01","HOM","L","exhibition","y"
"HOM192810110","walbr101","ALS","1","1","lower","24","0","7","0","0","0","0","19281011","0","BUT01","HOM","L","exhibition","y"
"HOM192810110","walbr101","ALS","1","1","upper","24","0","7","0","0","0","0","19281011","0","BUT01","HOM","L","exhibition","y"
"HOM192810140","walbr101","ALS","1","1","value","27","","","0","","0","0","19281014","0","COL04","HOM","W","exhibition",""
"HOM192810140","walbr101","ALS","1","1","lower","27","","","0","","0","0","19281014","0","COL04","HOM","W","exhibition",""
"HOM192810140","walbr101","ALS","1","1","upper","27","","","0","","0","0","19281014","0","COL04","HOM","W","exhibition",""
