"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"PTC193609122","morrb104","NW2","1","1","value","9","0","0","0","0","0","","","","","1","19360912","2","PIT09","PTC","t","championship","y"
"ASW193708080","morrb104","ASE","1","1","value","9","0","0","0","0","0","","","","","1","19370808","0","CHI10","ASW","w","allstar","y"
"PTC193806040","morrb104","PTC","1","1","value","27","0","3","0","","","","","","","","19380604","0","PIT09","NY5","w","regular","y"
"WBS193806192","morrb104","PTC","1","1","value","","","","0","0","","","","","","","19380619","2","WAS09","WBS","l","regular","y"
"PTC193807022","morrb104","PTC","1","1","value","","","","","","","","","","","1","19380702","2","GRE04","HOM","l","regular",""
"PTC193808180","morrb104","PTC","1","1","value","27","","","","","","","","","","1","19380818","0","DAY03","BLG","l","regular",""
"BLG194204121","morrb104","NY6","1","1","value","","","","0","","0","0","","","","1","19420412","1","NOL01","BLG","l","exhibition",""
"BLG194204190","morrb104","NY6","1","1","value","15","0","2","0","0","0","","","","","1","19420419","0","ATL04","BLG","w","exhibition","y"
"NW2194205102","morrb104","NY6","1","1","value","21","","","0","0","0","","","","","1","19420510","2","NWK04","NW2","w","regular","y"
"NY5194205171","morrb104","NY6","1","1","value","24","0","1","0","0","0","","","","","1","19420517","1","NYC16","NY5","l","regular","y"
"PH5194205231","morrb104","NY6","1","1","value","12","0","2","0","0","0","","","","","1","19420523","1","PHI17","PH5","l","regular","y"
"HOM194205250","morrb104","NY6","1","1","value","24","","","0","","0","0","","","","1","19420525","0","UNI01","HOM","l","exhibition",""
"HOM194205301","morrb104","NY6","1","1","value","24","1","0","1","0","0","","","","","1","19420530","1","PIT06","HOM","l","regular","y"
"BLG194206142","morrb104","NY6","1","1","value","19","","","0","","0","0","","","","1","19420614","2","DET04","BLG","w","regular",""
"HOM194206170","morrb104","NY6","1","1","value","9","0","0","0","0","0","","","","","","19420617","0","SCR01","HOM","l","exhibition","y"
"PH5194207020","morrb104","NY6","1","1","value","21","0","4","0","0","0","","","","","","19420702","0","PHI17","PH5","l","regular","y"
"BLG194207121","morrb104","NY6","1","1","value","12","0","0","1","0","0","","","","","1","19420712","1","BAL14","BLG","l","regular","y"
"NY6194207140","morrb104","NY6","1","1","value","18","","","0","","0","0","","","","1","19420714","0","POR01","BLG","l","exhibition",""
"NY6194207262","morrb104","NY6","1","1","value","6","0","1","0","0","0","","","","","","19420726","2","NYC16","BIR","w","exhibition","y"
