"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"BIR194604210","jones105","CVB","1","1","value","","","","0","","0","0","","","","","19460421","0","ATL05","BIR","w","exhibition",""
"CVB194605052","jones105","CVB","1","1","value","","","","0","","0","0","","","","","19460505","2","CLE06","BIR","l","regular",""
"BIR194605100","jones105","CVB","1","1","value","","","","0","","0","0","","","","1","19460510","0","BIR01","BIR","l","regular",""
"IN9194605210","jones105","CVB","1","1","value","27","","","0","","0","0","","","","1","19460521","0","COL05","IN9","w","regular",""
"CAG194605302","jones105","CVB","1","1","value","","","","0","","0","0","","","","1","19460530","2","CHI10","CAG","l","regular",""
"CVB194606092","jones105","CVB","1","1","value","19","","","1","","0","0","","","","1","19460609","2","CLE06","KCM","l","regular",""
"CVB194606100","jones105","CVB","1","1","value","3","","","0","","0","0","","","","","19460610","0","COL05","KCM","l","regular",""
"CVB194706082","jones105","CVB","1","1","value","21","","","0","","0","0","","","","1","19470608","2","CLE06","BIR","l","regular",""
"CVB194706151","jones105","CVB","1","1","value","3","","","0","","0","0","","","","","19470615","1","CLE06","KCM","w","regular",""
"BIR194706291","jones105","CVB","2","1","value","","","","0","","0","0","","","","","19470629","1","BIR01","BIR","l","regular",""
"CVB194707030","jones105","CVB","1","1","value","","","","0","","0","0","","","","1","19470703","0","DAY03","BIR","l","regular",""
"CVB194707310","jones105","CVB","1","1","value","","","","","","","","","","","1","19470731","0","IND10","HOM","l","exhibition",""
"CVB194707310","jones105","CVB","1","1","lower","15","","","","","","","","","","1","19470731","0","IND10","HOM","l","exhibition",""
"CVB194707310","jones105","CVB","1","1","upper","17","","","","","","","","","","1","19470731","0","IND10","HOM","l","exhibition",""
"CVB194708120","jones105","CVB","1","1","value","27","","","0","","0","0","","","","1","19470812","0","DAY03","CAG","w","regular",""
"BIR194708270","jones105","CVB","1","1","value","","","","0","","0","0","","","","1","19470827","0","MTG01","BIR","w","regular",""
"BLG194709011","jones105","CVB","1","1","value","24","0","3","0","0","0","","","","","1","19470901","1","BAL14","BLG","l","exhibition","y"
"CVB194709230","jones105","CVB","1","1","value","3","0","0","0","0","0","","","","","","19470923","0","CLE07","NY6","l","regular","y"
"BIR194805010","jones105","CVB","1","1","value","","","","0","","0","0","","","","1","19480501","0","BIR01","BIR","l","regular",""
"BIR194805070","jones105","CVB","1","1","value","","","","0","","0","0","","","","1","19480507","0","KNO01","BIR","l","regular",""
"CVB194805110","jones105","CVB","1","1","value","27","","","0","","0","0","","","","1","19480511","0","DAY03","BIR","w","regular",""
"KCM194805160","jones105","CVB","1","1","value","16","0","2","0","0","0","","","","","0","19480516","0","KAN05","KCM","l","regular","y"
"KCM194805200","jones105","CVB","1","1","value","","","","0","","0","0","","","","","19480520","0","OKC02","KCM","l","regular",""
"MEM194805231","jones105","CVB","1","1","value","3","","","0","","0","0","","","","","19480523","1","MEM02","MEM","l","regular",""
"MEM194805232","jones105","CVB","1","1","value","15","","","0","","0","0","","","","1","19480523","2","MEM02","MEM","t","regular",""
"CVB194805280","jones105","CVB","1","1","value","27","","","0","","0","0","","","","1","19480528","0","DAY03","CAG","w","regular",""
"CVB194806010","jones105","CVB","1","1","value","27","","","0","","0","0","","","","1","19480601","0","DAY03","CAG","w","regular",""
"CVB194806131","jones105","CVB","1","1","value","30","","","0","","0","0","","","","1","19480613","1","CLE06","KCM","w","regular",""
"IN9194806220","jones105","CVB","1","1","value","27","","","0","","0","0","","","","1","19480622","0","COL05","IN9","w","regular",""
"KCM194806271","jones105","CVB","1","1","value","24","0","3","0","0","0","","","","","0","19480627","1","KAN05","KCM","w","regular","y"
"CVB194807042","jones105","CVB","1","1","value","3","","","0","","0","0","","","","","19480704","2","CLE06","IN9","w","regular",""
"CVB194807190","jones105","CVB","1","1","value","24","","","0","","0","0","","","","1","19480719","0","DAY03","BIR","w","regular",""
"IN9194807300","jones105","CVB","1","1","value","9","","","0","","0","0","","","","","19480730","0","IND10","IN9","l","regular",""
"MEM194808011","jones105","CVB","1","1","value","","","","0","","0","0","","","","1","19480801","1","MEM02","MEM","l","regular",""
"MEM194808060","jones105","CVB","1","1","value","27","","","0","","0","0","","","","1","19480806","0","MEM02","MEM","w","regular",""
"BIR194808120","jones105","CVB","1","1","value","7","0","1","0","0","0","0","","","","1","19480812","0","BIR01","BIR","l","regular","y"
"CVB194808310","jones105","CVB","1","1","value","3","","","0","","0","0","","","","1","19480831","0","SPR04","KCM","l","regular",""
"CVB194809010","jones105","CVB","1","1","value","7","0","1","0","0","0","0","","","","1","19480901","0","YOU01","KCM","l","regular","y"
"CVB194809052","jones105","CVB","1","1","value","21","","","0","","0","0","","","","1","19480905","2","CLE06","CAG","w","regular",""
"LCB194905080","jones105","LCB","1","1","value","24","0","0","0","0","0","","","","","1","19490508","0","ATL04","NY6","l","regular","y"
"CAG194905291","jones105","LCB","1","1","value","21","","","","","","","","","","1","19490529","1","CHI10","CAG","l","regular",""
"LCB194906010","jones105","LCB","1","1","value","27","","","0","","","","","","","1","19490601","0","DAY03","CAG","l","regular",""
"LCB194906051","jones105","LCB","1","1","value","","","","","","","","","","","1","19490605","1","BUF06","CAG","l","regular",""
"LCB194906122","jones105","LCB","","1","value","","","","","","","","","","","","19490612","2","BUF06","KCM","l","regular",""
"LCB194907080","jones105","LCB","1","1","value","","","","","","","","","","","1","19490708","0","NCO01","CAG","l","regular",""
"CAG194908100","jones105","LCB","1","1","value","","","","","","","","","","","1","19490810","0","EAU01","CAG","l","regular",""
"BIR194909230","jones105","LCB","1","1","value","","","","","","","","","","","1","19490923","0","BIR01","BIR","l","exhibition",""
