"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"CAG194605120","ferrc102","IN9","1","6","value","60","","","0","2","0","","","","","1","19460512","0","CHI10","CAG","t","regular","y"
"CAG194605150","ferrc102","IN9","1","6","value","21","","","0","1","0","","","","","1","19460515","0","SBD01","CAG","w","regular","y"
"CAG194606100","ferrc102","IN9","1","6","value","27","4","2","0","0","0","","","","","1","19460610","0","DAV01","CAG","w","regular","y"
"CAG194606110","ferrc102","IN9","1","6","value","21","","","0","0","0","","","","","1","19460611","0","SPR03","CAG","l","regular","y"
"IN9194607010","ferrc102","IN9","1","6","value","27","2","4","1","2","0","","","","","1","19460701","0","RCI01","CAG","w","regular","y"
"IN9194607060","ferrc102","IN9","1","6","value","27","","","0","","0","0","","","","","19460706","0","IND10","CCR","w","exhibition",""
"KCM194607211","ferrc102","IN9","1","6","value","27","0","2","0","0","0","","","","","1","19460721","1","KAN05","KCM","w","regular","y"
"KCM194607220","ferrc102","IN9","1","6","value","24","2","0","0","0","0","","","","","1","19460722","0","KAN05","KCM","l","regular","y"
"KCM194607230","ferrc102","IN9","1","6","value","27","0","2","0","1","0","","","","","1","19460723","0","CBI01","KCM","w","regular","y"
"IN9194607290","ferrc102","IN9","1","6","value","27","0","0","0","0","0","","","","","1","19460729","0","DCT02","KCM","l","regular","y"
"NY5194608170","ferrc102","IN9","1","5","value","27","3","1","0","0","0","","","","","1","19460817","0","WIL04","NY5","w","exhibition","y"
"IN9194608200","ferrc102","IN9","1","5","value","27","","","0","0","0","","","","","1","19460820","0","ERI01","CCR","w","regular","y"
"CCR194608220","ferrc102","IN9","1","6","value","24","","","0","0","0","","","","","1","19460822","0","FLI01","CCR","l","exhibition","y"
"CAG194608280","ferrc102","IN9","1","6","value","24","","1","0","","0","0","","","","","19460828","0","CHI10","CAG","l","regular",""
"CAG194608290","ferrc102","IN9","1","6","value","24","1","2","1","0","0","","","","","1","19460829","0","DCT02","CAG","l","regular","y"
"KCM194608301","ferrc102","IN9","1","6","value","18","0","3","0","0","0","","","","","1","19460830","1","STL07","KCM","w","regular","y"
"KCM194608302","ferrc102","IN9","1","6","value","24","1","1","1","0","0","","","","","1","19460830","2","STL07","KCM","l","regular","y"
"KCM194609011","ferrc102","IN9","1","6","value","27","1","4","0","0","0","","","","","1","19460901","1","KAN05","KCM","w","regular","y"
"KCM194609012","ferrc102","IN9","1","6","value","15","2","1","0","0","0","","","","","1","19460901","2","KAN05","KCM","l","regular","y"
"IN9194706120","ferrc102","IN9","1","6","value","","","","2","0","0","","","","","1","19470612","0","FLI01","KCM","l","regular","y"
"KCM194708042","ferrc102","IN9","1","6","value","21","","","0","0","0","","","","","1","19470804","2","STL07","KCM","w","regular","y"
"KCM194708171","ferrc102","IN9","1","6","value","27","2","3","0","0","0","","","","","1","19470817","1","KAN05","KCM","w","regular","y"
"KCM194708172","ferrc102","IN9","1","6","value","18","3","4","1","1","0","","","","","1","19470817","2","KAN05","KCM","l","regular","y"
"KCM194708200","ferrc102","IN9","1","6","value","27","1","3","1","0","0","","","","","1","19470820","0","STJ01","KCM","w","regular","y"
"IN9194708210","ferrc102","IN9","1","6","value","","2","2","1","0","0","","","","","1","19470821","0","DCT02","KCM","l","regular","y"
"PH5194708262","ferrc102","IN9","1","6","value","24","2","4","0","0","0","","","","","1","19470826","2","PHI11","PH5","l","exhibition","y"
"KCM194804110","ferrc102","IN9","1","6","value","24","3","3","1","0","0","","","","","1","19480411","0","AUS01","KCM","l","exhibition","y"
"BIR194804181","ferrc102","IN9","1","6","value","24","1","1","0","2","0","","","","","1","19480418","1","BIR01","BIR","l","exhibition","y"
"KCM194805231","ferrc102","IN9","1","4","value","27","4","2","0","0","0","0","","","","1","19480523","1","KAN05","KCM","w","regular","y"
"KCM194805232","ferrc102","IN9","1","4","value","21","1","2","0","0","0","0","","","","1","19480523","2","KAN05","KCM","t","regular","y"
"KCM194805240","ferrc102","IN9","1","4","value","24","4","2","0","0","0","","","","","1","19480524","0","KAN05","KCM","l","regular","y"
"KCM194805250","ferrc102","IN9","1","4","value","24","1","1","1","0","0","","","","","1","19480525","0","STJ01","KCM","l","regular","y"
"KCM194805260","ferrc102","IN9","1","4","value","24","2","0","0","0","0","","","","","1","19480526","0","WIC01","KCM","l","regular","y"
"KCM194805270","ferrc102","IN9","1","4","value","24","0","","0","0","0","0","","","","1","19480527","0","WIC01","KCM","l","regular","y"
"KCM194805280","ferrc102","IN9","1","6","value","27","1","1","0","0","0","","","","","1","19480528","0","KAN05","KCM","w","regular","y"
"KCM194805300","ferrc102","IN9","1","6","value","27","3","5","0","1","0","","","","","1","19480530","0","DAV01","KCM","w","regular","y"
"KCM194805311","ferrc102","IN9","1","6","value","","0","5","0","0","0","0","","","","1","19480531","1","STL07","KCM","l","regular","y"
"BIR194806271","ferrc102","IN9","1","6","value","24","1","4","0","1","0","","","","","1","19480627","1","BIR01","BIR","l","regular","y"
"BIR194806272","ferrc102","IN9","1","6","value","18","1","4","1","0","0","","","","","1","19480627","2","BIR01","BIR","l","regular","y"
"BIR194807010","ferrc102","IN9","1","6","value","24","0","3","0","0","0","0","","","","1","19480701","0","BIR01","BIR","l","regular","y"
"CVB194807041","ferrc102","IN9","1","6","value","30","","","0","","0","0","","","","1","19480704","1","CLE06","CVB","w","regular",""
"PH5194807081","ferrc102","IN9","1","6","value","26","1","4","0","0","0","0","","","","1","19480708","1","PHI11","PH5","l","exhibition","y"
"PH5194807082","ferrc102","IN9","1","6","value","27","1","2","0","0","0","0","","","","1","19480708","2","PHI11","PH5","t","exhibition","y"
"BLG194807100","ferrc102","IN9","1","5","value","24","3","0","1","0","0","0","","","","1","19480710","0","BAL14","BLG","l","exhibition","y"
"NW2194807111","ferrc102","IN9","1","5","value","24","0","0","0","0","0","","","","","1","19480711","1","NWK04","NW2","l","exhibition","y"
"NW2194807112","ferrc102","IN9","1","5","value","21","0","0","0","0","0","","","","","1","19480711","2","NWK04","NW2","t","exhibition","y"
"PH5194807130","ferrc102","IN9","1","5","value","24","1","0","0","0","0","0","","","","1","19480713","0","WIL04","PH5","l","exhibition","y"
"KCM194807251","ferrc102","IN9","1","5","value","24","0","0","0","0","0","","","","","1","19480725","1","KAN05","KCM","l","regular","y"
"KCM194807270","ferrc102","IN9","1","6","value","24","0","3","0","0","0","0","","","","1","19480727","0","KAN05","KCM","l","regular","y"
