"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PRG192510240","smitr107","PIR","8","1","value","3","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","","","","19251024","0","LOS05","PRG","W","exhibition","y"
"PRG192510240","smitr107","PIR","8","1","lower","3","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","","","","19251024","0","LOS05","PRG","W","exhibition","y"
"PRG192510240","smitr107","PIR","8","1","upper","3","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","","","","19251024","0","LOS05","PRG","W","exhibition","y"
"PRG192510250","smitr107","PIR","8","1","value","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251025","0","LOS05","PRG","L","exhibition","y"
"PRG192510250","smitr107","PIR","8","1","lower","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251025","0","LOS05","PRG","L","exhibition","y"
"PRG192510250","smitr107","PIR","8","1","upper","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251025","0","LOS05","PRG","L","exhibition","y"
"PRG192510310","smitr107","PIR","8","1","value","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251031","0","LOS05","PRG","W","exhibition","y"
"PRG192510310","smitr107","PIR","8","1","lower","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19251031","0","LOS05","PRG","W","exhibition","y"
"PRG192510310","smitr107","PIR","8","1","upper","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19251031","0","LOS05","PRG","W","exhibition","y"
"PRG192511140","smitr107","PIR","7","1","value","4","1","2","0","0","1","3","0","0","0","0","0","0","0","0","1","0","","","","19251114","0","LOS05","PRG","L","exhibition","y"
"PRG192511140","smitr107","PIR","7","1","lower","4","1","2","0","0","1","","0","","0","0","","","0","","","","","","","19251114","0","LOS05","PRG","L","exhibition","y"
"PRG192511140","smitr107","PIR","7","1","upper","4","1","2","0","0","1","","0","","0","0","","","0","","","","","","","19251114","0","LOS05","PRG","L","exhibition","y"
"PRG192511150","smitr107","PIR","7","1","value","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251115","0","LOS05","PRG","L","exhibition","y"
"PRG192511150","smitr107","PIR","7","1","lower","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251115","0","LOS05","PRG","L","exhibition","y"
"PRG192511150","smitr107","PIR","7","1","upper","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251115","0","LOS05","PRG","L","exhibition","y"
"PRG192511280","smitr107","PIR","7","1","value","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251128","0","LOS05","PRG","L","exhibition","y"
"PRG192511280","smitr107","PIR","7","1","lower","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19251128","0","LOS05","PRG","L","exhibition","y"
"PRG192511280","smitr107","PIR","7","1","upper","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19251128","0","LOS05","PRG","L","exhibition","y"
