"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM194404180","wylis101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","19440418","0","HOU04","CIA","L","exhibition",""
"KCM194404180","wylis101","KCM","","","lower","","","","","","","","","","","","","","","","","","","","","19440418","0","HOU04","CIA","L","exhibition",""
"KCM194404180","wylis101","KCM","","","upper","","","","","","","","","","","","","","","","","","","","","19440418","0","HOU04","CIA","L","exhibition",""
"KCM194404250","wylis101","KCM","9","1","value","3","0","1","1","0","0","3","0","","0","0","0","","0","","","0","","","","19440425","0","OKC02","CIA","W","exhibition","y"
"KCM194404250","wylis101","KCM","9","1","lower","3","0","1","1","0","0","3","0","","0","","","","0","","","0","","","","19440425","0","OKC02","CIA","W","exhibition","y"
"KCM194404250","wylis101","KCM","9","1","upper","3","0","1","1","0","0","3","0","","0","","","","0","","","0","","","","19440425","0","OKC02","CIA","W","exhibition","y"
"MEM194405071","wylis101","KCM","9","1","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19440507","1","MEM03","MEM","W","regular","y"
"MEM194405071","wylis101","KCM","9","1","lower","","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19440507","1","MEM03","MEM","W","regular","y"
"MEM194405071","wylis101","KCM","9","1","upper","","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19440507","1","MEM03","MEM","W","regular","y"
"KCM194405110","wylis101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","19440511","0","DAL01","MEM","L","regular",""
"KCM194405110","wylis101","KCM","","","lower","","","","","","","","","","","","","","","","","","","","","19440511","0","DAL01","MEM","L","regular",""
"KCM194405110","wylis101","KCM","","","upper","","","","","","","","","","","","","","","","","","","","","19440511","0","DAL01","MEM","L","regular",""
"BIR194405142","wylis101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","19440514","2","BIR01","BIR","L","regular",""
"BIR194405142","wylis101","KCM","","","lower","","","","","","","","","","","","","","","","","","","","","19440514","2","BIR01","BIR","L","regular",""
"BIR194405142","wylis101","KCM","","","upper","","","","","","","","","","","","","","","","","","","","","19440514","2","BIR01","BIR","L","regular",""
"KCM194405190","wylis101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","19440519","0","BEL01","MEM","L","regular",""
"KCM194405190","wylis101","KCM","","","lower","","","","","","","","","","","","","","","","","","","","","19440519","0","BEL01","MEM","L","regular",""
"KCM194405190","wylis101","KCM","","","upper","","","","","","","","","","","","","","","","","","","","","19440519","0","BEL01","MEM","L","regular",""
"KCM194405300","wylis101","KCM","9","1","value","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19440530","0","KAN05","CAG","L","regular","y"
"KCM194405300","wylis101","KCM","9","1","lower","0","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19440530","0","KAN05","CAG","L","regular","y"
"KCM194405300","wylis101","KCM","9","1","upper","0","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19440530","0","KAN05","CAG","L","regular","y"
"CVB194406112","wylis101","KCM","9","2","value","3","0","0","","","","0","","","","0","0","","","","","","","","","19440611","2","CLE06","CVB","L","regular","y"
"CVB194406112","wylis101","KCM","9","2","lower","3","0","0","","","","0","","","","","","","","","","","","","","19440611","2","CLE06","CVB","L","regular","y"
"CVB194406112","wylis101","KCM","9","2","upper","3","0","0","","","","0","","","","","","","","","","","","","","19440611","2","CLE06","CVB","L","regular","y"
"MEM194406260","wylis101","MEM","9","3","value","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19440626","0","NOL01","CIA","L","regular","y"
"MEM194406260","wylis101","MEM","9","3","lower","0","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19440626","0","NOL01","CIA","L","regular","y"
"MEM194406260","wylis101","MEM","9","3","upper","0","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19440626","0","NOL01","CIA","L","regular","y"
"CAG194407022","wylis101","MEM","","","value","","0","0","","","","0","","","","","","","","","","","","","","19440702","2","DET04","CAG","L","regular",""
"CAG194407022","wylis101","MEM","","","lower","","0","0","","","","0","","","","","","","","","","","","","","19440702","2","DET04","CAG","L","regular",""
"CAG194407022","wylis101","MEM","","","upper","","0","0","","","","0","","","","","","","","","","","","","","19440702","2","DET04","CAG","L","regular",""
"MEM194407180","wylis101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","19440718","0","NOL01","CVB","L","regular",""
"MEM194407180","wylis101","MEM","","","lower","","","","","","","","","","","","","","","","","","","","","19440718","0","NOL01","CVB","L","regular",""
"MEM194407180","wylis101","MEM","","","upper","","","","","","","","","","","","","","","","","","","","","19440718","0","NOL01","CVB","L","regular",""
"KCM194407301","wylis101","KCM","9","3","value","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19440730","1","CHI11","MEM","L","regular","y"
"KCM194407301","wylis101","KCM","9","3","lower","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19440730","1","CHI11","MEM","L","regular","y"
"KCM194407301","wylis101","KCM","9","3","upper","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19440730","1","CHI11","MEM","L","regular","y"
"KCM194408131","wylis101","KCM","9","2","value","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19440813","1","KAN05","CIA","W","exhibition","y"
