"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"MEM194104060","pattg104","NY5","1","7","value","24","2","0","0","0","0","","","","","1","19410406","0","MEM02","MEM","l","exhibition","y"
"BIR194104131","pattg104","NY5","1","9","value","24","","","0","0","0","","","","","1","19410413","1","PBL01","BIR","l","exhibition","y"
"BIR194104132","pattg104","NY5","1","9","value","15","","","0","0","0","","","","","1","19410413","2","PBL01","BIR","w","exhibition","y"
"NY5194104141","pattg104","NY5","1","9","value","21","0","0","1","0","0","","","","","1","19410414","1","MEM02","BLG","l","exhibition","y"
"BIR194104201","pattg104","NY5","1","9","value","27","5","0","0","0","0","","","","","1","19410420","1","BIR01","BIR","w","exhibition","y"
"BIR194104202","pattg104","NY5","1","9","value","18","1","0","0","0","0","","","","","1","19410420","2","BIR01","BIR","l","exhibition","y"
"MEM194104230","pattg104","NY5","1","9","value","24","2","0","3","0","0","","","","","1","19410423","0","PBL01","MEM","l","exhibition","y"
"NY5194104270","pattg104","NY5","1","9","value","27","1","2","0","0","0","","","","","1","19410427","0","PTR01","NY6","w","exhibition","y"
"NY5194704200","pattg104","HOM","1","9","value","27","3","0","0","0","0","","","","","1","19470420","0","NYC16","NY5","t","exhibition","y"
"HOM194704271","pattg104","HOM","1","7","value","","1","0","0","0","0","","","","","","19470427","1","WAS09","NY5","w","exhibition","y"
"HOM194704272","pattg104","HOM","1","9","value","21","1","0","1","0","0","","","","","1","19470427","2","WAS09","NY5","l","exhibition","y"
"HOM194705031","pattg104","HOM","1","9","value","27","0","0","0","0","0","","","","","1","19470503","1","PIT06","NY6","l","regular","y"
"HOM194705041","pattg104","HOM","1","9","value","27","0","1","0","0","0","","","","","1","19470504","1","WAS09","NY6","l","regular","y"
"HOM194705042","pattg104","HOM","1","9","value","21","0","0","0","0","0","","","","","1","19470504","2","WAS09","NY6","l","regular","y"
"BLG194705100","pattg104","HOM","1","9","value","24","1","0","0","0","0","","","","","1","19470510","0","WIL04","BLG","l","regular","y"
"HOM194705160","pattg104","HOM","1","9","value","18","","","0","0","0","","","","","1","19470516","0","ERI01","CVB","w","exhibition","y"
"HOM194705252","pattg104","NY5","1","8","value","18","1","0","0","0","0","","","","","1","19470525","2","WAS09","HOM","l","regular","y"
"PH5194705262","pattg104","NY5","1","8","value","36","4","0","0","0","0","","","","","1","19470526","2","PHI11","PH5","t","regular","y"
"BLG194705301","pattg104","NY5","1","8","value","24","4","0","0","0","0","","","","","1","19470530","1","BAL14","BLG","l","regular","y"
"BLG194705302","pattg104","NY5","1","8","value","18","2","0","0","0","0","","","","","1","19470530","2","BAL14","BLG","l","regular","y"
"BLG194706151","pattg104","NY5","1","8","value","24","2","2","0","0","0","","","","","1","19470615","1","BAL14","BLG","l","regular","y"
"BLG194706152","pattg104","NY5","1","8","value","21","2","0","0","0","0","","","","","1","19470615","2","BAL14","BLG","w","regular","y"
"PH5194706210","pattg104","NY5","1","8","value","24","3","0","0","","","","","","","1","19470621","0","PHI17","PH5","l","regular","y"
"NW2194706222","pattg104","NY5","1","8","value","24","","","0","0","0","","","","","1","19470622","2","NWK04","NW2","l","regular","y"
"NY5194706230","pattg104","NY5","1","8","value","33","3","0","0","0","0","","","","","1","19470623","0","NYC23","HOM","l","regular","y"
"BLG194706241","pattg104","NY5","1","8","value","18","1","0","0","0","0","","","","","1","19470624","1","BAL14","BLG","l","regular","y"
"BLG194706242","pattg104","NY5","1","8","value","24","2","0","0","0","0","","","","","1","19470624","2","BAL14","BLG","l","regular","y"
"BLG194706270","pattg104","NY5","1","8","value","27","3","0","2","0","0","0","0","0","","1","19470627","0","BAL14","BLG","w","regular","y"
"MEM194707061","pattg104","NY5","1","8","value","24","","","0","","0","0","","","","1","19470706","1","MEM02","MEM","l","exhibition",""
"MEM194707062","pattg104","NY5","1","8","value","21","","","0","","0","0","","","","1","19470706","2","MEM02","MEM","w","exhibition",""
"MEM194707080","pattg104","NY5","1","8","value","27","0","0","0","0","0","","","","","1","19470708","0","OKC02","MEM","w","exhibition","y"
"PH5194707202","pattg104","PH5","1","7","value","33","1","0","0","0","0","","","","","1","19470720","2","NYC16","BIR","w","exhibition","y"
"PH5194707212","pattg104","PH5","1","7","value","","0","0","0","0","0","","","","","1","19470721","2","PHI11","BIR","w","exhibition","y"
"NY6194707220","pattg104","PH5","1","7","value","","1","0","0","0","0","","","","","1","19470722","0","HRB01","NY6","w","regular","y"
"PH5194707260","pattg104","PH5","1","7","value","27","1","0","0","0","0","","","","","1","19470726","0","PHI17","NY5","w","regular","y"
"NW2194708031","pattg104","PH5","1","7","value","24","3","1","0","1","0","","","","","1","19470803","1","NYC15","NW2","w","regular","y"
"NW2194708032","pattg104","PH5","1","7","value","","2","0","0","0","0","","","","","1","19470803","2","NYC15","NW2","l","regular","y"
"BLG194708050","pattg104","PH5","1","7","value","24","0","0","0","0","0","","","","","1","19470805","0","BAL14","BLG","l","regular","y"
"PH5194708071","pattg104","PH5","1","7","value","21","1","0","0","0","0","","","","","1","19470807","1","PHI11","NW2","w","regular","y"
"PH5194708072","pattg104","PH5","1","7","value","27","1","0","0","0","0","","","","","1","19470807","2","PHI11","KCM","w","exhibition","y"
"PH5194805010","pattg104","PH5","1","7","value","27","0","0","0","0","0","0","","","","1","19480501","0","CHE01","NY6","l","regular","y"
"NY5194805022","pattg104","PH5","1","7","value","27","1","0","0","0","0","","","","","1","19480502","2","NYC16","NY5","w","regular","y"
"NY6194805091","pattg104","PH5","1","7","value","28","1","1","0","0","0","","","","","1","19480509","1","NYC14","NY6","l","regular","y"
"NY6194805092","pattg104","PH5","1","7","value","24","2","0","0","0","0","","","","","1","19480509","2","NYC14","NY6","l","regular","y"
"PH5194805100","pattg104","PH5","1","7","value","27","0","0","1","0","0","0","","","","1","19480510","0","CHE01","BLG","w","regular","y"
"NW2194805110","pattg104","PH5","1","7","value","27","1","0","0","0","0","0","","","","1","19480511","0","TRE01","NW2","w","regular","y"
"PH5194805142","pattg104","PH5","1","7","value","27","0","0","0","0","0","","","","","1","19480514","2","PHI11","NW2","w","regular","y"
"PH5194805150","pattg104","PH5","1","7","value","27","1","0","0","0","0","","","","","1","19480515","0","WIL04","BLG","w","regular","y"
