"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"MEM194305090","morgs101","MEM","","","value","","","","1","","","","","","","","","","","","","","","","","","","19430509","0","LRK02","CVB","w","exhibition",""
"MEM194305090","morgs101","MEM","","","lower","","1","","1","","","","","","","","","","","","","","","","","","","19430509","0","LRK02","CVB","w","exhibition",""
"BLG194505290","morgs101","BLG","9","2","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450529","0","BAL14","NY5","w","regular","y"
"PH5194506120","morgs101","BLG","9","1","value","5","4","1","0","0","0","0","0","0","","1","0","0","","0","","","0","","","","","19450612","0","WIL04","PH5","w","regular","y"
"PH5194506230","morgs101","BLG","9","2","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450623","0","PHI17","PH5","l","regular","y"
"BLG194507070","morgs101","BLG","9","1","value","4","4","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450707","0","HRB01","NW2","w","regular","y"
"HOM194507210","morgs101","BLG","9","1","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450721","0","HRB01","HOM","l","regular","y"
"BLG194508040","morgs101","BLG","9","2","value","4","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450804","0","HRB01","NW2","l","regular","y"
"BLG194508070","morgs101","BLG","9","2","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450807","0","BAL14","NY5","w","regular","y"
"BLG194508130","morgs101","BLG","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450813","0","YOR03","CVB","l","exhibition","y"
"BLG194508310","morgs101","BLG","9","4","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450831","0","BAL14","NY5","l","regular","y"
"IN9194806170","morgs101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480617","0","IND10","IN9","l","regular",""
"KCM194806250","morgs101","MEM","9","2","value","2","2","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19480625","0","KAN05","KCM","l","regular","y"
"BIR194807041","morgs101","MEM","9","1","value","2","2","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19480704","1","BIR01","BIR","l","regular","y"
"MEM194807130","morgs101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480713","0","GRE01","CVB","l","regular",""
"MEM194807200","morgs101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480720","0","CHT01","KCM","l","regular",""
"MEM194808060","morgs101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480806","0","MEM02","CVB","l","regular",""
"KCM194808180","morgs101","MEM","6","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","1","","","0","","","","1","19480818","0","DAV01","KCM","l","regular","y"
"KCM194808240","morgs101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480824","0","DEN03","KCM","l","exhibition",""
"KCM194808260","morgs101","MEM","8","2","value","0","0","1","0","0","0","0","0","0","0","0","0","0","","1","0","0","0","0","","","1","19480826","0","KAN05","KCM","l","regular","y"
"MEM194808292","morgs101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480829","2","MEM02","IN9","t","regular",""
"MEM194809121","morgs101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480912","1","MEM02","NY5","w","exhibition",""
"MEM194809122","morgs101","MEM","","","value","","","0","","","","","0","","","","","","","","","","","","","","","19480912","2","MEM02","NY5","l","exhibition",""
