"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CAG191308090","benns101","NYL","5","1","value","5","0","2","0","0","0","","0","","0","0","","","0","","","","","","","19130809","0","CHI09","CAG","W","championship","y"
"CAG191308090","benns101","NYL","5","1","lower","","0","2","0","0","0","","0","","0","","","","0","","","","","","","19130809","0","CHI09","CAG","W","championship","y"
"CAG191308090","benns101","NYL","5","1","upper","","0","2","0","0","0","","0","","0","","","","0","","","","","","","19130809","0","CHI09","CAG","W","championship","y"
"CAG191308121","benns101","NYL","5","1","value","5","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19130812","1","CHI09","CAG","W","championship","y"
"CAG191308121","benns101","NYL","5","1","lower","5","1","1","1","0","0","0","0","","0","0","0","0","0","","","0","","","","19130812","1","CHI09","CAG","W","championship","y"
"CAG191308121","benns101","NYL","5","1","upper","5","1","1","1","0","0","0","0","","0","0","0","0","0","","","0","","","","19130812","1","CHI09","CAG","W","championship","y"
"CAG191308122","benns101","NYL","5","1","value","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19130812","2","CHI09","CAG","L","championship","y"
"CAG191308122","benns101","NYL","5","1","lower","","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19130812","2","CHI09","CAG","L","championship","y"
"CAG191308122","benns101","NYL","5","1","upper","","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19130812","2","CHI09","CAG","L","championship","y"
"CAG191308130","benns101","NYL","5","1","value","4","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","19130813","0","CHI09","CAG","W","championship","y"
"CAG191308130","benns101","NYL","5","1","lower","4","0","2","0","0","0","","0","","0","0","0","","0","","","0","","","","19130813","0","CHI09","CAG","W","championship","y"
"CAG191308130","benns101","NYL","5","1","upper","4","0","2","0","0","0","","0","","0","0","0","","0","","","0","","","","19130813","0","CHI09","CAG","W","championship","y"
"CAG192107101","benns101","SLG","7","2","value","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","1","","19210710","1","CHI09","CAG","L","regular","y"
"CAG192107101","benns101","SLG","7","2","lower","1","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19210710","1","CHI09","CAG","L","regular","y"
"CAG192107101","benns101","SLG","7","2","upper","1","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19210710","1","CHI09","CAG","L","regular","y"
"SLG192110030","benns101","SLG","8","2","value","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","1","","19211003","0","STL07","SLN","L","exhibition","y"
"SLG192110030","benns101","SLG","8","2","lower","1","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19211003","0","STL07","SLN","L","exhibition","y"
"SLG192110030","benns101","SLG","8","2","upper","1","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19211003","0","STL07","SLN","L","exhibition","y"
"SLG192110092","benns101","SLG","4","2","value","4","0","3","0","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","19211009","2","STL07","SLN","L","exhibition","y"
"SLG192110092","benns101","SLG","4","2","lower","4","0","3","0","1","0","2","0","","0","0","0","0","0","","","0","","","","19211009","2","STL07","SLN","L","exhibition","y"
"SLG192110092","benns101","SLG","4","2","upper","4","0","3","0","1","0","2","0","","0","0","0","0","0","","","0","","","","19211009","2","STL07","SLN","L","exhibition","y"
"SLG192110100","benns101","SLG","4","1","value","3","0","0","0","0","0","","0","","1","0","0","","0","","","0","","","","19211010","0","STL07","SLN","L","exhibition","y"
"SLG192110100","benns101","SLG","4","1","lower","3","0","0","0","0","0","","0","","1","0","0","","0","","","0","","","","19211010","0","STL07","SLN","L","exhibition","y"
"SLG192110100","benns101","SLG","4","1","upper","3","0","0","0","0","0","","0","","1","0","0","","0","","","0","","","","19211010","0","STL07","SLN","L","exhibition","y"
