"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CAG192105070","currr101","KCM","9","1","value","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19210507","0","CHI09","CAG","L","regular","y"
"CAG192105070","currr101","KCM","9","1","lower","3","0","0","","","","","","","","","","","","","","","","","","19210507","0","CHI09","CAG","L","regular","y"
"CAG192105070","currr101","KCM","9","1","upper","3","0","0","","","","","","","","","","","","","","","","","","19210507","0","CHI09","CAG","L","regular","y"
"KCM192107250","currr101","KCM","9","2","value","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19210725","0","KAN02","DT1","W","regular","y"
"KCM192107250","currr101","KCM","9","2","lower","2","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19210725","0","KAN02","DT1","W","regular","y"
"KCM192107250","currr101","KCM","9","2","upper","2","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19210725","0","KAN02","DT1","W","regular","y"
"HIL192410050","currr101","HIL","8","3","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19241005","0","BAL13","KCM","T","championship","y"
"HIL192410050","currr101","HIL","8","3","lower","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19241005","0","BAL13","KCM","T","championship","y"
"HIL192410050","currr101","HIL","8","3","upper","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19241005","0","BAL13","KCM","T","championship","y"
"HIL192410060","currr101","HIL","9","2","value","3","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","","","","19241006","0","BAL13","KCM","W","championship","y"
"HIL192410060","currr101","HIL","9","2","lower","3","0","0","0","0","0","1","0","","0","0","0","1","0","","","0","","","","19241006","0","BAL13","KCM","W","championship","y"
"HIL192410060","currr101","HIL","9","2","upper","3","0","0","0","0","0","1","0","","0","0","0","1","0","","","0","","","","19241006","0","BAL13","KCM","W","championship","y"
"KCM192410180","currr101","HIL","9","1","value","4","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","","","","19241018","0","CHI09","KCM","L","championship","y"
