"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"NNL193809250","cartc102","NAL","1","8","value","29","2","0","1","0","0","","","","","1","19380925","0","NYC14","NNL","l","allstar","y"
"NY6194305232","cartc102","BLG","1","1","value","15","0","1","0","0","0","","","","","1","19430523","2","NYC16","NY6","l","regular","y"
