"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BIR194904190","maddr101","IN9","","3","value","","","","","","","","","","","","","","","","","","","","","","","19490419","0","BIR01","BIR","l","exhibition",""
"KCM194904220","maddr101","IN9","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490422","0","MNL01","KCM","l","exhibition",""
"CAG194905222","maddr101","IN9","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490522","2","CHI10","CAG","l","regular",""
"KCM194905292","maddr101","IN9","9","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490529","2","KAN05","KCM","l","regular","y"
"KCM194906040","maddr101","IN9","9","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490604","0","GIN01","KCM","w","regular","y"
"KCM194906070","maddr101","IN9","9","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490607","0","CED01","KCM","l","regular","y"
"BIR194906192","maddr101","IN9","9","1","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","1","","","","19490619","2","BIR01","BIR","w","regular","y"
"BIR194906200","maddr101","IN9","9","2","value","1","0","0","0","0","0","0","0","0","","0","1","","","0","","","","","","","","19490620","0","BIR01","BIR","l","regular","y"
"HOE194907120","maddr101","IN9","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490712","0","AUS01","HOE","w","regular",""
"PH5194907251","maddr101","IN9","6","2","value","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","1","19490725","1","PHI11","PH5","w","regular","y"
"PH5194907252","maddr101","IN9","9","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19490725","2","PHI11","PH5","w","regular","y"
"LCB194907312","maddr101","IN9","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490731","2","CLE06","LCB","w","regular",""
"NY6194908072","maddr101","IN9","9","3","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490807","2","NYC14","NY6","t","regular","y"
"KCM194909130","maddr101","IN9","9","1","value","4","3","0","1","0","0","0","1","0","0","0","1","0","","0","0","0","0","0","","","","19490913","0","FLC01","KCM","l","exhibition","y"
"KCM194909181","maddr101","IN9","7","2","value","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","1","19490918","1","KAN05","KCM","w","exhibition","y"
"KCM194909182","maddr101","IN9","9","1","value","1","1","0","1","0","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19490918","2","KAN05","KCM","l","exhibition","y"
"KCM194909260","maddr101","IN9","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490926","0","SAT01","KCM","l","exhibition",""
