"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PTC193609122","morrb104","NW2","9","1","value","1","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19360912","2","PIT09","PTC","t","championship","y"
"ASW193708080","morrb104","ASE","9","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","19370808","0","CHI10","ASW","w","allstar","y"
"PTC193806040","morrb104","PTC","9","1","value","4","4","1","2","0","0","0","","","","0","0","","","","","","","","","","","19380604","0","PIT09","NY5","w","regular","y"
"WBS193806192","morrb104","PTC","9","1","value","1","1","0","1","0","0","0","","","","0","0","","","","","","","","","","","19380619","2","WAS09","WBS","l","regular","y"
"PTC193807022","morrb104","PTC","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380702","2","GRE04","HOM","l","regular",""
"PTC193808180","morrb104","PTC","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380818","0","DAY03","BLG","l","regular",""
"BLG194204121","morrb104","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19420412","1","NOL01","BLG","l","exhibition",""
"BLG194204190","morrb104","NY6","9","1","value","2","2","0","0","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19420419","0","ATL04","BLG","w","exhibition","y"
"NW2194205102","morrb104","NY6","9","1","value","3","3","1","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420510","2","NWK04","NW2","w","regular","y"
"NY5194205171","morrb104","NY6","9","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420517","1","NYC16","NY5","l","regular","y"
"PH5194205231","morrb104","NY6","9","1","value","2","1","0","1","0","0","0","0","0","","0","1","","","0","","","0","","","","","19420523","1","PHI17","PH5","l","regular","y"
"HOM194205250","morrb104","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19420525","0","UNI01","HOM","l","exhibition",""
"HOM194205301","morrb104","NY6","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420530","1","PIT06","HOM","l","regular","y"
"BLG194206142","morrb104","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19420614","2","DET04","BLG","w","regular",""
"HOM194206170","morrb104","NY6","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420617","0","SCR01","HOM","l","exhibition","y"
"PH5194207020","morrb104","NY6","9","2","value","3","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420702","0","PHI17","PH5","l","regular","y"
"BLG194207121","morrb104","NY6","9","1","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420712","1","BAL14","BLG","l","regular","y"
"NY6194207140","morrb104","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19420714","0","POR01","BLG","l","exhibition",""
"NY6194207262","morrb104","NY6","9","3","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420726","2","NYC16","BIR","w","exhibition","y"
"NY6194208040","morrb104","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19420804","0","POR01","CAG","w","exhibition",""
"HOM194208162","morrb104","NY6","9","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","","19420816","2","WAS09","HOM","l","exhibition","y"
