"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PH5194305270","mccof102","HSL","1","2","value","","2","0","0","0","0","0","19430527","0","PHI17","PH5","L","regular","y"
"PH5194305270","mccof102","HSL","1","2","lower","","2","0","0","0","0","0","19430527","0","PHI17","PH5","L","regular","y"
"PH5194305270","mccof102","HSL","1","2","upper","","2","0","0","0","0","0","19430527","0","PHI17","PH5","L","regular","y"
"HSL194305290","mccof102","HSL","1","2","value","","3","0","1","0","0","1","19430529","0","HRB01","HOM","L","regular","y"
"HSL194305290","mccof102","HSL","1","2","lower","","3","0","1","0","0","1","19430529","0","HRB01","HOM","L","regular","y"
"HSL194305290","mccof102","HSL","1","2","upper","","3","0","1","0","0","1","19430529","0","HRB01","HOM","L","regular","y"
"HSL194307110","mccof102","HSL","1","2","value","3","1","1","0","0","0","0","19430711","0","HRB01","HWS","W","exhibition","y"
"HSL194307110","mccof102","HSL","1","2","lower","3","1","1","0","0","0","0","19430711","0","HRB01","HWS","W","exhibition","y"
"HSL194307110","mccof102","HSL","1","2","upper","3","1","1","0","0","0","0","19430711","0","HRB01","HWS","W","exhibition","y"
"HWS194307181","mccof102","HSL","1","5","value","27","2","3","0","1","0","0","19430718","1","OIL01","HWS","W","exhibition","y"
"HWS194307181","mccof102","HSL","1","5","lower","27","2","3","0","1","0","0","19430718","1","OIL01","HWS","W","exhibition","y"
"HWS194307181","mccof102","HSL","1","5","upper","27","2","3","0","1","0","0","19430718","1","OIL01","HWS","W","exhibition","y"
"HWS194307182","mccof102","HSL","1","5","value","","0","0","3","0","0","0","19430718","2","OIL01","HWS","L","exhibition","y"
"HWS194307182","mccof102","HSL","1","5","lower","","0","0","3","0","0","0","19430718","2","OIL01","HWS","L","exhibition","y"
"HWS194307182","mccof102","HSL","1","5","upper","","0","0","3","0","0","0","19430718","2","OIL01","HWS","L","exhibition","y"
"HWS194307182","mccof102","HSL","2","4","value","","","","3","0","0","0","19430718","2","OIL01","HWS","L","exhibition","y"
"HWS194307182","mccof102","HSL","2","4","lower","","","","3","0","0","0","19430718","2","OIL01","HWS","L","exhibition","y"
"HWS194307182","mccof102","HSL","2","4","upper","","","","3","0","0","0","19430718","2","OIL01","HWS","L","exhibition","y"
"HWS194308220","mccof102","HSL","1","2","value","","7","0","2","0","0","1","19430822","0","PIT06","HWS","L","exhibition","y"
"HWS194308220","mccof102","HSL","1","2","lower","","7","0","2","0","0","1","19430822","0","PIT06","HWS","L","exhibition","y"
"HWS194308220","mccof102","HSL","1","2","upper","","7","0","2","0","0","1","19430822","0","PIT06","HWS","L","exhibition","y"
