"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"ACY192610020","mitca102","ACY","9","3","value","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","1","","19261002","0","ACY01","CAG","l","championship","y"
"ACY192610050","mitca102","ACY","9","1","value","4","4","1","3","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","19261005","0","PHI09","CAG","w","championship","y"
"ACY192610060","mitca102","ACY","7","1","value","4","3","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","19261006","0","ACY01","CAG","w","championship","y"
"CAG192610090","mitca102","ACY","6","3","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19261009","0","CHI09","CAG","l","championship","y"
"CAG192610110","mitca102","ACY","1","2","value","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19261011","0","CHI09","CAG","l","championship","y"
"CAG192610130","mitca102","ACY","1","1","value","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19261013","0","CHI09","CAG","l","championship","y"
"JAX193804030","mitca102","JAX","3","2","value","1","1","0","1","0","0","0","1","0","","0","0","","","","","","","","","1","","19380403","0","JKV01","CAG","t","exhibition","y"
"JAX193805230","mitca102","JAX","9","3","value","0","0","0","0","0","0","0","","0","","0","0","","","","","","","","","","","19380523","0","JKV01","ATN","l","regular","y"
"BIR193806262","mitca102","JAX","","2","value","","","","","","","","","","","","","","","","","","","","","","","19380626","2","BIR01","BIR","l","regular",""
"CV9193903270","mitca102","CV9","8","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","1","","19390327","0","JKV01","CAG","w","exhibition","y"
"CV9193904230","mitca102","CV9","9","4","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","1","","19390423","0","JKV01","SSA","l","exhibition","y"
"CAG193905130","mitca102","CV9","9","2","value","4","2","0","0","0","0","0","","0","","0","2","","","0","","","0","","","","","19390513","0","PAI01","CAG","l","exhibition","y"
"CAG193906030","mitca102","CV9","","","value","","","","","","","","","","","","","","","","","","","","","","","19390603","0","CHI09","CAG","l","regular",""
"CAG193906042","mitca102","CV9","","2","value","","","","1","","","","1","","","","","","","","","","","","","","","19390604","2","CHI09","CAG","l","regular",""
"ATN193906150","mitca102","CV9","5","2","value","2","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","1","","19390615","0","ATL04","ATN","w","regular","y"
"CV9193906181","mitca102","CV9","5","1","value","4","4","0","2","0","0","0","0","0","0","0","0","0","","0","","","0","","","","","19390618","1","CLE07","KCM","l","regular","y"
"CV9193906182","mitca102","CV9","5","1","value","4","4","1","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390618","2","CLE07","KCM","w","regular","y"
"MEM193907030","mitca102","CV9","","","value","","","","","","","","","","","","","","","","","","","","","","","19390703","0","LRK02","MEM","l","regular",""
"MEM193907041","mitca102","CV9","","","value","","","","","","","","","","","","","","","","","","","","","","","19390704","1","MEM02","MEM","l","regular",""
"CV9193907091","mitca102","CV9","6","2","value","1","1","0","1","0","0","0","1","0","0","0","0","0","","0","0","0","0","0","","1","","19390709","1","CLE06","MEM","w","regular","y"
"CV9193907120","mitca102","CV9","9","3","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19390712","0","MIL03","MEM","l","regular","y"
"CV9193907162","mitca102","CV9","9","4","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390716","2","KAN05","TLC","l","regular","y"
"CAG193908100","mitca102","CV9","9","1","value","4","4","0","2","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19390810","0","MIL03","CAG","l","regular","y"
"CAG193908140","mitca102","CV9","","","value","","","","","","","","","","","","","","","","","","","","","","","19390814","0","CHI09","CAG","w","regular",""
"CV9193908201","mitca102","CV9","9","3","value","3","2","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19390820","1","CLE06","TLC","l","regular","y"
"CV9194006092","mitca102","CV9","7","2","value","1","1","0","0","0","0","0","","0","","0","0","0","0","0","","","0","","","","","19400609","2","CLE06","IN8","w","regular","y"
"CV9194006280","mitca102","CV9","9","2","value","2","1","1","1","0","0","0","0","0","","0","1","","","0","","","0","","","","","19400628","0","ATL04","BIR","l","regular","y"
