"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"ASD193510310","kimbn101","ASD","1","1","value","6","0","0","0","0","0","0","19351031","0","LOS02","PRG","W","exhibition","y"
"ASD193510310","kimbn101","ASD","1","1","lower","6","0","0","0","0","0","0","19351031","0","LOS02","PRG","W","exhibition","y"
"ASD193510310","kimbn101","ASD","1","1","upper","6","0","0","0","0","0","0","19351031","0","LOS02","PRG","W","exhibition","y"
"PRG194210111","kimbn101","PIR","1","1","value","6","0","0","0","0","0","0","19421011","1","LOS02","PRG","W","exhibition","y"
"PRG194210111","kimbn101","PIR","1","1","lower","","0","0","0","0","0","0","19421011","1","LOS02","PRG","W","exhibition","y"
"PRG194210111","kimbn101","PIR","1","1","upper","","0","0","0","0","0","0","19421011","1","LOS02","PRG","W","exhibition","y"
"BCG194310241","kimbn101","PIR","1","1","value","18","1","0","0","0","0","0","19431024","1","LOS04","BCG","W","exhibition","y"
"BCG194310241","kimbn101","PIR","1","1","lower","18","1","0","0","0","0","0","19431024","1","LOS04","BCG","W","exhibition","y"
"BCG194310241","kimbn101","PIR","1","1","upper","18","1","0","0","0","0","0","19431024","1","LOS04","BCG","W","exhibition","y"
"BCG194310311","kimbn101","PIR","1","1","value","24","0","0","0","0","0","0","19431031","1","LOS04","BCG","L","exhibition","y"
"BCG194310311","kimbn101","PIR","1","1","lower","24","0","0","0","0","0","0","19431031","1","LOS04","BCG","L","exhibition","y"
"BCG194310311","kimbn101","PIR","1","1","upper","24","0","0","0","0","0","0","19431031","1","LOS04","BCG","L","exhibition","y"
"BCG194311071","kimbn101","PIR","1","1","value","6","0","0","0","0","0","0","19431107","1","LOS04","BCG","L","exhibition","y"
"BCG194311071","kimbn101","PIR","1","1","lower","6","0","0","0","0","0","0","19431107","1","LOS04","BCG","L","exhibition","y"
"BCG194311071","kimbn101","PIR","1","1","upper","6","0","0","0","0","0","0","19431107","1","LOS04","BCG","L","exhibition","y"
