"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"CV9193904230","sarva101","CV9","1","1","value","5","0","0","0","0","0","","","","","0","19390423","0","JKV01","SSA","l","exhibition","y"
"CAG193906030","sarva101","CV9","1","1","value","","","","0","","0","0","","","","","19390603","0","CHI09","CAG","l","regular",""
"CAG193908140","sarva101","CV9","1","1","value","","","","0","","0","0","","","","","19390814","0","CHI09","CAG","w","regular",""
"CV9194003240","sarva101","CV9","1","1","value","9","","","0","0","0","","","","","","19400324","0","JKV01","SNO","w","exhibition","y"
"CV9194003310","sarva101","CV9","1","1","value","9","","","0","0","0","","","","","","19400331","0","JKV01","SNO","w","exhibition","y"
"CV9194004150","sarva101","CV9","1","1","value","","","","0","","0","0","","","","1","19400415","0","JKV01","HOM","l","exhibition",""
"CV9194004170","sarva101","CV9","1","1","value","27","1","","0","0","0","","","","","1","19400417","0","JKV01","NW2","w","exhibition","y"
"CV9194005122","sarva101","CV9","1","1","value","21","","","0","0","0","","","","","1","19400512","2","ATL04","CAG","t","regular","y"
"CAG194005192","sarva101","CV9","1","1","value","18","","","0","","0","0","","","","1","19400519","2","CHI09","CAG","l","regular",""
"CV9194005262","sarva101","CV9","1","1","value","10","0","2","0","0","0","","","","","","19400526","2","CLE06","SNO","l","regular","y"
"CV9194006022","sarva101","CV9","1","9","value","21","1","0","0","0","0","","","","","1","19400602","2","CLE06","KCM","l","regular","y"
"CV9194006092","sarva101","CV9","1","1","value","21","0","1","0","0","0","","","","","1","19400609","2","CLE06","IN8","w","regular","y"
"BIR194006232","sarva101","CV9","1","1","value","20","0","2","0","0","0","","","","","1","19400623","2","BIR01","BIR","l","regular","y"
"BIR194006270","sarva101","CV9","1","1","value","","","","0","","0","0","","","","","19400627","0","BIR01","BIR","w","regular",""
"CV9194006302","sarva101","CV9","1","1","value","18","","","0","0","0","","","","","1","19400630","2","ATL04","BIR","w","regular","y"
"MEM194007041","sarva101","CV9","1","1","value","24","0","0","1","0","0","","","","","1","19400704","1","MEM02","MEM","l","regular","y"
"SNO194007071","sarva101","CV9","1","1","value","27","1","2","1","1","0","","","","","1","19400707","1","NOL01","SNO","w","regular","y"
"KCM194007141","sarva101","CV9","1","1","value","18","0","1","0","0","0","","","","","1","19400714","1","KAN05","KCM","l","regular","y"
"SNO194007170","sarva101","CV9","1","1","value","33","","","0","","0","0","","","","1","19400717","0","SPA01","SNO","l","regular",""
"CAG194008042","sarva101","CV9","1","1","value","21","","","0","","0","0","","","","1","19400804","2","CHI09","CAG","l","regular",""
"CV9194009012","sarva101","CV9","1","1","value","21","","","0","","0","0","","","","1","19400901","2","ATL04","SNO","w","regular",""
"SNO194105112","sarva101","JAX","1","1","value","21","0","1","0","0","0","","","","","1","19410511","2","NOL01","SNO","w","regular","y"
"BIR194105251","sarva101","JAX","1","1","value","24","0","2","0","0","0","","","","","1","19410525","1","BIR01","BIR","l","regular","y"
"KCM194106012","sarva101","JAX","1","1","value","3","0","0","0","0","0","","","","","1","19410601","2","KAN05","KCM","l","regular","y"
"SNO194106082","sarva101","JAX","1","1","value","","","","0","","0","0","","","","","19410608","2","LRK02","SNO","l","regular",""
"JAX194107010","sarva101","JAX","1","1","value","27","","","0","","0","0","","","","1","19410701","0","JKV01","BIR","l","regular",""
