"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"IN4191505090","jeffj102","IN4","8","1","value","4","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19150509","0","IND09","CG1","W","exhibition","y"
"IN4191505090","jeffj102","IN4","8","1","lower","4","","1","0","0","0","","0","","0","","","","0","","","0","","","","19150509","0","IND09","CG1","W","exhibition","y"
"IN4191505090","jeffj102","IN4","8","1","upper","4","","1","0","0","0","","0","","0","","","","0","","","0","","","","19150509","0","IND09","CG1","W","exhibition","y"
"CAG191608280","jeffj102","IN4","9","2","value","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","1","","19160828","0","CHI09","CAG","L","exhibition","y"
"CAG191608280","jeffj102","IN4","9","2","lower","1","0","0","0","0","0","0","0","","0","0","0","1","0","","","0","","","","19160828","0","CHI09","CAG","L","exhibition","y"
"CAG191608280","jeffj102","IN4","9","2","upper","1","0","0","0","0","0","0","0","","0","0","0","1","0","","","0","","","","19160828","0","CHI09","CAG","L","exhibition","y"
"IN4192104240","jeffj102","IN4","9","1","value","2","0","1","0","0","0","0","1","","0","0","0","","1","","","0","","","","19210424","0","IND11","CNN","L","exhibition","y"
"IN4192104240","jeffj102","IN4","9","1","lower","2","0","1","0","0","0","0","1","","0","","","","1","","","0","","","","19210424","0","IND11","CNN","L","exhibition","y"
"IN4192104240","jeffj102","IN4","9","1","upper","2","0","1","0","0","0","0","1","","0","","","","1","","","0","","","","19210424","0","IND11","CNN","L","exhibition","y"
"IN4192105090","jeffj102","IN4","9","1","value","4","1","2","0","0","0","","0","","0","0","","","0","","","","","","","19210509","0","IND11","CB1","W","regular","y"
"IN4192105090","jeffj102","IN4","9","1","lower","4","","2","0","0","0","","0","","0","","","","0","","","","","","","19210509","0","IND11","CB1","W","regular","y"
"IN4192105090","jeffj102","IN4","9","1","upper","4","","2","0","0","0","","0","","0","","","","0","","","","","","","19210509","0","IND11","CB1","W","regular","y"
"ACY192107310","jeffj102","IN4","2","2","value","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19210731","0","NYC15","ACY","L","exhibition","y"
"ACY192107310","jeffj102","IN4","2","2","lower","1","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19210731","0","NYC15","ACY","L","exhibition","y"
"ACY192107310","jeffj102","IN4","2","2","upper","1","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19210731","0","NYC15","ACY","L","exhibition","y"
"IN4192207260","jeffj102","IN4","9","3","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19220726","0","KOK01","NBG","L","exhibition","y"
"IN4192207260","jeffj102","IN4","9","3","lower","0","0","0","0","0","0","0","0","","0","","","0","0","","","0","","","","19220726","0","KOK01","NBG","L","exhibition","y"
"IN4192207260","jeffj102","IN4","9","3","upper","0","0","0","0","0","0","0","0","","0","","","0","0","","","0","","","","19220726","0","KOK01","NBG","L","exhibition","y"
