"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"HOM193908020","alext101","NW2","1","1","value","6","0","0","0","0","0","","","","","","19390802","0","PIT06","HOM","l","regular","y"
"HOM193908040","alext101","NW2","1","1","value","24","","","0","","0","0","","","","1","19390804","0","CAN03","HOM","l","regular",""
"CAG194005180","alext101","CV9","1","1","value","23","0","6","1","0","0","","","","","1","19400518","0","CHI09","CAG","w","regular","y"
"CV9194006030","alext101","CV9","1","1","value","27","3","1","0","0","0","","","","","1","19400603","0","WAR02","KCM","w","regular","y"
"MEM194008252","alext101","CAG","1","1","value","","","","0","","0","0","","","","1","19400825","2","MEM02","MEM","l","regular",""
"CAG194009081","alext101","CAG","1","1","value","27","","","0","","0","0","","","","1","19400908","1","CHI09","KCM","l","regular",""
"KCM194104200","alext101","CAG","1","1","value","12","","","0","","0","0","","","","","19410420","0","WIC01","KCM","l","exhibition",""
"CAG194104210","alext101","CAG","1","1","value","","","","0","","0","0","","","","","19410421","0","PTX01","KCM","l","exhibition",""
"CAG194104300","alext101","CAG","1","1","value","","","","0","","0","0","","","","","19410430","0","TUL01","KCM","l","exhibition",""
"SNO194105041","alext101","CAG","1","1","value","12","","","0","","0","0","","","","","19410504","1","DAL01","SNO","w","exhibition",""
"CAG194105080","alext101","CAG","1","1","value","","","","0","","0","0","","","","","19410508","0","OKC02","SNO","l","exhibition",""
"CAG194105251","alext101","CAG","1","1","value","4","0","1","0","0","0","","","","","","19410525","1","CHI10","SNO","w","regular","y"
"CAG194105252","alext101","CAG","1","1","value","3","0","2","0","0","0","","","","","","19410525","2","CHI10","SNO","l","regular","y"
"CAG194106140","alext101","CAG","1","1","value","15","0","1","0","0","0","","","","","","19410614","0","CAN03","KCM","l","regular","y"
"KCM194305250","alext101","KCM","1","1","value","9","0","0","0","0","0","","","","","","19430525","0","STJ01","CVB","w","regular","y"
"CAG194306010","alext101","KCM","1","1","value","18","","","0","","0","0","","","","1","19430601","0","IND10","CAG","l","regular",""
