"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PRG193410130","demaf102","PIR","4","1","value","4","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19341013","0","LOS05","PRG","L","exhibition","y"
"PRG193410130","demaf102","PIR","4","1","lower","4","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19341013","0","LOS05","PRG","L","exhibition","y"
"PRG193410130","demaf102","PIR","4","1","upper","4","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19341013","0","LOS05","PRG","L","exhibition","y"
"PRG193410141","demaf102","PIR","4","1","value","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19341014","1","LOS05","PRG","L","exhibition","y"
"PRG193410141","demaf102","PIR","4","1","lower","3","0","0","0","0","0","","0","","1","","","","0","","","0","","","","19341014","1","LOS05","PRG","L","exhibition","y"
"PRG193410141","demaf102","PIR","4","1","upper","3","0","0","0","0","0","","0","","1","","","","0","","","0","","","","19341014","1","LOS05","PRG","L","exhibition","y"
"PRG193410142","demaf102","PIR","","","value","","1","","","","","","","","","1","","","","","","","","","","19341014","2","LOS05","PRG","W","exhibition",""
"PRG193410142","demaf102","PIR","","","lower","","1","","","","","","","","","1","","","","","","","","","","19341014","2","LOS05","PRG","W","exhibition",""
"PRG193410142","demaf102","PIR","","","upper","","3","","","","","","","","","1","","","","","","","","","","19341014","2","LOS05","PRG","W","exhibition",""
"PRG193410270","demaf102","PIR","4","1","value","5","1","2","0","0","1","4","0","","0","0","","","0","","","","","","","19341027","0","LOS05","PRG","L","exhibition","y"
"PRG193410270","demaf102","PIR","4","1","lower","5","1","2","0","0","1","4","0","","0","0","","","0","","","","","","","19341027","0","LOS05","PRG","L","exhibition","y"
"PRG193410270","demaf102","PIR","4","1","upper","5","1","2","0","0","1","4","0","","0","0","","","0","","","","","","","19341027","0","LOS05","PRG","L","exhibition","y"
"PRG193410281","demaf102","PIR","4","1","value","4","1","2","0","0","1","3","0","0","0","0","0","0","0","0","0","0","","","","19341028","1","LOS05","PRG","L","exhibition","y"
"PRG193410281","demaf102","PIR","4","1","lower","4","1","2","0","0","1","3","0","","0","0","0","","0","","","0","","","","19341028","1","LOS05","PRG","L","exhibition","y"
"PRG193410281","demaf102","PIR","4","1","upper","4","1","2","0","0","1","3","0","","0","0","0","","0","","","0","","","","19341028","1","LOS05","PRG","L","exhibition","y"
