"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"CUX190309131","mccld101","CUX","1","1","value","27","1","1","0","0","0","0","19030913","1","NYC18","PHG","W","championship","y"
"CUX190309131","mccld101","CUX","1","1","lower","27","1","1","0","0","0","0","19030913","1","NYC18","PHG","W","championship","y"
"CUX190309131","mccld101","CUX","1","1","upper","27","1","1","0","0","0","0","19030913","1","NYC18","PHG","W","championship","y"
"PHG190309132","mccld101","CUX","1","1","value","24","2","3","0","0","0","0","19030913","2","NYC18","PHG","L","championship","y"
"PHG190309132","mccld101","CUX","1","1","lower","24","2","3","0","0","0","0","19030913","2","NYC18","PHG","L","championship","y"
"PHG190309132","mccld101","CUX","1","1","upper","24","2","3","0","0","0","0","19030913","2","NYC18","PHG","L","championship","y"
"PHG190309150","mccld101","CUX","1","1","value","24","1","2","0","0","0","0","19030915","0","CAM02","PHG","L","championship","y"
"PHG190309150","mccld101","CUX","1","1","lower","24","1","2","0","0","0","0","19030915","0","CAM02","PHG","L","championship","y"
"PHG190309150","mccld101","CUX","1","1","upper","24","1","2","0","0","0","0","19030915","0","CAM02","PHG","L","championship","y"
"CUX190309180","mccld101","CUX","1","9","value","27","0","0","0","0","0","0","19030918","0","HRB01","PHG","W","championship","y"
"CUX190309180","mccld101","CUX","1","9","lower","27","0","0","0","0","0","0","19030918","0","HRB01","PHG","W","championship","y"
"CUX190309180","mccld101","CUX","1","9","upper","27","0","0","0","0","0","0","19030918","0","HRB01","PHG","W","championship","y"
"PHG190309250","mccld101","CUX","1","9","value","27","1","0","0","0","0","0","19030925","0","CAM02","PHG","W","championship","y"
"PHG190309250","mccld101","CUX","1","9","lower","27","1","0","0","0","0","0","19030925","0","CAM02","PHG","W","championship","y"
"PHG190309250","mccld101","CUX","1","9","upper","27","1","0","0","0","0","0","19030925","0","CAM02","PHG","W","championship","y"
"CUX190409010","mccld101","CUX","1","1","value","","0","2","0","0","0","0","19040901","0","ACY01","PHG","L","championship","y"
"CUX190409010","mccld101","CUX","1","1","lower","","0","2","0","0","0","0","19040901","0","ACY01","PHG","L","championship","y"
"CUX190409010","mccld101","CUX","1","1","upper","","0","2","0","0","0","0","19040901","0","ACY01","PHG","L","championship","y"
"CUX190409030","mccld101","CUX","1","1","value","27","0","2","0","0","0","0","19040903","0","ACY01","PHG","L","championship","y"
"CUX190409030","mccld101","CUX","1","1","lower","27","0","2","0","0","0","0","19040903","0","ACY01","PHG","L","championship","y"
"CUX190409030","mccld101","CUX","1","1","upper","27","0","2","0","0","0","0","19040903","0","ACY01","PHG","L","championship","y"
