"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"CAG194106260","younn101","NY5","1","5","value","15","0","1","0","0","0","","","","","1","19410626","0","IND10","CAG","w","exhibition","y"
"SNO194106270","younn101","NY5","1","5","value","18","","","0","0","0","","","","","1","19410627","0","BEL01","SNO","l","exhibition","y"
"KCM194106300","younn101","NY5","1","5","value","27","1","0","0","0","0","","","","","1","19410630","0","KAN05","KCM","w","exhibition","y"
"BLG194107070","younn101","NY5","1","5","value","18","","","0","0","0","","","","","1","19410707","0","BAL14","BLG","l","regular","y"
"PH5194107100","younn101","NY5","1","5","value","21","0","0","0","0","0","","","","","1","19410710","0","PHI17","PH5","w","regular","y"
"NY5194107202","younn101","NY5","1","5","value","27","0","2","0","0","0","","","","","1","19410720","2","NYC16","PH5","w","regular","y"
"NY5194107240","younn101","NY5","1","5","value","18","0","1","0","0","0","","","","","1","19410724","0","HRB01","KCM","l","exhibition","y"
"NW2194107310","younn101","NY5","1","5","value","27","","","0","0","0","","","","","1","19410731","0","NWK04","NW2","w","regular","y"
"NW2194108020","younn101","NY5","1","5","value","27","","","0","1","0","","","","","1","19410802","0","PAT01","NW2","w","regular","y"
"NW2194108031","younn101","NY5","1","5","value","24","","","0","0","0","","","","","1","19410803","1","NWK04","NW2","l","regular","y"
"NW2194108032","younn101","NY5","1","5","value","18","","","0","0","0","","","","","1","19410803","2","NWK04","NW2","l","regular","y"
"NY5194108102","younn101","NY5","1","5","value","27","","","1","0","0","","","","","1","19410810","2","NYC16","BIR","l","exhibition","y"
"NY5194108311","younn101","NY5","1","5","value","27","2","3","0","0","0","","","","","1","19410831","1","NWK04","PH5","l","regular","y"
"BLG194109011","younn101","NY5","1","5","value","24","","","0","0","0","","","","","1","19410901","1","BAL10","BLG","l","regular","y"
"BLG194109012","younn101","NY5","1","5","value","18","","","0","0","0","","","","","1","19410901","2","BAL10","BLG","l","regular","y"
"PH5194109071","younn101","NY5","1","5","value","18","1","2","0","0","0","","","","","1","19410907","1","WAS09","PH5","l","regular","y"
"PH5194109072","younn101","NY5","1","6","value","21","0","1","1","1","0","","","","","1","19410907","2","WAS09","PH5","w","regular","y"
"NAL194109210","younn101","NNL","1","5","value","29","1","2","0","0","0","","","","","1","19410921","0","MEM03","NAL","l","regular","y"
"KCM194405230","younn101","KCM","1","4","value","27","","","0","0","0","","","","","1","19440523","0","MUS01","CAG","l","regular","y"
"KCM194406010","younn101","KCM","1","6","value","","","","0","1","0","","","","","","19440601","0","DAV01","CAG","w","regular","y"
"CVB194406111","younn101","KCM","1","6","value","36","0","3","0","0","0","","","","","1","19440611","1","CLE06","CVB","w","regular","y"
"CVB194406112","younn101","KCM","1","6","value","18","2","1","0","0","0","","","","","1","19440611","2","CLE06","CVB","l","regular","y"
"KCM194406180","younn101","KCM","1","6","value","27","1","0","0","0","0","","","","","1","19440618","0","KAN05","CIA","l","regular","y"
"KCM194406190","younn101","KCM","1","6","value","27","2","4","0","2","0","","","","","1","19440619","0","KAN05","CIA","l","regular","y"
"HOM194406251","younn101","KCM","1","5","value","","0","","0","0","0","","","","","1","19440625","1","WAS09","HOM","l","exhibition","y"
"BLG194406300","younn101","KCM","1","6","value","27","5","1","0","0","0","","","","","1","19440630","0","BAL14","BLG","w","exhibition","y"
"NY6194407022","younn101","KCM","1","6","value","32","1","2","2","0","0","","","","","1","19440702","2","NYC15","NY6","l","exhibition","y"
"CAG194407091","younn101","KCM","1","6","value","27","1","9","1","1","0","","","","","1","19440709","1","CHI10","CAG","w","regular","y"
"CAG194407092","younn101","KCM","1","6","value","18","","2","0","","0","0","","","","","19440709","2","CHI10","CAG","l","regular",""
"KCM194407180","younn101","KCM","1","6","value","","1","0","2","0","0","","","","","","19440718","0","KAN05","BIR","l","regular","y"
"KCM194407240","younn101","KCM","1","6","value","","1","2","0","2","0","","","","","","19440724","0","KAN05","CVB","l","regular","y"
"KCM194407302","younn101","KCM","1","5","value","","0","0","0","0","0","","","","","1","19440730","2","CHI11","MEM","l","regular","y"
"CAG194408061","younn101","KCM","1","4","value","3","","","0","0","0","","","","","","19440806","1","DET04","CAG","w","regular","y"
"KCM194408132","younn101","KCM","1","4","value","","4","1","1","1","0","","","","","1","19440813","2","KAN05","CIA","l","exhibition","y"
"KCM194408210","younn101","KCM","1","4","value","27","1","2","0","0","0","","","","","1","19440821","0","KAN05","BIR","w","regular","y"
