"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PRK194211220","ellib103","PRK","1","5","value","27","0","2","0","1","0","0","19421122","0","SAN03","PRG","L","exhibition","y"
"PRK194211220","ellib103","PRK","1","5","lower","27","0","2","0","1","0","0","19421122","0","SAN03","PRG","L","exhibition","y"
"PRK194211220","ellib103","PRK","1","5","upper","27","0","2","0","1","0","0","19421122","0","SAN03","PRG","L","exhibition","y"
"MLS194410110","ellib103","MLS","1","5","value","27","2","","1","0","0","0","19441011","0","LOS02","KCR","W","exhibition","y"
"MLS194410110","ellib103","MLS","1","5","lower","27","2","","1","0","0","0","19441011","0","LOS02","KCR","W","exhibition","y"
"MLS194410110","ellib103","MLS","1","5","upper","27","2","","1","0","0","0","19441011","0","LOS02","KCR","W","exhibition","y"
"KCR194510090","ellib103","VDA","1","7","value","27","0","0","0","0","0","0","19451009","0","LOS02","KCR","W","exhibition","y"
"KCR194510090","ellib103","VDA","1","7","lower","27","0","0","0","0","0","0","19451009","0","LOS02","KCR","W","exhibition","y"
"KCR194510090","ellib103","VDA","1","7","upper","27","1","0","0","0","0","0","19451009","0","LOS02","KCR","W","exhibition","y"
"PRK194510210","ellib103","PRK","1","7","value","27","0","1","0","0","0","0","19451021","0","SAN03","KCR","L","exhibition","y"
"PRK194510210","ellib103","PRK","1","7","lower","27","0","1","0","0","0","0","19451021","0","SAN03","KCR","L","exhibition","y"
"PRK194510210","ellib103","PRK","1","7","upper","27","1","1","0","0","0","0","19451021","0","SAN03","KCR","L","exhibition","y"
"ASF194510240","ellib103","ASF","1","7","value","27","0","0","0","0","0","0","19451024","0","SAN03","KCR","L","exhibition","y"
"ASF194510240","ellib103","ASF","1","7","lower","27","0","0","0","0","0","0","19451024","0","SAN03","KCR","L","exhibition","y"
"ASF194510240","ellib103","ASF","1","7","upper","27","0","0","0","0","0","0","19451024","0","SAN03","KCR","L","exhibition","y"
"MLS194710120","ellib103","MLS","1","5","value","18","0","2","0","0","0","0","19471012","0","SAN03","KCR","W","exhibition","y"
"MLS194710120","ellib103","MLS","1","5","lower","","0","2","0","0","0","0","19471012","0","SAN03","KCR","W","exhibition","y"
"MLS194710120","ellib103","MLS","1","5","upper","","0","2","0","0","0","0","19471012","0","SAN03","KCR","W","exhibition","y"
