"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NW2193905251","rodra102","NY6","7","1","value","4","4","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390525","1","NWK04","NW2","l","regular","y"
"NW2193905252","rodra102","NY6","7","1","value","3","2","0","0","0","0","0","0","0","0","0","1","","","0","","","0","","","","","19390525","2","NWK04","NW2","l","regular","y"
"NW2193905281","rodra102","NY6","6","1","value","4","3","0","1","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19390528","1","NWK04","NW2","l","regular","y"
"NW2193905282","rodra102","NY6","6","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390528","2","NWK04","NW2","l","regular","y"
"PH5193906031","rodra102","NY6","6","1","value","4","4","0","1","","","","","","","","","","","","","","","","","","","19390603","1","PHI17","PH5","l","regular","y"
"PH5193906032","rodra102","NY6","6","1","value","4","4","0","1","","","","","","","","","","","","","","","","","","","19390603","2","PHI17","PH5","w","regular","y"
"NY6193906041","rodra102","NY6","6","1","value","4","3","0","0","0","0","0","0","1","0","0","0","0","","0","0","0","0","0","","","","19390604","1","NYC16","BLG","l","regular","y"
"PH5193906111","rodra102","NY6","7","1","value","5","5","1","3","","","","","","","","0","","","","","","","","","","","19390611","1","PHI17","PH5","w","regular","y"
"PH5193906112","rodra102","NY6","7","1","value","4","4","1","1","","","","","0","","0","0","0","","0","","","0","","","","","19390611","2","PHI17","PH5","w","regular","y"
"TLC193906181","rodra102","NY6","7","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","","0","1","1","0","0","","","","19390618","1","TOL05","TLC","l","regular","y"
"CAG193906210","rodra102","NY6","3","1","value","5","5","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19390621","0","SPR03","CAG","w","exhibition","y"
"SSA193906270","rodra102","NY6","2","1","value","5","5","1","3","1","0","0","1","0","","0","0","0","","0","","","0","","","","","19390627","0","MIL03","SSA","w","exhibition","y"
"BLG193907161","rodra102","NY6","2","1","value","4","2","1","1","0","0","0","0","1","0","0","1","0","","1","0","0","0","0","","","","19390716","1","BAL10","BLG","w","regular","y"
"BLG193907162","rodra102","NY6","2","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390716","2","BAL10","BLG","l","regular","y"
"NY5193907232","rodra102","NY6","2","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19390723","2","NYC16","NY5","l","regular","y"
"NY6193908131","rodra102","NY6","1","1","value","5","4","0","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19390813","1","NYC16","BLG","l","regular","y"
"NW2193908170","rodra102","NY6","1","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390817","0","NWK04","NW2","l","regular","y"
"BLG193908271","rodra102","NY6","2","1","value","5","5","1","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390827","1","BAL10","BLG","w","exhibition","y"
"BLG193908272","rodra102","NY6","2","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390827","2","BAL10","BLG","l","exhibition","y"
