"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"HOM194005110","cresa101","NY6","1","7","value","24","0","0","0","0","0","","","","","1","19400511","0","PIT06","HOM","l","regular","y"
"HOM194005121","cresa101","NY6","1","7","value","24","","","0","0","0","","","","","1","19400512","1","WAS09","HOM","l","regular","y"
"HOM194005122","cresa101","NY6","1","7","value","18","","","0","0","0","","","","","1","19400512","2","WAS09","HOM","l","regular","y"
"NY5194005191","cresa101","NY6","1","7","value","24","0","0","0","0","0","","","","","1","19400519","1","NYC16","NY5","l","regular","y"
"NY6194005260","cresa101","NY6","1","7","value","27","3","0","0","0","0","","","","","1","19400526","0","HAR02","NW2","l","regular","y"
"NW2194005270","cresa101","NY6","1","7","value","24","3","0","0","0","0","","","","","1","19400527","0","SPR06","NW2","l","regular","y"
"PH5194005301","cresa101","NY6","1","7","value","24","3","","0","0","0","","","","","1","19400530","1","PHI17","PH5","l","regular","y"
"PH5194005302","cresa101","NY6","1","7","value","27","1","","0","0","0","","","","","1","19400530","2","PHI17","PH5","w","regular","y"
"PH5194006091","cresa101","NY6","1","7","value","24","1","0","0","0","0","","","","","1","19400609","1","HRB01","PH5","l","regular","y"
"PH5194006092","cresa101","NY6","1","7","value","21","1","0","0","0","0","","","","","1","19400609","2","HRB01","PH5","w","regular","y"
"PH5194006130","cresa101","NY6","1","7","value","27","","","0","0","0","","","","","1","19400613","0","PHI17","PH5","w","regular","y"
"NY6194006161","cresa101","NY6","1","7","value","48","4","0","0","0","0","","","","","1","19400616","1","NYC16","BLG","l","regular","y"
"NW2194006231","cresa101","NY6","1","7","value","27","","","0","0","0","","","","","1","19400623","1","NWK04","NW2","w","regular","y"
"NW2194006232","cresa101","NY6","1","7","value","21","","","0","0","0","","","","","1","19400623","2","NWK04","NW2","w","regular","y"
"NW2194006270","cresa101","NY6","1","7","value","24","","","0","0","0","","","","","1","19400627","0","NWK04","NW2","l","regular","y"
"NW2194006290","cresa101","NY6","1","7","value","27","","","0","0","0","","","","","1","19400629","0","NWK04","NW2","w","regular","y"
"PH5194007061","cresa101","NY6","1","7","value","27","1","0","0","0","0","","","","","1","19400706","1","PHI17","PH5","w","regular","y"
"PH5194007062","cresa101","NY6","1","7","value","18","5","0","0","0","0","","","","","1","19400706","2","PHI17","PH5","l","regular","y"
"NY6194007071","cresa101","NY6","1","7","value","27","1","0","0","0","0","","","","","1","19400707","1","NYC16","PH5","l","regular","y"
