"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"CAG193907070","johnt108","CAG","5","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19390707","0","MIL03","TLC","l","exhibition",""
"CAG193907092","johnt108","CAG","1","value","27","","","","","","","0","0","","","","","","","","","","","","1","","","1","","1","19390709","2","CHI09","TLC","w","exhibition",""
"KCM193907200","johnt108","CAG","2","value","19","0","25","3","0","0","0","1","0","2","0","3","1","0","0","1","0","0","0","0","","","","","1","","19390720","0","REG01","KCM","l","exhibition","y"
"KCM193907230","johnt108","CAG","2","value","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","","","","1","","19390723","0","BIS01","KCM","w","exhibition","y"
"KCM193907270","johnt108","CAG","2","value","1","0","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","1","","19390727","0","LIN02","KCM","l","exhibition","y"
"CAG193907280","johnt108","CAG","1","value","12","","24","10","","0","1","8","4","2","","2","0","1","0","1","","","","","","1","","1","","","19390728","0","DES01","KCM","l","exhibition","y"
"CAG193907301","johnt108","CAG","2","value","16","0","21","5","1","1","0","3","1","0","0","3","0","0","0","0","0","0","0","0","","1","","","1","","19390730","1","CHI09","KCM","l","regular","y"
"CAG193908120","johnt108","CAG","1","value","27","","","8","","","","2","","","","","","","","","","","","","1","","","1","","1","19390812","0","CHI09","CV9","w","regular",""
"CAG193908131","johnt108","CAG","3","value","6","0","7","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","1","","19390813","1","CHI09","CV9","l","regular","y"
"CAG193908140","johnt108","CAG","3","value","3","","","","","","1","5","","","","","","","","","","","","","","1","","","1","","19390814","0","CHI09","CV9","l","regular",""
"CAG193908202","johnt108","CAG","1","value","4","0","11","7","0","2","0","5","5","0","0","0","0","0","0","1","0","0","0","0","","","","1","","","19390820","2","CHI09","SSA","l","regular","y"
"MEM193908272","johnt108","CAG","1","value","21","","","3","","1","","2","2","","","3","","","","","","","","","1","","","1","","1","19390827","2","MEM02","MEM","w","regular",""
"CAG193909032","johnt108","CAG","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19390903","2","CHI09","MEM","w","regular",""
"NY5194004212","johnt108","CAG","1","value","24","","","8","","","","1","1","","","","","","","","","","","","","1","","1","","1","19400421","2","LRK02","NY5","l","exhibition",""
"CAG194005010","johnt108","CAG","1","value","27","","","1","1","","","5","","","","","","","","1","","","","","","1","","1","","1","19400501","0","MNL01","HOM","l","exhibition",""
"HOM194005030","johnt108","CAG","1","value","18","","30","8","1","0","0","5","","4","0","2","1","0","0","2","0","","","","","1","","1","","","19400503","0","MNL01","HOM","l","exhibition","y"
"MEM194005051","johnt108","CAG","1","value","25","","34","10","1","0","0","4","","1","","4","0","0","0","3","","","","","","1","","1","","1","19400505","1","MEM02","MEM","l","exhibition","y"
"CV9194005121","johnt108","CAG","1","value","15","","27","11","0","0","1","7","","2","0","","0","0","0","1","0","","","","","1","","1","","","19400512","1","ATL04","CV9","l","regular","y"
"CAG194005180","johnt108","CAG","2","value","3","","3","0","0","0","0","0","","0","0","0","0","0","0","0","0","","","","","","","","1","","19400518","0","CHI09","CV9","l","regular","y"
"CAG194005191","johnt108","CAG","2","value","22","","34","8","0","1","0","6","","1","0","3","1","0","0","","0","","","","","","","","","","19400519","1","CHI09","CV9","l","regular","y"
"CAG194005301","johnt108","CAG","1","value","27","","","5","","","","1","","","","","","","","","","","","","1","","","1","","1","19400530","1","CHI09","BIR","w","regular",""
"KCM194006091","johnt108","CAG","1","value","8","","15","4","0","0","0","3","","4","0","0","1","0","0","1","0","","","","","1","","1","","","19400609","1","KAN05","KCM","l","regular","y"
"CAG194006302","johnt108","CAG","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19400630","2","CHI09","MEM","l","regular",""
"CAG194007282","johnt108","CAG","1","value","21","","","3","","","","1","","","","","","","","","1","","","","1","","","1","","1","19400728","2","CHI09","KCM","w","regular",""
"MEM194008230","johnt108","CAG","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19400823","0","LRK02","MEM","l","regular",""
"CAG194209071","johnt108","CAG","1","value","1","","9","3","0","0","0","8","","3","0","1","0","0","0","","0","","","","","1","","1","","","19420907","1","KAN05","BIR","l","regular","y"
"CAG194209080","johnt108","CAG","2","value","18","","25","5","0","0","0","0","0","4","0","7","0","0","0","0","0","","","","","","","","1","","19420908","0","STJ01","BIR","l","exhibition","y"
"CAG194209100","johnt108","CAG","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19420910","0","DAL01","BIR","w","exhibition",""
"MEM194209131","johnt108","CAG","3","value","6","","11","3","0","0","0","3","","1","0","0","0","0","0","0","0","","","","","","","","1","","19420913","1","MEM02","MEM","l","exhibition","y"
"MEM194209132","johnt108","CAG","2","value","3","","3","0","0","0","0","0","","0","0","1","0","0","0","0","0","","","","1","","","","1","","19420913","2","MEM02","MEM","w","exhibition","y"
"MEM194209140","johnt108","CAG","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19420914","0","MEM02","MEM","l","exhibition",""
