"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CAG192105090","staro101","CAG","9","1","value","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19210509","0","CHI09","KCM","W","regular","y"
"CAG192105090","staro101","CAG","9","1","lower","1","0","0","0","0","0","","0","","0","","","","0","","","","","","","19210509","0","CHI09","KCM","W","regular","y"
"CAG192105090","staro101","CAG","9","1","upper","1","0","0","0","0","0","","0","","0","","","","0","","","","","","","19210509","0","CHI09","KCM","W","regular","y"
"CAG192106130","staro101","CAG","9","1","value","3","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","","","","19210613","0","CHI09","IN4","W","regular","y"
"CAG192106130","staro101","CAG","9","1","lower","3","0","0","0","0","0","0","0","","0","0","0","2","0","","","0","","","","19210613","0","CHI09","IN4","W","regular","y"
"CAG192106130","staro101","CAG","9","1","upper","3","0","0","0","0","0","0","0","","0","0","0","2","0","","","0","","","","19210613","0","CHI09","IN4","W","regular","y"
"CAG192106200","staro101","CAG","9","1","value","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19210620","0","CHI09","CG1","W","regular","y"
"CAG192106200","staro101","CAG","9","1","lower","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19210620","0","CHI09","CG1","W","regular","y"
"CAG192106200","staro101","CAG","9","1","upper","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19210620","0","CHI09","CG1","W","regular","y"
"SLG192110100","staro101","SLG","9","1","value","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19211010","0","STL07","SLN","L","exhibition","y"
"SLG192110100","staro101","SLG","9","1","lower","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19211010","0","STL07","SLN","L","exhibition","y"
"SLG192110100","staro101","SLG","9","1","upper","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19211010","0","STL07","SLN","L","exhibition","y"
