"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"ACY192008291","handb102","ACY","1","4","value","27","6","2","1","1","0","0","19200829","1","NYC15","NYL","W","exhibition","y"
"ACY192008291","handb102","ACY","1","4","lower","27","6","2","1","1","0","0","19200829","1","NYC15","NYL","W","exhibition","y"
"ACY192008291","handb102","ACY","1","4","upper","27","6","2","1","1","0","0","19200829","1","NYC15","NYL","W","exhibition","y"
"ACY192008292","handb102","ACY","1","4","value","27","2","2","0","0","0","0","19200829","2","NYC15","NYL","W","exhibition","y"
"ACY192008292","handb102","ACY","1","4","lower","27","2","2","0","0","0","0","19200829","2","NYC15","NYL","W","exhibition","y"
"ACY192008292","handb102","ACY","1","4","upper","27","2","2","0","0","0","0","19200829","2","NYC15","NYL","W","exhibition","y"
"DT1192105070","handb102","ACY","1","4","value","24","2","2","0","0","0","0","19210507","0","DET07","DT1","L","exhibition","y"
"DT1192105070","handb102","ACY","1","4","lower","24","2","2","0","0","0","0","19210507","0","DET07","DT1","L","exhibition","y"
"DT1192105070","handb102","ACY","1","4","upper","24","2","2","0","0","0","0","19210507","0","DET07","DT1","L","exhibition","y"
"ACY192107031","handb102","ACY","1","4","value","","4","1","0","0","0","0","19210703","1","ACY01","HIL","W","exhibition","y"
"ACY192107031","handb102","ACY","1","4","lower","","4","1","0","","0","0","19210703","1","ACY01","HIL","W","exhibition","y"
"ACY192107031","handb102","ACY","1","4","upper","","4","1","0","","0","0","19210703","1","ACY01","HIL","W","exhibition","y"
"ACY192107310","handb102","ACY","1","4","value","27","6","7","1","2","0","0","19210731","0","NYC15","IN4","W","exhibition","y"
"ACY192107310","handb102","ACY","1","4","lower","27","6","4","1","2","0","0","19210731","0","NYC15","IN4","W","exhibition","y"
"ACY192107310","handb102","ACY","1","4","upper","27","6","7","1","2","0","0","19210731","0","NYC15","IN4","W","exhibition","y"
